time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2023-03-11 04:07:31,axfer,USDC,0.01,,,ALGO,0.001,LVGPCYZRGA7X6TUMSPCBSDYMGFVUDRRCE3HJFL2VNFCOLWY7EWPA,Sender,EFNJBFA...
2023-03-13 23:30:03,axfer,USDC,0.51,,,ALGO,0.001,ZWXQSHLFDCCAYP7PWDNAMGBODBBZRV36JHUXVFDZ6JE4QOKAYHSQ,Sender,2UEQTE5...
2023-03-14 01:05:09,axfer,USDC,2.11,,,ALGO,0.001,RKGFUSOI4LA2NKR2EJBNDQB2DDCS2DL6NXBK2GM7ZURLAV6HEJLQ,Sender,2UEQTE5...
2023-03-15 01:44:52,axfer,USDC,0.01,,,ALGO,0.001,AQJQTHX4AQFNSYF7GJKWPDBARRX2IYO7OIVPWIOBRDQRJ3AOVXPQ,Sender,I4AXRKG...
2023-03-15 01:45:07,pay,ALGO,0.001,,,ALGO,0.001,(Group- 2HbHO...) - 6RY47ILE2UCPIKE275GII4MGAFNO5PWG4LB4SUI2HAQNT2YZ2KWQ,2 txns.  ,I4AXRKG...
2023-03-15 01:45:07,axfer,,,USDC,0.01,,,(Group- 2HbHO...) - H4KCJQZKF3L7VPXMD3MKFIPUTIYJGS5XUZWNBTAUF7MKZJLBD3VA,2 txns.  ,I4AXRKG...
2023-03-15 22:16:37,pay,ALGO,0.001,,,ALGO,0.001,(Group- vdxQz...) - CUDWLHHVCQFN6OJDFTAUWIT5DBYIEAU4YYBXPFSWW5YBTY3FOQXQ,2 txns.  ,33GDLNM...
2023-03-15 22:16:37,axfer,,,USDC,0.01,,,(Group- vdxQz...) - MD3NA4DBIWIXK3ZZ5S3JYXWOEZRTWB5R5SUU6T2XFRZGP7NMLY2Q,2 txns.  ,33GDLNM...
2023-03-16 16:46:51,pay,ALGO,0.001,,,ALGO,0.001,(Group- iUom+...) - XU5Y4R3MSPWVBCNY4FIYOYFN25NIK5WROVOLQDS4VEL6L2UAM3EQ,2 txns.  ,33GDLNM...
2023-03-16 16:46:51,axfer,,,USDC,0.01,,,(Group- iUom+...) - BBXIUAFHY3HG66ZIGTZLBBPIT63TPURCWJGMXSTY6RIG73QGSNUQ,2 txns.  ,33GDLNM...
2023-03-30 17:37:53,axfer,USDC,0.01,,,ALGO,0.001,2SCHPYJE75HXYDS3GJCNZXFUCPTSJHF7X6TGVFJOJZ6MOWLVQQEA,Sender,I4AXRKG...
2023-03-30 17:38:07,pay,ALGO,0.001,,,ALGO,0.001,(Group- iN4Vn...) - HFG3HSXQYZLACIAB2DEZUTSQUORZ7GA6YVLA5MHOTZHF3CCMEARA,2 txns.  ,I4AXRKG...
2023-03-30 17:38:07,axfer,,,USDC,0.01,,,(Group- iN4Vn...) - KB4B6RWKZ2ZFOEZDHKA7URDBTWLLDV6BUOEQ7CYS2X6JBPBTFQ2A,2 txns.  ,I4AXRKG...
2023-03-30 17:45:39,pay,ALGO,0.001,,,ALGO,0.001,(Group- exwBr...) - 5EL3WHRYLVNDCKFC2BDC4RYONZXS5A4SE5XRVLU572GEN5E4VXPA,2 txns.  ,33GDLNM...
2023-03-30 17:45:39,axfer,,,USDC,0.01,,,(Group- exwBr...) - OS4M5HYMT3IWLTIIIVZKXXRHEM7AFVAW3SQ3CP2N7UOMHV6BIIOQ,2 txns.  ,33GDLNM...
2023-05-23 03:22:26,pay,ALGO,0.201,,,ALGO,0.001,(Group- 2Jx/2...) - KLHTSVE2ZNHNESEZMRZEST7XBPXSMUWNX26WK763GQIUWY7OQGKQ,1 txns.  ,EPWXF3M...
2023-05-30 04:33:26,pay,ALGO,0.201,,,ALGO,0.001,(Group- RWYQo...) - PVM2YZENCEBDA55F5F4HZ62ZYFVEQK5VPU6LNDQH37N5VU6T4YDQ,1 txns.  ,2QG6DD3...
2023-07-01 05:43:13,pay,ALGO,0.201,,,ALGO,0.001,(Group- WNedy...) - CFFD3GAVEH5JFNWSMJL7OZJYZWQYR6PAIFHR2AEG4KMLIOZ2GNWQ,1 txns.  ,4GR6TBZ...
2023-07-06 05:56:28,pay,ALGO,0.201,,,ALGO,0.001,(Group- h6PNV...) - OS5RUQKU2E66HKCH4YJF34EEB63VJBWKYAEZR7ACBZS63RLZYEZA,1 txns.  ,4TZQH6I...
2023-08-15 05:03:13,pay,ALGO,0.201,,,ALGO,0.001,(Group- Dx5SE...) - UCBSZJBBS6CQSCZGO4WUUDUIKK22QDHY56HUMTNWQBHTWMIIVO5A,1 txns.  ,QN6WFLQ...
2023-09-15 07:01:12,axfer,,,USDC,0.01,,,63JJ4J5KCWHVOISRLLJWLMWMFW7NMBADJF657FWMW3Q2FUNSIJUA,Receiver,2UEQTE5...
2023-09-18 22:48:19,pay,ALGO,0.201,,,ALGO,0.001,(Group- imi75...) - UTYK53PL5QM2P6M3JGM23TTJGXNB7NGH34KJALDSSQ6MVMR5CL6A,1 txns.  ,E4OVUVA...
2023-10-03 01:55:26,pay,ALGO,0.201,,,ALGO,0.001,(Group- 6g8qL...) - XVFSCPW3SMP3QLUFRPLGXAAHZGNCKBHP4QKMNQEDFZMA4NFGSXLQ,1 txns.  ,5NNYMSY...
2023-10-05 13:34:19,axfer,,,USDC,2.14,,,663UWG3FHYS5MW3DPRFR7OF6ZM4GOETUEBF74CK5LIAAESTMPS2Q,Receiver,2UEQTE5...
2023-10-31 02:06:22,pay,ALGO,0.201,,,ALGO,0.001,(Group- tC7QQ...) - FCYY3BJSB7WKW4HUQ3I3TYZMJNHVSRFHT6KR7UT42IUF32HTUWJA,1 txns.  ,7XL5U3F...
2023-10-31 20:58:08,pay,ALGO,0.201,,,ALGO,0.001,(Group- bU2aL...) - CJCDABKLCWMYUIRTIDAA3QUGX5YHUFVHMRA2OH43TNNUK7SFJFXQ,1 txns.  ,K5U2JRQ...
2023-10-31 21:11:06,pay,ALGO,0.201,,,ALGO,0.001,(Group- LN14+...) - ANMSPFO5HNJ7JTZEH32SJA5PZESOIQPS7FOA5F7QQLLMMDTGGEVQ,1 txns.  ,IX55SLC...
2023-11-02 10:31:06,axfer,,,USDC,1.03,,,UAODV3HQ6BWHUUQI7RMWOJAM5NXZDCBMJSLCVPOYIWMQ4SGT5LIQ,Receiver,2UEQTE5...
2023-11-06 23:48:12,axfer,USDC,12.,,,ALGO,0.001,CIZ3YSZNY66KIDVXZZRVFHGMTD64I3DN7VWZRZ3OF6UFFBLBZLDA,Sender,23SDW34...
2023-11-07 00:00:15,axfer,,,USDC,3.45,,,LJODGVXOLL6ZZ4LM42RT3O22DAWVD6LW5LVJY2L3Q4Q4HOC6QA6A,Receiver,23SDW34...
2023-11-07 02:50:16,pay,ALGO,0.201,,,ALGO,0.001,(Group- zobEk...) - AS3GACLQUU522O43RZW56UGNR4S72LM2QEPUMMJ4RGVQKJTR7MBA,1 txns.  ,EK64CEA...
2023-11-07 03:44:09,pay,ALGO,0.201,,,ALGO,0.001,(Group- udzd3...) - BAZLB4ICT5Z2E4CKPSGYZM5XH4QG5GNU5DFIPULX3RCOJRBWV3ZQ,1 txns.  ,UWDBDVL...
2023-11-07 03:50:09,axfer,USDC,0.2,,,ALGO,0.001,KWPDVPF6V3HG6OC7A6QLE72724CN5HTENL5N5W5BAUSVG3U7UR3A,Sender,EK64CEA...
2023-11-07 03:50:19,pay,ALGO,0.001,,,ALGO,0.001,(Group- uy/25...) - TGRW5BAMTVEBWS54E3E7YZUMF3PO5KMRE3BV2FWHU6HNNMEMJ7WA,2 txns.  ,EK64CEA...
2023-11-07 03:50:19,axfer,,,USDC,0.2,,,(Group- uy/25...) - LUFTYD36VKZD7TSRJZ32THZBD3FZMIPTKX3YPWOX4XREIW324IYA,2 txns.  ,EK64CEA...
2023-11-07 05:12:07,axfer,USDC,12.34,,,ALGO,0.001,HASFNACUWVRKA63UPCPVAAVNIIBCVWJ2IKO2POEKIE3FSVTYEV5A,Sender,23SDW34...
2023-11-07 05:14:07,axfer,,,USDC,9.31,,,NKUIGPC6D4QTOJJABD4UILWZTOWZZRWR6N745PPIUB5BTKQMDXRA,Receiver,23SDW34...
2023-11-17 03:47:06,axfer,,,USDC,0.05,,,HT5DDQO43RPDTFBZKGOVOYZVRLAPSQ7NEIPNBX7JLQXAIDWSI67A,Receiver,23SDW34...
2023-11-21 01:58:1,axfer,USDC,1.,,,ALGO,0.001,QVW33NWDG3GRD6254AU4RV4TE5VWKWK6LSEEEG73KB2VCMHPYNZQ,Sender,2UEQTE5...
2023-11-21 02:05:12,axfer,,,USDC,1.,,,YVIUVIU7T7E3VLDF5ACVOTBAMJ3DNYJB3KKWUV7FB27IJIUO6LUQ,Receiver,2UEQTE5...
2023-11-22 05:56:33,pay,ALGO,0.201,,,ALGO,0.001,(Group- 4J3V9...) - ISYZWCU4MLBUVPW7GMZWVN3TBIGLZNGBZ562H6LRDTZZEX4YFYXQ,1 txns.  ,3GWXN6N...
2023-11-22 05:56:4,axfer,USDC,1.11,,,ALGO,0.001,UHRAMBWOUMUUIFE2NULHF7QR44YGSRQ37Z76PPJUCTHQHMC3TP6A,Sender,UWDBDVL...
2023-11-22 05:56:5,pay,ALGO,0.001,,,ALGO,0.001,(Group- qbOOh...) - HV5RJ5HPEF3Y2ISSUIOSBXXYZXFK4UNOEYC5DBBGFI6RB4SLUOYQ,2 txns.  ,UWDBDVL...
2023-11-22 05:56:5,axfer,,,USDC,1.11,,,(Group- qbOOh...) - LL7TP2OIV7TCUAEZ3F53QTWWDUTRQ3S7RUM2ZM2T3HNWYF77ZARQ,2 txns.  ,UWDBDVL...
2023-11-22 10:45:,axfer,USDC,1.5,,,ALGO,0.001,4IKTJFEU7DFOPM2RITHP6GWVYKL2ACC7HEP2M4FCI7MOPS3JJKVA,Sender,UWDBDVL...
2023-11-22 10:45:14,pay,ALGO,0.001,,,ALGO,0.001,(Group- jcHbW...) - 6ID7PPCQ52DBD4CMFAAEGEJWHOJVBRPX3JQDN7TSBEM75OFUPR3A,2 txns.  ,UWDBDVL...
2023-11-22 10:45:14,axfer,,,USDC,1.5,,,(Group- jcHbW...) - 4MOY7ZFGZXIUC2UKDXCD3AAEUZD5KNAR54X62RE67MP4QEYFC3QQ,2 txns.  ,UWDBDVL...
2023-11-22 21:28:06,pay,ALGO,0.201,,,ALGO,0.001,(Group- aqecD...) - G3K3T4FQMH343WC3KBXOLQVIK4JSUSEIU25UEGZLPYJMCQVPR23Q,1 txns.  ,V6W6XN4...
2023-12-05 04:42:08,axfer,,,USDC,10.08,,,6TXTXKW4SYD5CISL3EQJUV6J4OUQRJC7VDWFEBODZXNUALK2T4KA,Receiver,23SDW34...
2024-01-18 04:58:35,pay,ALGO,0.201,,,ALGO,0.001,(Group- NkxOb...) - WPPHA6W3VFCS6ILV5I2LSST6S663D7W5T7FI4EQ5NPQ3K2KT2HTQ,1 txns.  ,YKKKUSY...
2024-02-02 03:33:03,pay,ALGO,0.201,,,ALGO,0.001,(Group- b+BPm...) - WRTZ3ZJOU6XYZACEQCHJ6P32S6367OPQEXWQEXSRCMRAHWYGFOZA,1 txns.  ,6OQ26BH...
2024-02-09 05:40:03,pay,ALGO,0.201,,,ALGO,0.001,(Group- uJxab...) - HUXRIMBDDBBXPZ2MTFIOYMPFTABJYEZCHQXPW5WXIYLHSS2E5F5A,1 txns.  ,XJFVREM...
2024-03-06 00:10:08,pay,,,ALGO,0.0001,,,(Group- BedMp...) - ATPLNHX6YIGTOEXZO4NNI332BWJXVNJFPWVB5JZ6HTXNC6YIIDRQ,1 txns.  ,OCK42RD...
2024-03-06 00:10:16,pay,,,ALGO,0.000013,,,CLEOXTW5EGTE5CINXQ6FOQCSTRT6Q7ZYG5C5GUXRZFZB37PL67QA,Receiver,WARN666...
2024-03-06 09:07:28,pay,,,ALGO,0.0001,,,(Group- gj8RY...) - OVEVKSAUZ2E7YR4C27NOM7S5FXEXZQYU4E3S4NP5QHJNHTGZZLUQ,1 txns.  ,OCK42RD...
2024-03-06 09:07:34,pay,,,ALGO,0.000013,,,SPXSWEGXY5W43KITY76IGJ64RMWONHSOEPECZPXWNST2KECMOMDA,Receiver,WARN666...
2024-03-06 23:34:2,pay,,,ALGO,0.0001,,,(Group- bhEli...) - OCOGWBGSZ7P5KPUABW2Z2OKKEG3L7NJF2AGEZHT6IT2SCKS6YCUA,1 txns.  ,OCK42RD...
2024-03-06 23:34:26,pay,,,ALGO,0.000013,,,YFCXBILAOKU3SWILGJV7VT7GKEMYR5E57QG6WUOWYGHKXRB2SU5A,Receiver,WARN666...
2024-03-13 20:01:48,pay,,,ALGO,0.0001,,,(Group- HjL8v...) - D2L3NWTIJBHTIQ36GP5G3OC6BIXJDZQ22CTPXEFP3XS7V35AI5LQ,1 txns.  ,OCK42RD...
2024-03-13 20:01:53,pay,,,ALGO,0.000013,,,7OLNN5YTDQ6FXHEGKYHY7FWUQ37D5VQUX43GGFNTKTLKH2H3XG6Q,Receiver,WARN666...
2024-03-15 03:35:19,axfer,USDC,1.,,,ALGO,0.001,BS6VK66EMCFC2O7OWR6E2TREYIO6I74WNC3IRPWR74A7XPJT3HFQ,Sender,23SDW34...
2024-03-18 21:04:44,pay,,,ALGO,0.0001,,,(Group- Tu8Bv...) - VNPZTZDJNUJ6GGXLIU7QTM5RB6D5O6GLPAC5NQZLWGDAFWRQ4TJA,1 txns.  ,OCK42RD...
2024-03-18 21:04:53,pay,,,ALGO,0.000013,,,IHDER6JO6TEKV2PHJLBUL6M2WPWWIBOUZFHKEEWG5M5ZBR5CVLIA,Receiver,WARN666...
2024-03-19 18:29:29,pay,,,ALGO,0.0001,,,(Group- mdjuW...) - HFCVI6OK77Y4WYWE5FC4TTZP7HFVLWQRIEG5L36KVVPYF6M6FF5Q,1 txns.  ,OCK42RD...
2024-03-19 18:29:37,pay,,,ALGO,0.000013,,,V3WUKIG2G4MJYLLNOUYYNBM65SMU2FRLCE6Z62P57QX4QIHYQRRQ,Receiver,WARN666...
2024-03-27 12:44:35,pay,,,ALGO,0.0001,,,(Group- 3WXeq...) - UDXU5OWWOC325U6IQDFB2ZO2JFJ3Q4FTDSYX7RBPYA5FFL5DCYQQ,1 txns.  ,OCK42RD...
2024-03-27 12:44:44,pay,,,ALGO,0.000013,,,D3RXWQ2OQMFYE53XQ7D6MSQRVE5EPQNXRLWRZ5JS4VWZD323LFQA,Receiver,WARN666...
2024-03-29 02:25:37,pay,ALGO,0.201,,,ALGO,0.001,(Group- /mOpA...) - 7AZL3ZDOKDGT7CY2RT6BXTPJC66FRMB4BN5IBC72VAQCLHVRBKNA,1 txns.  ,2YBRHZ3...
2024-03-29 02:27:36,pay,ALGO,0.201,,,ALGO,0.001,(Group- XbyAH...) - X2OM7KJ3QS66HFZPZEFKOTN7EJF6M4NQCGS2YAM3BTM3TIRJY6ZA,1 txns.  ,UUCUAKS...
2024-03-29 16:16:35,pay,,,ALGO,0.0001,,,(Group- 1HkEF...) - PO4HG76AT6A6NAITUVMO5577IY2L37P3XBM2YKZAZLQJARTXLWGQ,1 txns.  ,OCK42RD...
2024-03-29 16:16:41,pay,,,ALGO,0.000013,,,DAASON7YKYTPHDUP2RK5AIWOR5XZQF77W56WFRBXPCJ6RVFJ5ETA,Receiver,WARN666...
2024-04-05 04:44:16,axfer,USDC,1.04,,,ALGO,0.001,ANS6UD4LD2D7Y4R3LS6G6NXZBOG6FEYRXGLC54Y7FI7LNCCRP2LA,Sender,2UEQTE5...
2024-04-05 05:03:2,axfer,,,USDC,1.07,,,4665XVCVRN55A22ZWRSEJN6S6C3VWKJ4WN3TNO2AYPO3OFRP6Q6Q,Receiver,2UEQTE5...
2024-04-05 09:12:1,axfer,,,USDC,1.03,,,YLSKM6CS6IUWX2TINTYR4O42GEMTJ2ZLXCWEB6K26MJGP6ZHPZ6A,Receiver,2UEQTE5...
2024-04-05 09:13:14,axfer,USDC,2.1,,,ALGO,0.001,AUEEBU37SPRZYQL676HPIS3ZGC6EDPFMIIWPNYQO4BQBW3RDVMFQ,Sender,2UEQTE5...
2024-04-11 02:40:26,axfer,USDC,0.01,,,ALGO,0.001,RAYCZ2M25FIB4LTKVAGCCPUB2HRYJOKDCFSWWPCZPSNL3SFCZPTA,Sender,2UBI6A7...
2024-04-11 02:40:35,pay,ALGO,0.001,,,ALGO,0.001,(Group- CZPDe...) - WGT25KO7DIH6QMUV25Z7UKZN3QVKVOVEOQWBJ25IAW5S6ZD7XK4A,2 txns.  ,2UBI6A7...
2024-04-11 02:40:35,axfer,,,USDC,0.01,,,(Group- CZPDe...) - NMFEGTPLOSL5NOESLL63XPC7KWTOVUEXADAW2MW24C5JJMGGMD4A,2 txns.  ,2UBI6A7...
2024-04-22 22:23:16,axfer,,,USDC,0.4,,,FKDWV2MWDXGA7AW3IO6WQGQLCQA7UVKQPZYR7NJADFAX3TYTJIIA,Receiver,2UEQTE5...
2024-05-15 05:14:1,axfer,,,USDC,4.97,,,G3HI2PQXCAR3K4YET5N4PEWUQNQMWO5IRZX2Y7NWRW55FMB4K7PQ,Receiver,2UEQTE5...
2024-05-19 08:16:18,axfer,,,USDC,1.05,,,EDWTWYGYEJZPZ5FCZL5BI5AZMEIHHI6G2HOWFNESMC76VGFXGWUA,Receiver,23SDW34...
2024-05-21 01:44:17,axfer,,,USDC,14.07,,,D27IMUZTRFDR6DGKCM5WMFUNCUFRQVFONOCCMFJFBCB2RJNBU4VA,Receiver,2UEQTE5...
2024-05-24 03:01:16,pay,ALGO,0.001,,,ALGO,0.001,(Group- hMiGR...) - 4VAL77T335GUAC6EZZLKYTZPUD6KUWRNQQ3WPKEMUCRA43AKWXHA,2 txns.  ,33GDLNM...
2024-05-24 03:01:16,axfer,,,USDC,0.01,,,(Group- hMiGR...) - PJXGFKDW7UKO5VCPT5LRLXMCTHPSYDXYK6WXOF7DLX3YJRURJTVA,2 txns.  ,33GDLNM...
2024-06-11 05:32:29,axfer,USDC,0.1,,,ALGO,0.001,45CKJF4NRXXK4SJCGH5B5LXAFDEPRLXUKAIGWUT7ZKDWUPW3S7JQ,Sender,262QOWZ...
2024-06-11 05:32:4,pay,ALGO,0.001,,,ALGO,0.001,(Group- ClK+X...) - G6TLQDNN4INSICLUFZ22EGACTB3EOMRXH7NJGXRD6XL2QOS6Z6SA,2 txns.  ,262QOWZ...
2024-06-11 05:32:4,axfer,,,USDC,0.1,,,(Group- ClK+X...) - UQUULLSSX3IOPZ4XWQNADGDHELGZAXMPE7JO6XTO2J5JAIGHLBEA,2 txns.  ,262QOWZ...
2024-06-11 05:33:06,axfer,USDC,0.1,,,ALGO,0.001,5KJSUFOBZS6O5HAD25CM32EIWKYNJXW2Y3TJPRFOGJ7SIK5VKQ5Q,Sender,6YYNPQS...
2024-06-11 05:37:28,pay,,,ALGO,0.0001,,,(Group- TcDm6...) - EGJLB7PZEHSPAW526FXBAX2BXA7SE66JQKLDEDP2E2HLEFZ4J4LA,1 txns.  ,DORSFJ2...
2024-06-11 05:37:57,pay,,,ALGO,0.000013,,,(Group- zhiGT...) - FFCMCLLWYOODL5K6CNMLVMQZ6MHVILBWIJC4SBL44HFMUBS77ZYQ,1 txns.  ,WARN666...
2024-06-11 05:38:09,pay,,,ALGO,0.00008,,,(Group- Ab/F2...) - H5C7TPDKNFFDU5C7LY75Z5AUZOFCO5BMLV536V6FAN2WUAJCFV3Q,1 txns.  ,DORSFJ2...
2024-06-11 05:38:26,pay,,,ALGO,0.000013,,,(Group- 916G2...) - BTU6RZQBLTK3GIV6SEK2TU32EJQHZAGBGNXENGPD3YKLVE7WNRTQ,1 txns.  ,WARN666...
2024-06-12 23:57:18,axfer,,,USDC,1.,,,OA3YNCTRJLKZIQ74MUQFTC63KRZRZC7FGFFKNXP24AEXPJHEBWQA,Receiver,2UEQTE5...
2024-06-14 00:14:06,axfer,USDC,242.8,,,ALGO,0.001,KRJNCPQVCDJU7FB6CTLXTFATPWFTV6XLPTOMP7V7VDLAHZY77GJA,Sender,2UEQTE5...
2024-06-14 00:19:19,pay,,,ALGO,0.000081,,,(Group- kz5Wy...) - X4XUVPBR5U2RHQD3DPU3S6BN3VKOGMM7THEOFSVKKNT7R7UEDH2A,1 txns.  ,VE6FCIU...
2024-06-14 00:19:24,pay,,,ALGO,0.000013,,,(Group- z++rF...) - WUNODTDL4I3HIBYQQMQIPYE4SHJEOZXRXKXOAPOFUVJZKKNE5SZA,1 txns.  ,WARN666...
2024-06-14 01:01:43,pay,,,ALGO,0.1,,,EXMZBHCMHVZ5TJIS6PIBGHRMZNAQWD77HXAWPUCICYGI4GTMYFVA,Receiver,N7EKC7T...
2024-06-14 01:01:55,pay,ALGO,87.664101,,,ALGO,0.001,AFCHSULK6SNF4THOSZ5O3YMRE7V3UFHDDPI2ZD7R2XVVY6E56DAA,Sender,262QOWZ...
2024-06-14 02:58:59,afrz,,,,,,,CEIU6Y5F3QV7MQK4R4PEPMJVJWA2N7YRSMJJOL5WNOGKPKLABOZQ,,
2020-09-05 05:00:35,pay,,,ALGO,1.,,,KXKH2VCL7ERHFPUNWGGVLD2WE2QA6YWZAQN4E2OLU4WEIG6BRY5A,Receiver,SUVDDKM...
2020-09-05 05:01:15,pay,,,ALGO,5.,,,I3QFKLQHQPE7JAZG6LRMJYEZMFXJKMC4TSB7OVT77HKMC4ZB4TFA,Receiver,SUVDDKM...
2020-09-08 23:18:05,axfer,USDC,0.,,,,,WELFIEYDPI76YAFGR57AUEVGUECLVCC7ISJJ37CNBZWLHFWN4PSQ,Asset Opt in/out,
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- 3XN/L...) - IFK6Q7FLURQIDM7JAEEF7QMKFHA3URVEM5YBSSHPWKP4L2BMSWVA,1 txns.  ,EAIP6KL...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- O/qx+...) - WBZ7PMF2K6277RXV2CGXZ35P54DBJWUKAAAQO7WCXH27AHIUOYWQ,1 txns.  ,LX4I3OD...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- Wimro...) - OTREEEH2VFIYXXYTBEI2CRR4YZKKHLQVORHGWQWAIZQMGGGQIADA,1 txns.  ,5SFRCBD...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- L1WgU...) - PQXZIRE3E7RNRACBCXOBUXBG4PNFB5HGLSMT6TYGDSJ6QIUERILA,1 txns.  ,3WSAZPD...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- 4oxcy...) - OCJJ36334AA77F5TH3WEDS3BCYDXTGPMG4QRJ4ITYRQEIF6YEGLA,1 txns.  ,RNGF3XO...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- jLtXD...) - ODS2X7JUUGIK5QHBUONWU5YIS6CXJFJFDGBCZUIT5TGSABOVAC2Q,1 txns.  ,RJK65XR...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- S3Rk/...) - 6ZSGLXHBII724TEHWESTSYNGY7LD3CRC4XYMDE2HGUHI7SLCUYKA,1 txns.  ,WHBWQNI...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- bHmcK...) - ET2EMDXILOXRZZN67J3W4EMRMWURWE6HZPFFOLFPMARLYNWLLHTQ,1 txns.  ,WPK7HWA...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- 7o1iI...) - FOWLJTS6JNHQBAP2X4ERCM3GTW2TABYNPQW7QZGM5XXG2OM6K2VQ,1 txns.  ,6XGYWRF...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- ATEz3...) - WMLBUS3ZBIJTSN56MCN4MKD6T7ZQQK7A3HZWJLRC5KBYXNKDUMPA,1 txns.  ,5J2TFXG...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- CsuAv...) - VXCWZOXFJKEKX7X2BO5O5MNRFKFDGE6RPWAF7ELGZC6MOUJI2QCQ,1 txns.  ,LTH44NJ...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- 9UEzg...) - 645PASDP6HKEC3IVVG3HDVJOF2XCUPXF4DGRSANJAOPWKA7YSGFQ,1 txns.  ,LPXWLF7...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- og0uD...) - 7LEX7K4EU3BUTJBOE5OTULPF4RWZGH3OARM34LTP2THE5MMJ3QOQ,1 txns.  ,35CGINA...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- hvmLR...) - DIQ2KXYDSIPATUNADWPHOEQU6QQKBB4FLIKTCS25HY6BMX64LEKQ,1 txns.  ,RID3FHK...
2020-09-08 23:44:24,pay,ALGO,0.201,,,ALGO,0.001,(Group- 93leR...) - BRKKYXYQQNXPUDD4ZIOCKTBRKCT7KQ4JLQONDIGHPZFQJWD2EPKQ,1 txns.  ,G5EPJWM...
2020-09-15 02:04:32,axfer,,,USDC,109.6,,,ETECK546NQE7WWEMKP4KRJ3HQNU3746L6EVCVIHEKFKPEGAVVZDA,Receiver,2UEQTE5...
2020-09-15 02:25:07,pay,ALGO,0.201,,,ALGO,0.001,(Group- 4cFf2...) - T45MD5CAVCE7XHZ3BC3ZMJB4H4WI5D62LRR47JKEY6VLE2EXOTJA,1 txns.  ,2UBI6A7...
2020-09-15 02:34:26,axfer,USDC,1.23,,,ALGO,0.001,FLOKCKU3ENOX7ADEQUVPG36NKXBE2MWYI2TYHNTXQXGF7NACXEZA,Sender,SUVDDKM...
2020-09-15 02:45:25,pay,ALGO,0.001,,,ALGO,0.001,(Group- rTKRh...) - YFP2IPELY6FDBFYIJOYBT4FMSTU6QYJSLPT2W6E43U26DRW423KA,2 txns.  ,3WSAZPD...
2020-09-15 02:45:25,axfer,,,USDC,1.01,,,(Group- rTKRh...) - EGLS2IQ2J5LZEDSW4TB3ZBVL5YQ4ZDUL6F4ABX4VGOBMNFAXI5WA,2 txns.  ,3WSAZPD...
2020-09-15 05:04:31,axfer,,,USDC,4.994801,,,NY3KG4DS4W6BWXRP4KPNPANPM5D7SCH3CKABO3IJ3CXP5ORFYQEA,Receiver,2UEQTE5...
2020-09-15 05:18:43,axfer,USDC,4.994801,,,ALGO,0.001,PMFGSU66VJI26RN5IVN5DE2ISYN57UMMFNBGYG4YM7TD5N5LSY6A,Sender,2UEQTE5...
2020-09-18 08:34:59,pay,,,ALGO,100.,,,AZVE6GXAJLP3TQI32URYXXJV5USJMJGG7TO2G5HOFXRLB64WDG5A,Receiver,SP745JJ...
2020-09-21 22:22:33,axfer,,,USDC,0.454527,,,HJ2QXXOQDPWEG5KL6VP5SQLCOEVNZUHC7UDIJ3CGFC7QGYIUN7TQ,Receiver,2UEQTE5...
2020-09-24 00:04:31,axfer,,,USDC,2.4974,,,TSBHLTQ67CH54JUZWMJLYP2NK3TE44Z2HRUUBZYG65B7XPLVAFOA,Receiver,2UEQTE5...
2020-09-24 00:22:37,axfer,USDC,2.24766,,,ALGO,0.001,EUYEQF62RCFOUP2EAPDXU2W2W5CF2OMWFHKQT5FTQ6BKUIQAUKCA,Sender,2UEQTE5...
2020-10-01 22:01:27,axfer,,,USDC,1.49844,,,3NEFGHX77FS5DBS3HEUPXD3YNKW46LOFGFO2YDACULQN34ZIFZTQ,Receiver,2UEQTE5...
2020-10-02 21:56:28,axfer,USDC,1.49844,,,ALGO,0.001,AWD3N7LLOSCSPH2KJSRJTG4YECHSA2K6HMTOL5SN3ZAK3KEZ7GSA,Sender,2UEQTE5...
