time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description
2023-11-13 22:45:17,,ALGO,1.487103,TSU,108.6,,,Combo 2 71gr61qvNKf4VbC+pnitWHWaN9tzwJ27bCFbs7y8FXg=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,TSU,108.6,USDC,0.206878,,,Combo 3 71gr61qvNKf4VbC+pnitWHWaN9tzwJ27bCFbs7y8FXg=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,USDC,0.399712,ALGO,2.898742,ALGO,0.001,W4aYJtCE5Who8pCf9/v8r70LXObBT5k4RzaQRAxubnI=,1 txns. Pact :  : 
2023-11-13 22:45:17,,ALGO,2.882833,xALGO,2.655666,,,Combo 2 W4aYJtCE5Who8pCf9/v8r70LXObBT5k4RzaQRAxubnI=,1 txns. Pact :  : 
2023-11-13 22:45:17,,xALGO,2.655666,USDC,0.399712,,,Combo 3 W4aYJtCE5Who8pCf9/v8r70LXObBT5k4RzaQRAxubnI=,1 txns. Pact :  : 
2023-11-13 22:45:17,,USDC,0.902377,ALGO,6.544065,ALGO,0.001,m9FDUadwtZCuhvYbBRJkq3d23z1clo840kfAWHVVxj4=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,6.530204,BIRDS,176226.,,,Combo 2 m9FDUadwtZCuhvYbBRJkq3d23z1clo840kfAWHVVxj4=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,BIRDS,176226.,USDC,0.902377,,,Combo 3 m9FDUadwtZCuhvYbBRJkq3d23z1clo840kfAWHVVxj4=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,USDC,0.257872,ALGO,1.870083,ALGO,0.001,jdpqmEWiO1t8Hcse8to3mWJTpdJzEizpFYoZp7INlQ0=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,1.858192,VETS,539.92673,,,Combo 2 jdpqmEWiO1t8Hcse8to3mWJTpdJzEizpFYoZp7INlQ0=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,VETS,539.92673,USDC,0.257872,,,Combo 3 jdpqmEWiO1t8Hcse8to3mWJTpdJzEizpFYoZp7INlQ0=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,18.239052,OPUL,28.69162037,ALGO,0.003,bWv0rmMcNvz7peKCjOGBBvcjWrrPvap+vTBTR0WYUYM=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:17,,USDC,5.997242,ALGO,43.49055,ALGO,0.001,za/jfqpdw9ffgGolMG4CwdXqd65ApJI/0YQzB6Vwi0Y=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,43.41265,OPUL,68.29595875,,,Combo 2 za/jfqpdw9ffgGolMG4CwdXqd65ApJI/0YQzB6Vwi0Y=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,OPUL,68.29595875,USDC,5.997242,,,Combo 3 za/jfqpdw9ffgGolMG4CwdXqd65ApJI/0YQzB6Vwi0Y=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,USDC,3.950003,ALGO,28.643025,ALGO,0.003,m1kSiOIZxAVbQRG0R98PcxiBv0CETpvBJr/ns7+9VYQ=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:17,,USDC,7.438659,ALGO,53.937531,ALGO,0.001,T9N3N+5CUUE5EYbK6Lpkjpq52qf8H6N26z4fAxN2uyc=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,53.869678,DHARM,69.95400018,,,Combo 2 T9N3N+5CUUE5EYbK6Lpkjpq52qf8H6N26z4fAxN2uyc=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,DHARM,69.95400018,USDC,7.438659,,,Combo 3 T9N3N+5CUUE5EYbK6Lpkjpq52qf8H6N26z4fAxN2uyc=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,OPUL,28.69162037,USDC,2.520395,ALGO,0.002,a/AXZN9z99SFqG6RnwzIkmEg6Atp9/h9A53CrxH/cwY=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 a/AXZN9z99SFqG6RnwzIkmEg6Atp9/h9A53CrxH/cwY=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,USDC,2.520395,ALGO,18.2744,ALGO,0.003,Kj9H9rvavbDtfuFoG4i4KgzeDO1C1lvBg8s18wuT9qk=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:17,,ALGO,4.968352,Pup,38.913267,ALGO,0.002,JWC85QVk/G+ha3AjYVcGSDJQAzbgo+uwAAPUARELHOo=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 JWC85QVk/G+ha3AjYVcGSDJQAzbgo+uwAAPUARELHOo=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,USDC,2.476603,ALGO,17.956427,ALGO,0.001,eiN1scUKgtDuqU6SGDdqWjjZcag1IDisLGTSTbNjRkI=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,17.927091,COOP,179.80764,,,Combo 2 eiN1scUKgtDuqU6SGDdqWjjZcag1IDisLGTSTbNjRkI=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,COOP,179.80764,USDC,2.476603,,,Combo 3 eiN1scUKgtDuqU6SGDdqWjjZcag1IDisLGTSTbNjRkI=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,Pup,38.913267,USDC,0.687925,ALGO,0.002,H/JowbVJfXNdXRDAe7Y3qJGDpsiAVPgOB9Go5imTPqo=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 H/JowbVJfXNdXRDAe7Y3qJGDpsiAVPgOB9Go5imTPqo=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,4.697082,TinyLock,197320.364581,ALGO,0.002,38fe7cxA3jeiSf1RjqesZV9SOnlr0vSl6TANtP3t93g=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 38fe7cxA3jeiSf1RjqesZV9SOnlr0vSl6TANtP3t93g=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,USDC,1.820791,ALGO,13.201223,ALGO,0.001,/8PPYKB27Q4+ArHbtNpdoZMDCqg+ukMT/2e5x2XQs1U=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,13.178109,META,26.381945,,,Combo 2 /8PPYKB27Q4+ArHbtNpdoZMDCqg+ukMT/2e5x2XQs1U=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,META,26.381945,USDC,1.820791,,,Combo 3 /8PPYKB27Q4+ArHbtNpdoZMDCqg+ukMT/2e5x2XQs1U=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,USDC,0.687925,ALGO,4.987577,ALGO,0.003,wRO49NSC8sAn46enufKIgJ7pgHvZG1yneaHtb8E5NMc=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:17,,TinyLock,197320.364581,USDC,0.650442,ALGO,0.002,/+zYb4RfqK/vdZryrb56jdPRm06QXdQQWqE51HcfaTk=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 /+zYb4RfqK/vdZryrb56jdPRm06QXdQQWqE51HcfaTk=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,USDC,0.650442,ALGO,4.715787,ALGO,0.003,UG1dpX0DdE4cYM1YF4cGRUiEM7VGmgB+YgLCNhjFZrU=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:17,,ALGO,1.458711,TDOG,3242170666019.,ALGO,0.002,/eg8vyzKE1k7+WQIQs0N+I2EnEDs9aP/ggy/ozXHLCA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 /eg8vyzKE1k7+WQIQs0N+I2EnEDs9aP/ggy/ozXHLCA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,TDOG,3242170666019.,USDC,0.203528,ALGO,0.002,iGaAXA3oF0hQs0UtEHlI13htNUZHvqL1dpHotVnRHYg=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 iGaAXA3oF0hQs0UtEHlI13htNUZHvqL1dpHotVnRHYg=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,USDC,0.203528,ALGO,1.475596,ALGO,0.003,EX1KiQk9jnuNUlkBpcZp6CrEfovgtyeRqJ6DzpGGDA8=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:17,,USDC,0.575229,ALGO,4.170449,ALGO,0.002,KC9sNQxH4j4SAxMb/GguZ1LMwIvoFpLfqBBJLHkfpjc=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,4.156054,RLB,2.25027148,,,Combo 2 KC9sNQxH4j4SAxMb/GguZ1LMwIvoFpLfqBBJLHkfpjc=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,RLB,2.25027148,Finite,337.01954788,,,Combo 3 KC9sNQxH4j4SAxMb/GguZ1LMwIvoFpLfqBBJLHkfpjc=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,Finite,337.01954788,USDC,0.575229,,,Combo 4 KC9sNQxH4j4SAxMb/GguZ1LMwIvoFpLfqBBJLHkfpjc=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:17,,ALGO,19.862083,TLP,16.53,ALGO,0.003,WGom7n+TquxUc0Tr2MHiD+6z2nW4cy8q41g+RM6ssS4=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 22:45:17,,goUSD,1.224846,gALGO,9.09792,ALGO,0.001,anT4+UEPNQXDCAG9aNhdoY8hBlO1gQNl/youV3Gp1PA=,1 txns. Pact :  : 
2023-11-13 22:45:17,,ALGO,8.873457,goUSD,1.224846,,,Combo 2 anT4+UEPNQXDCAG9aNhdoY8hBlO1gQNl/youV3Gp1PA=,1 txns. Pact :  : 
2023-11-13 22:45:17,,gALGO,9.09792,USDC,1.227261,ALGO,0.002,nmy3EF/Uv8hnl+VCml2QttGQLoa4nmo5IbXWmnnouHI=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,0.002,,,,,Combo 2 nmy3EF/Uv8hnl+VCml2QttGQLoa4nmo5IbXWmnnouHI=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:17,,ALGO,1.881259,ALCH,891.,ALGO,0.003,UIq7MmSbxaV3Q+NlPYrX1pHq/ROl45y7cEvJR6UgqYQ=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 22:45:17,,USDC,0.262499,ALGO,1.903127,ALGO,0.003,twkEzY7YH7K86Sjr0xGVz//5w8qgapfw/8+TnNOAzR0=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:21,,TLP,16.53,USDt,2.746855,ALGO,0.002,LMqJRrjktV7qqaviaqCb2yiBO/m50TbmM1clBTdW5CY=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,ALGO,0.002,,,,,Combo 2 LMqJRrjktV7qqaviaqCb2yiBO/m50TbmM1clBTdW5CY=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,USDt,2.746855,USDC,2.74894,ALGO,0.002,kxj+EpL4JZcZBO+j695MWQpDxVs0Cs0DMwiFfclJElk=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,ALGO,0.002,,,,,Combo 2 kxj+EpL4JZcZBO+j695MWQpDxVs0Cs0DMwiFfclJElk=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,USDC,1.227261,ALGO,8.896981,ALGO,0.003,MjLll/GR9eHtn6Hlwn9RgIE/G9PBk5/FGfdioendW7o=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:21,,ALCH,891.,YLDY,4708.235897,ALGO,0.002,zlc1+I28H/OaFEceZIzVpQAoC59ht7ffTPw4Xi3250s=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,ALGO,0.002,,,,,Combo 2 zlc1+I28H/OaFEceZIzVpQAoC59ht7ffTPw4Xi3250s=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,YLDY,4708.235897,USDC,0.262499,ALGO,0.002,QHV25V1blUL8sVrztqKoLdZxtFq3CA/sTFddSOFy6GE=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,ALGO,0.002,,,,,Combo 2 QHV25V1blUL8sVrztqKoLdZxtFq3CA/sTFddSOFy6GE=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:21,,USDC,2.74894,ALGO,19.927936,ALGO,0.003,fD03/Hw3RdABemCRdMVhLVwR0LAuR9ZscsolgxBNl+E=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:31,,VEST,103.95445,TLP,11.45,ALGO,0.001,63bpHnvnhoVm0NMviO7ozpdDjaDD1SxEPUwn8GZM8bg=,1 txns. Tinyman :  : 
2023-11-13 22:45:31,,ALGO,13.735882,VEST,103.95445,,,Combo 2 63bpHnvnhoVm0NMviO7ozpdDjaDD1SxEPUwn8GZM8bg=,1 txns. Tinyman :  : 
2023-11-13 22:45:31,,TLP,11.45,USDt,1.901333,ALGO,0.002,tYQhoPuQUlOWy8xYNXxN25Gj1ZYRigBhOfKlX7OVUEw=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:31,,ALGO,0.002,,,,,Combo 2 tYQhoPuQUlOWy8xYNXxN25Gj1ZYRigBhOfKlX7OVUEw=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:31,,USDt,1.901333,ALGO,13.775829,ALGO,0.001,84wrq4HOWg33/aTDfKbP7CiQ3kXNgs07fMdHtc5+ycY=,1 txns. Humble Swap : appDB match : 312769/ALGO Liquidity Pool
2023-11-13 22:45:34,,USDC,1.150934,ALGO,8.349552,ALGO,0.001,ISK3EwpjIIBzlFJ86Eg3H3zaC4kTkfEZy16uXRoHFiw=,1 txns. Pact :  : 
2023-11-13 22:45:34,,ALGO,8.335736,GARD,1.334943,,,Combo 2 ISK3EwpjIIBzlFJ86Eg3H3zaC4kTkfEZy16uXRoHFiw=,1 txns. Pact :  : 
2023-11-13 22:45:34,,GARD,1.334943,USDC,1.150934,,,Combo 3 ISK3EwpjIIBzlFJ86Eg3H3zaC4kTkfEZy16uXRoHFiw=,1 txns. Pact :  : 
2023-11-13 22:45:34,,USDC,0.436639,ALGO,3.16761,ALGO,0.001,RI7vAtt23esjC2s7GT6Ddqp9XM+8q77urodYm3xQvvw=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,ALGO,3.155121,HDL,56.087793,,,Combo 2 RI7vAtt23esjC2s7GT6Ddqp9XM+8q77urodYm3xQvvw=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,HDL,56.087793,USDC,0.436639,,,Combo 3 RI7vAtt23esjC2s7GT6Ddqp9XM+8q77urodYm3xQvvw=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,ALGO,11.395916,Finite,922.21796693,ALGO,0.002,LW5BUT4MvDot4Gt8dk305DjLvcRyUN7nz/WE/7gjBk4=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:34,,ALGO,0.002,,,,,Combo 2 LW5BUT4MvDot4Gt8dk305DjLvcRyUN7nz/WE/7gjBk4=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:34,,ALGO,7.528777,goBTC,0.00002842,ALGO,0.002,gNm2ArRt6I9qzsyKqJYHEF/+wvmDJdDPOzMPHAyZ3TA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:34,,ALGO,0.002,,,,,Combo 2 gNm2ArRt6I9qzsyKqJYHEF/+wvmDJdDPOzMPHAyZ3TA=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:34,,USDC,0.206561,ALGO,1.498497,ALGO,0.002,8TAnf7ru4Ce46oF/n7oVt1nE29dGJaGmt4EXTVmMVk0=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,ALGO,1.481409,THC,1223.,,,Combo 2 8TAnf7ru4Ce46oF/n7oVt1nE29dGJaGmt4EXTVmMVk0=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,THC,1223.,$Tokes,709.,,,Combo 3 8TAnf7ru4Ce46oF/n7oVt1nE29dGJaGmt4EXTVmMVk0=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,$Tokes,709.,USDC,0.206561,,,Combo 4 8TAnf7ru4Ce46oF/n7oVt1nE29dGJaGmt4EXTVmMVk0=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,ALGO,20.536956,OPUL,32.40984688,ALGO,0.003,UF+VBoQbQmKkKYsGO2B8Y1Y6iEuGmyziDoah5AQ+HxI=,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-11-13 22:45:34,,OPUL,32.40984688,USDC,2.836889,ALGO,0.002,wgcIVp/kfLo97v4Ip06B1HFvySuv0WlzWY7qm9mWL/Y=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:34,,ALGO,0.002,,,,,Combo 2 wgcIVp/kfLo97v4Ip06B1HFvySuv0WlzWY7qm9mWL/Y=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:34,,USDC,2.836889,ALGO,20.57975,ALGO,0.003,AylC881CALow8vsbxXWRQMUELnYeUdFMdAYfoMi3xMs=,2 txns. Pact : Pact Swap : Swap
2023-11-13 22:45:34,,USDC,0.513809,ALGO,3.72728,ALGO,0.002,8CwX6nPHagRCoScU1IaAVWpEnyI0csjzurRAi68QVTQ=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,ALGO,3.70441,OPUL,5.84632696,,,Combo 2 8CwX6nPHagRCoScU1IaAVWpEnyI0csjzurRAi68QVTQ=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,OPUL,5.84632696,Leaf,19980.,,,Combo 3 8CwX6nPHagRCoScU1IaAVWpEnyI0csjzurRAi68QVTQ=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,Leaf,19980.,USDC,0.513809,,,Combo 4 8CwX6nPHagRCoScU1IaAVWpEnyI0csjzurRAi68QVTQ=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,USDC,0.169996,ALGO,1.233182,ALGO,0.002,KNrEDP24fwrozw/cE6JQwa8jfj3FS3wba9tCq+P5pKM=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,ALGO,1.218296,OPUL,1.92256779,,,Combo 2 KNrEDP24fwrozw/cE6JQwa8jfj3FS3wba9tCq+P5pKM=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,OPUL,1.92256779,AIAL,30643638.775,,,Combo 3 KNrEDP24fwrozw/cE6JQwa8jfj3FS3wba9tCq+P5pKM=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:34,,AIAL,30643638.775,USDC,0.169996,,,Combo 4 KNrEDP24fwrozw/cE6JQwa8jfj3FS3wba9tCq+P5pKM=,"2 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,goBTC,0.00003485,ALGO,9.25152,ALGO,0.001,UH37ojHb3AlcYftJOh8OIP0IPXtSpNUpJTk6woSSMtU=,1 txns. Pact :  : 
2023-11-13 22:45:37,,ALGO,9.238734,Vote,55.104861,,,Combo 2 UH37ojHb3AlcYftJOh8OIP0IPXtSpNUpJTk6woSSMtU=,1 txns. Pact :  : 
2023-11-13 22:45:37,,Vote,55.104861,goBTC,0.00003485,,,Combo 3 UH37ojHb3AlcYftJOh8OIP0IPXtSpNUpJTk6woSSMtU=,1 txns. Pact :  : 
2023-11-13 22:45:37,,USDC,0.724588,ALGO,5.260109,ALGO,0.001,pyGcnQrzjUzx/kltfonNuvN6puQSbqOO2QYK3P+9NIE=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,ALGO,5.245921,AO,25503.61,,,Combo 2 pyGcnQrzjUzx/kltfonNuvN6puQSbqOO2QYK3P+9NIE=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,AO,25503.61,USDC,0.724588,,,Combo 3 pyGcnQrzjUzx/kltfonNuvN6puQSbqOO2QYK3P+9NIE=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,USDC,1.229292,ALGO,8.923495,ALGO,0.001,Hnq4Pr44qVyTHMVQ5cmUz/NltBz7MlqOCX5XJfKrvi8=,1 txns. Pact :  : 
2023-11-13 22:45:37,,ALGO,8.90789,BD,18782.440341,,,Combo 2 Hnq4Pr44qVyTHMVQ5cmUz/NltBz7MlqOCX5XJfKrvi8=,1 txns. Pact :  : 
2023-11-13 22:45:37,,BD,18782.440341,USDC,1.229292,,,Combo 3 Hnq4Pr44qVyTHMVQ5cmUz/NltBz7MlqOCX5XJfKrvi8=,1 txns. Pact :  : 
2023-11-13 22:45:37,,USDC,0.391446,ALGO,2.841503,ALGO,0.001,fFb80k9s4tiB9VzLXIrJCWPgZAPPBeAhsej5att8VMM=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,ALGO,2.829064,BAG,1082169720.,,,Combo 2 fFb80k9s4tiB9VzLXIrJCWPgZAPPBeAhsej5att8VMM=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,BAG,1082169720.,USDC,0.391446,,,Combo 3 fFb80k9s4tiB9VzLXIrJCWPgZAPPBeAhsej5att8VMM=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,USDC,0.210771,ALGO,1.52998,ALGO,0.001,e+RV+tVOjIXfnGYaVAAhws4Pf7aI6McDbxMrBqoAams=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,ALGO,1.518221,OTSDAML,1.878908,,,Combo 2 e+RV+tVOjIXfnGYaVAAhws4Pf7aI6McDbxMrBqoAams=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,OTSDAML,1.878908,USDC,0.210771,,,Combo 3 e+RV+tVOjIXfnGYaVAAhws4Pf7aI6McDbxMrBqoAams=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,USDC,2.936077,ALGO,21.312558,ALGO,0.001,t0UKxYqBpzZWViH7LP0yDyZic7Ds4G+QEOZNaue78gI=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,ALGO,21.300774,DHARM,27.65077856,,,Combo 2 t0UKxYqBpzZWViH7LP0yDyZic7Ds4G+QEOZNaue78gI=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,DHARM,27.65077856,USDC,2.936077,,,Combo 3 t0UKxYqBpzZWViH7LP0yDyZic7Ds4G+QEOZNaue78gI=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,USDC,0.113239,ALGO,0.821972,ALGO,0.001,DE6en0ygaKeQVwyTJ9HNNjhp031ZX1WI53eFevppNL8=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,ALGO,0.810762,DEATHOS,631.25901398,,,Combo 2 DE6en0ygaKeQVwyTJ9HNNjhp031ZX1WI53eFevppNL8=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,DEATHOS,631.25901398,USDC,0.113239,,,Combo 3 DE6en0ygaKeQVwyTJ9HNNjhp031ZX1WI53eFevppNL8=,"1 txns. Pact, Tinyman :  : "
2023-11-13 22:45:37,,USDC,2.710743,ALGO,19.676306,ALGO,0.001,Ze0wSomimIIQqJH+Tl2wISQK+7F83uAYhXEYPj4PTmM=,1 txns. Pact :  : 
2023-11-13 22:45:37,,ALGO,19.658978,Finite,1589.56118546,,,Combo 2 Ze0wSomimIIQqJH+Tl2wISQK+7F83uAYhXEYPj4PTmM=,1 txns. Pact :  : 
2023-11-13 22:45:37,,Finite,1589.56118546,USDC,2.710743,,,Combo 3 Ze0wSomimIIQqJH+Tl2wISQK+7F83uAYhXEYPj4PTmM=,1 txns. Pact :  : 
2023-11-13 22:45:37,,ALGO,16.35562,STBL,2.234405,ALGO,0.002,A2jFqp6J8buoSj9DxiSe4mMY4rK4giHm27WBAgI8O3Q=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,ALGO,0.002,,,,,Combo 2 A2jFqp6J8buoSj9DxiSe4mMY4rK4giHm27WBAgI8O3Q=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,STBL,2.234405,USDC,2.256386,ALGO,0.002,aDHK9YQo0OaBzLXVKW9vDpK5m9tzHVXrjhHOFPEZErU=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,ALGO,0.002,,,,,Combo 2 aDHK9YQo0OaBzLXVKW9vDpK5m9tzHVXrjhHOFPEZErU=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,ALGO,2.968944,Choice,4760.56,ALGO,0.002,ZzKxrvaAmxpZTM3F4Sfyj6jipV2g1x4jGF2OWnyBYz0=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,ALGO,0.002,,,,,Combo 2 ZzKxrvaAmxpZTM3F4Sfyj6jipV2g1x4jGF2OWnyBYz0=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,USDC,0.41122,ALGO,2.98485,ALGO,0.001,18TfXtpOWwwu4K338sZpCJXtAj3BMkmcnuFPRG341dQ=,1 txns. Pact :  : 
2023-11-13 22:45:37,,Choice,4760.56,USDC,0.41122,,,Combo 2 18TfXtpOWwwu4K338sZpCJXtAj3BMkmcnuFPRG341dQ=,1 txns. Pact :  : 
2023-11-13 22:45:37,,ALGO,3.860126,GARD,0.619765,ALGO,0.002,Ca2RudM62qulz+L+0GSVjd959c6QLZCRRqp6hFrzwp0=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
2023-11-13 22:45:37,,ALGO,0.002,,,,,Combo 2 Ca2RudM62qulz+L+0GSVjd959c6QLZCRRqp6hFrzwp0=,4 txns. Tinyman : Tinyman AMM v1/1.1 : Swap (Sell)
