time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description
2023-10-06 02:11:14,,BKSQ261,1.,,,ALGO,0.002,AU9AHs0Jm5JDf7pApnm0nSi0vuROCUT6HCjUOv6Nclc=,2 txns. 
2023-10-06 02:11:14,,ALGO,0.201,,,,,Combo 2 AU9AHs0Jm5JDf7pApnm0nSi0vuROCUT6HCjUOv6Nclc=,2 txns. 
2023-10-06 02:11:24,,BKSQ344,1.,,,ALGO,0.002,BVdV/tCFsgw4A9MZmG3C9wAXtE44qzOui7wSQt+QL4E=,2 txns. 
2023-10-06 02:11:24,,ALGO,0.201,,,,,Combo 2 BVdV/tCFsgw4A9MZmG3C9wAXtE44qzOui7wSQt+QL4E=,2 txns. 
2023-10-06 02:11:34,,BKSQ382,1.,,,ALGO,0.002,kwaVGR8zwNQUOR1z35bXE4czD+KeMX25x/0G6DdBFTA=,2 txns. 
2023-10-06 02:11:34,,ALGO,0.201,,,,,Combo 2 kwaVGR8zwNQUOR1z35bXE4czD+KeMX25x/0G6DdBFTA=,2 txns. 
2023-10-06 02:11:41,,BKSQ44,1.,,,ALGO,0.002,V1BPysZ5KVOYwVwWZ3XSgMcHBR/LFyW6zButVJk4wdg=,2 txns. 
2023-10-06 02:11:41,,ALGO,0.201,,,,,Combo 2 V1BPysZ5KVOYwVwWZ3XSgMcHBR/LFyW6zButVJk4wdg=,2 txns. 
2023-10-06 02:11:54,,BKSQ445,1.,,,ALGO,0.002,KAN/g5+cu8gStlhnsJCjUJ4SPKs9Ega8nLN4tIRLy+w=,2 txns. 
2023-10-06 02:11:54,,ALGO,0.201,,,,,Combo 2 KAN/g5+cu8gStlhnsJCjUJ4SPKs9Ega8nLN4tIRLy+w=,2 txns. 
2023-10-06 02:12:01,,BKSQ452,1.,,,ALGO,0.002,PvDaY7Y4jVa+sTUf+ZrrOfeLttoefeg/xIscOhX79fg=,2 txns. 
2023-10-06 02:12:01,,ALGO,0.201,,,,,Combo 2 PvDaY7Y4jVa+sTUf+ZrrOfeLttoefeg/xIscOhX79fg=,2 txns. 
2023-10-06 02:12:11,,BKSQ454,1.,,,ALGO,0.002,3SD2cQGFj3tcuyDz+75/mADA4PBwo+I+2MmbPsYlr8s=,2 txns. 
2023-10-06 02:12:11,,ALGO,0.201,,,,,Combo 2 3SD2cQGFj3tcuyDz+75/mADA4PBwo+I+2MmbPsYlr8s=,2 txns. 
2023-10-06 02:12:18,,BKSQ455,1.,,,ALGO,0.002,zgkojR4Do2ivC8aPCWVqJ6cTgRcXAQuEWdFJ83Bqey4=,2 txns. 
2023-10-06 02:12:18,,ALGO,0.201,,,,,Combo 2 zgkojR4Do2ivC8aPCWVqJ6cTgRcXAQuEWdFJ83Bqey4=,2 txns. 
2023-10-06 02:12:28,,BKSQ474,1.,,,ALGO,0.002,EUwtf4kAY8JNN5fFlOE4gMc9B5GGjjaKN6w9YqQ+mhs=,2 txns. 
2023-10-06 02:12:28,,ALGO,0.201,,,,,Combo 2 EUwtf4kAY8JNN5fFlOE4gMc9B5GGjjaKN6w9YqQ+mhs=,2 txns. 
2023-10-06 02:12:35,,BKSQ541,1.,,,ALGO,0.002,KkhPcAofJu/5iQ2GN3HwmSTx5gB+CZ5L0smjjnF3IwA=,2 txns. 
2023-10-06 02:12:35,,ALGO,0.201,,,,,Combo 2 KkhPcAofJu/5iQ2GN3HwmSTx5gB+CZ5L0smjjnF3IwA=,2 txns. 
2023-10-06 02:12:42,,BKSQ57,1.,,,ALGO,0.002,xsCuqUFRcMTBD/RTAaEC5mfwBQ1ANchxekElDAhhEjo=,2 txns. 
2023-10-06 02:12:42,,ALGO,0.201,,,,,Combo 2 xsCuqUFRcMTBD/RTAaEC5mfwBQ1ANchxekElDAhhEjo=,2 txns. 
2023-10-06 02:12:52,,BKSQ577,1.,,,ALGO,0.002,OM1NF652w1tEhNzD2ixB/kNKfnIMJhyZsK6z5PRtVqs=,2 txns. 
2023-10-06 02:12:52,,ALGO,0.201,,,,,Combo 2 OM1NF652w1tEhNzD2ixB/kNKfnIMJhyZsK6z5PRtVqs=,2 txns. 
2023-10-06 02:13:02,,BKSQ637,1.,,,ALGO,0.002,MCQYiL1N9F5NCzIsZ7khffP+zc65v92VZ8+W3kiuUoY=,2 txns. 
2023-10-06 02:13:02,,ALGO,0.201,,,,,Combo 2 MCQYiL1N9F5NCzIsZ7khffP+zc65v92VZ8+W3kiuUoY=,2 txns. 
2023-10-06 02:13:12,,BKSQ71,1.,,,ALGO,0.002,hiikqJ4t8/5fWczuIFrBoxOLgavmaavAfCWGUeCDZ44=,2 txns. 
2023-10-06 02:13:12,,ALGO,0.201,,,,,Combo 2 hiikqJ4t8/5fWczuIFrBoxOLgavmaavAfCWGUeCDZ44=,2 txns. 
2023-10-06 02:13:19,,BKSQ718,1.,,,ALGO,0.002,nFyktSDw+w41EnlmoWZTa8kogvo+kwgnE2MEw4dgyNo=,2 txns. 
2023-10-06 02:13:19,,ALGO,0.201,,,,,Combo 2 nFyktSDw+w41EnlmoWZTa8kogvo+kwgnE2MEw4dgyNo=,2 txns. 
2023-10-06 02:13:45,,BKSQ664,1.,,,ALGO,0.002,JuxBmHmXm+gOIha521yeXDai38dh+9dM8zVEY03Dw2w=,2 txns. 
2023-10-06 02:13:45,,ALGO,0.201,,,,,Combo 2 JuxBmHmXm+gOIha521yeXDai38dh+9dM8zVEY03Dw2w=,2 txns. 
2023-10-06 02:17:4,,SCB138,0.,,,,,F6ENHEWVW45L3YUMDKVEHSZFNWQYVK2S5OAHPDCJHUCJBJUDELFA,Asset Opt in/out
2023-10-06 02:18:04,,SCB139,0.,,,,,GWDVNTVZV2KSTINQSCWAWYTACWRPEEI7KPPAAQJXSOGS423PP52A,Asset Opt in/out
2023-10-06 02:21:38,,SCB136,1.,,,ALGO,0.002,pA81yfI7FEL6lFM6fu++OwI8STurx/+3ecXBPGoa0bE=,2 txns. 
2023-10-06 02:21:38,,ALGO,0.201,,,,,Combo 2 pA81yfI7FEL6lFM6fu++OwI8STurx/+3ecXBPGoa0bE=,2 txns. 
2023-10-06 02:21:42,,SCB137,1.,,,ALGO,0.002,Rxh5jwL82DDjCGSmFupCMIrATYsiARqLl+R7M3r0xKo=,2 txns. 
2023-10-06 02:21:42,,ALGO,0.201,,,,,Combo 2 Rxh5jwL82DDjCGSmFupCMIrATYsiARqLl+R7M3r0xKo=,2 txns. 
2023-10-06 02:33:06,,,,ALGO,0.198,,,CgXQCpIwqnWAgdRmV6/SxwJ+hG+oKiO1uOZpBIdIn0M=,2 txns. 
2023-10-06 02:33:06,,,,ALGO,51.15,,,Combo 2 CgXQCpIwqnWAgdRmV6/SxwJ+hG+oKiO1uOZpBIdIn0M=,2 txns. 
2023-10-06 02:33:39,,,,ALGO,0.198,,,nueDQXOPD1K6LKzGbrywS8ce4tb9Jp5lrirk4vXiPm8=,2 txns. 
2023-10-06 02:33:39,,,,ALGO,51.15,,,Combo 2 nueDQXOPD1K6LKzGbrywS8ce4tb9Jp5lrirk4vXiPm8=,2 txns. 
2023-10-06 02:35:,,,,TRTS,3.3,,,DU77BWTURWFGNMKVXA6ETGYTKWHPRYK5ZESJUPBR6NEP2ZSLRSSA,Receiver
2023-10-06 02:39:31,,,,TRTS,1.,,,MYMKQ7EJMRRCXGWIXQD3MUMFOOKMRHRVW4ESJT3HGB6SS2ZUT6GA,Receiver
2023-10-06 02:39:47,,ALGO,0.,,,ALGO,0.001,DYTPUZENZLPQKLGPD46JKNU4KY35YLMLCBVXD5R6AOKULKUXJL6Q,Sender
2023-10-06 02:39:54,,ALGO,0.,,,ALGO,0.001,7XUHI3G7OZPDMKLZ276AF6LJGISF2XRNUK3VRXMJRJLBKPBJLR6A,Sender
2023-10-06 02:40:04,,ALGO,0.,,,ALGO,0.001,KTTZTPZ3QEEA2YDDKBN5MF3EK3QMECY3US2VDYIIJEQD2IAECBBA,Sender
2023-10-06 02:40:11,,ALGO,0.,,,ALGO,0.001,N6K755I37P4UU43KUQ3PVTEKZN6K5JCYVEEEGKCCXJYXW55YB75Q,Sender
2023-10-06 02:40:28,,ALGO,0.,,,ALGO,0.001,E7EGGZPNQLWTGHYAFLA3OQPH4N5CRFKL3FHLX4Z3CWBVAGRB23GQ,Sender
2023-10-06 02:40:38,,ALGO,0.,,,ALGO,0.001,JDGR5K6BG74FL3WXI4D6ZUK5CSWPA75JTH2GFEFRPR5Y2QIS7RKA,Sender
2023-10-06 02:40:51,,ALGO,0.,,,ALGO,0.001,UCGPYJOHKWFLXXU77QDPH5R2H6WC4H5MIGSTS434Q7ZE4ZRPPH4Q,Sender
2023-10-06 02:53:09,,ALGO,0.4,,,ALGO,0.004,JnEuSq8dEDlqXnGFS/qVLpdsV8TuCIi2jRsGek5evOs=,3 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-10-06 02:53:09,,ALGO,100.,Jimmy,4.7582,,,Combo 2 JnEuSq8dEDlqXnGFS/qVLpdsV8TuCIi2jRsGek5evOs=,3 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-10-06 03:09:1,,,,SCB138,1.,,,TSNVR4ZLW4AM5AJWTFFVFA6DB242PHLCXJJMS5PSXXTSMLDKA7MQ,Receiver
2023-10-06 03:11:12,,,,SCB139,1.,,,2P2FZXIRJSSAWGOH7EAYX5B4PWTV5UKF6HLMS3N5RMN6EN75V7XQ,Receiver
2023-10-06 03:24:03,,SAD,5000.,,,ALGO,0.002,pfrwt2Ech/OQ/C9KIXgR0YUA7o8iZbErXzNHmXBr3nY=,2 txns. 
2023-10-06 03:24:37,,MORTEMV3,0.,,,ALGO,0.001,SIKENYBGSSTYWQ4B5ZSMSNDULIR6CCL7X3UCWG25V5KDQZ3XLKBQ,Sender
2023-10-06 03:24:47,,SCB136,0.,,,ALGO,0.001,T7DO2E76G2DXFIVJTSRR7SBNSB2EWL55D4GJDWCH6WMO5I4C43QQ,Sender
2023-10-06 03:24:57,,SCB137,0.,,,ALGO,0.001,2O2HTRUL2FB6CCUNBBH7B64ST2GOFLDZ3MKSBOKZKMAY67X7JVWA,Sender
2023-10-06 03:41:43,,SCB138,1.,,,ALGO,0.002,34xmUKUhuWmmv8vXmtxcu4z2BvkeC/QOXFXCEFtrEbc=,2 txns. 
2023-10-06 03:41:43,,ALGO,0.201,,,,,Combo 2 34xmUKUhuWmmv8vXmtxcu4z2BvkeC/QOXFXCEFtrEbc=,2 txns. 
2023-10-06 03:41:53,,SCB139,1.,,,ALGO,0.002,Byv0RW/Q3rqpcsF69iUAI6RnnHv2x+Fm5kJJ/Hz/1eY=,2 txns. 
2023-10-06 03:41:53,,ALGO,0.201,,,,,Combo 2 Byv0RW/Q3rqpcsF69iUAI6RnnHv2x+Fm5kJJ/Hz/1eY=,2 txns. 
2023-10-06 03:42:23,,,,TRTS,0.1,,,DHTHFD6O2WSDFDRGWY2IPUGK4R557CO7IIH5KRK4SWBG33RB56JQ,Receiver
2023-10-06 03:55:26,,,,TRTS,0.3,,,54C4RBLXX3RWWIYCBMFOF6SFLLBBADRXU27CM3FYBYRO477DAP5A,Receiver
2023-10-06 04:10:57,,,,TRTS,1.8,,,2NSZOR2K64JLWBLU7OLZXCRT5VJBVPBYLJ7HUPH2BXRNJPS55WFQ,Receiver
2023-10-06 04:47:32,,ALGO,0.,,,ALGO,0.001,U24EN77ZJELKQMSBHMCNL2VZLJT6QHGQZU2CTXR4Y4APXN3EHVKQ,Sender
2023-10-06 04:47:42,,ALGO,0.,,,ALGO,0.001,ADLUHKRKHX5R7GZCDFYH3DH2ABWF5BLHLKDYFVAS5T2ZBFQPWGAA,Sender
2023-10-06 04:48:15,,SC#444,1.,,,ALGO,0.002,xuJGg687iCqU3QUSNW8QkBia2k4APusbTaaGxHpXgMY=,2 txns. 
2023-10-06 04:48:15,,ALGO,0.201,,,,,Combo 2 xuJGg687iCqU3QUSNW8QkBia2k4APusbTaaGxHpXgMY=,2 txns. 
2023-10-06 04:48:25,,,,TRTS,7.9,,,DZWBVKRDO6D3ARDC74MTIU3RBUPW7M7TFWOH42Q4ODDG5BZKMPYQ,Receiver
2023-10-06 04:59:59,,,,TRTS,1.3,,,H5K3MTAISQMNY7NUYUIEM4HL5BB7IZQTGEKUBVQT2AG5OT3A2VOA,Receiver
2023-10-06 05:00:46,,,,ROYAL,35.70398,,,AXZDBXZJFRSRSQJ5UXCBPJWUX6BXPFR7TLORQTJFAFECCP7TFLGQ,Receiver
2023-10-06 05:02:24,,,,ROYAL,700.,,,Q24N7JCROVFA5KITWVGOJIULXN5CCVRQ6SWIPE7FDE5YUE4LCZJQ,Receiver
2023-10-06 05:05:26,,,,TRTS,1.,,,FDED7JI2WR6DICNBE5EMPR46MBK46BOZZQ2MVJMAHMOEXP7IIA5A,Receiver
2023-10-06 05:15:38,,,,TRTS,2.9,,,CLEXEUK676DRJG7K766EG3HHXYVSRJLK3HRV2XEMPXI67Z6S4FEA,Receiver
2023-10-06 05:18:17,,BOB557,1.,ALGO,79.18014,ALGO,0.001,mnbNfr6odUSRz7zM1gC+KY/b7DA44LiFElA6tWN83O0=,2 txns. 
2023-10-06 05:30:11,,,,TRTS,1.,,,YQTEUZSMDUPJBYNMDMZDYULRENKWVDZTZ5YORO4ABO4J6RQEHF3Q,Receiver
2023-10-06 05:39:14,,BOB557,0.,,,ALGO,0.001,5TKNOVDGJE6NZIYIY3TERWP7GXWDWYIVIX3WZ22CMPMXP7DETBGQ,Sender
2023-10-06 05:44:06,,ALGO,75.,GP,24556.,ALGO,0.025,BJvlr5FDH7CbuCTxDEwEdOswP47NPykYZ7jwkeIWwnQ=,"8 txns. Vestige, Algofi, Tinyman : Swap Aggregator : Swap"
2023-10-06 05:55:56,,,,ALGO,0.198,,,1xEHVg1nRsbQv4aZAQfTYQXkfntAorxI+tfPbYgsve0=,2 txns. 
2023-10-06 05:55:56,,,,ALGO,27.9,,,Combo 2 1xEHVg1nRsbQv4aZAQfTYQXkfntAorxI+tfPbYgsve0=,2 txns. 
2023-10-06 06:01:28,,ALGO,0.001,GI1GBL,1.,ALGO,0.004,tkrIR07HLTl7O8812bVpdQyZt6QAQsWPlHX9K0Himnc=,5 txns. 
2023-10-06 06:04:08,,,,TRTS,0.1,,,ZGJIDLKMSRYSBWHNB3RKQX4LKHXUQ3YPUTVKUIK7T7ML2RDETXNA,Receiver
2023-10-06 06:11:45,,ALGO,0.,,,ALGO,0.001,5QXGA3Z7JMOJF4D4A5WDEMMK567KUZX7SVJOMEK2AC4DGURVD77A,Sender
2023-10-06 06:11:55,,ALGO,0.,,,ALGO,0.001,IL6FVIPGT6C7OWNO6C2MG6TBHJYCQY6DF5I5Z3BMZQFEWW5FHLYQ,Sender
2023-10-06 06:19:06,,ALGO,0.4,,,ALGO,0.004,q5klj9V1y6spnQOxQa9ngVFojnnVb85dNQbxE/7cyIo=,3 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-10-06 06:19:06,,ALGO,100.,COOP,716.619129,,,Combo 2 q5klj9V1y6spnQOxQa9ngVFojnnVb85dNQbxE/7cyIo=,3 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-10-06 06:19:32,,COOP,700.,,,ALGO,0.001,H7PE2Z7YSIZGJEI72TGJNHERN5KDFISYZ4FPUCNAIAGOXOL3VPMA,Sender
2023-10-06 06:25:53,,,,TRTS,0.7,,,CHZ5W7HW6PHQHQ7CO6P57XHFDIWR2LMM7ECT3RPSAKSTPSKDGC4Q,Receiver
2023-10-06 06:28:15,,,,algodots,2.7875449,,,KF75Z4TEEDUZCQTL5TXHBJBKY4EEF7WSKM5NU3OFVAI44I6NY7DQ,Receiver
2023-10-06 06:28:15,,,,algodots,2.7875449,,,OEEPCDF3K6HD6YR6FKNHFTXTTDO47HU33ZCDVP7PBCFV6Y6RLJFQ,Receiver
2023-10-06 06:28:15,,,,algodots,2.7875449,,,VIHMVJZQDPV7IRBSWJAMPS64PGJQ7SVPLZTSF52M2Y6PE3H6E5KQ,Receiver
2023-10-06 06:28:15,,,,algodots,2.7875449,,,UHSXWA37SYKHFZJOET73QYEHDKUDSU6QZZHOTKKH6HKKYFB3S2TQ,Receiver
2023-10-06 06:28:15,,,,algodots,2.7875449,,,EZKK5FG42XWQNLYKHER5QCNQPZB3IOJF2F6PKVMZORH6AXN73TTA,Receiver
2023-10-06 06:28:15,,,,algodots,2.7875449,,,XKB2EJDEG4P2BXQLT2DGY6FOEICKCKEYBJAUSST4KIEVUBAQ46LA,Receiver
2023-10-06 06:28:18,,,,algodots,2.7875449,,,TWAT7BPYQ7IZYEFOHJCDDWRTCAPS6Y4ENXA45SVUYDVNZ4N3RI2A,Receiver
2023-10-06 06:28:18,,,,algodots,2.7875449,,,FRGA3FLZSOM7O7YUFRTY24TGNPRAX62R5LRS6BMVQRSFJRFIG2AQ,Receiver
2023-10-06 06:28:18,,,,algodots,2.7875449,,,33QB4ZYVROLD5SMEXUVVJT4RLUXZS3SLWI3HLDRD6DBQLQYMTI3Q,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,BHXIJQXS3KZ3TDGGB27QHGKTFMOFNNKVP2QEUX4OYH3HKTZ7QNMA,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,7FQTAQO4VOWPB7JC2BTEU24M5GXF23CNWZNNFKGPD2CU2QMFMLWQ,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,D6AVZKJRILTA65AEWMRS5N4ELRTQYT5JFCHNFUV5GFUZV6SWBS7Q,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,2FATPKYBPFS7ZLAXY4VIMOH67BQJTZEJ4CXUGZLZ4HB2JJHUBTQA,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,3B2BC4BACUEE622G5JVGCKWTA2I557NIFGXW6H5VNDUSFYUGAMYA,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,NLH5C4BXVZD2FKF4XW4NNVNORZONYIDPJW7K6BLSROMZH6LFY3RQ,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,RMW5E3U7FPJ7OHJP663FB3HYYSKLW72XFDUWDVPEEL6JRIHKRIJQ,Receiver
2023-10-06 06:38:31,,,,algodots,0.5749591,,,5JBFA2ONLWD5NTUTZZY3MPBH7FCD7U5R7HZ3EH6TGHIWPU7MYSNA,Receiver
2023-10-06 06:38:34,,,,algodots,0.5749591,,,U6WIB6WD7SFP2MUWNPYDGW7AHG3HJNAWAXRNRCEVFZ624E2JGY6Q,Receiver
2023-10-06 06:42:4,,,,TRTS,0.1,,,KOXFMQUDPLKDJKXGC5QEPKBOM2E4SEFRUEXFS6CM3T4ZODD44SYA,Receiver
2023-10-06 06:43:34,,,,ALGO,0.198,,,/tD9MMU7GccLDDmqk9V90A+zYg21E1uWw5dYRpCCZ28=,2 txns. 
2023-10-06 06:43:34,,,,ALGO,697.5,,,Combo 2 /tD9MMU7GccLDDmqk9V90A+zYg21E1uWw5dYRpCCZ28=,2 txns. 
2023-10-06 06:52:12,,ALGO,0.16,Unit,1.,ALGO,0.004,u4AiaULAjUmEBeEQvec/oy+mauJEVgszv385IpvtxjE=,5 txns. 
2023-10-06 06:52:12,,ALGO,7.44,,,,,Combo 2 u4AiaULAjUmEBeEQvec/oy+mauJEVgszv385IpvtxjE=,5 txns. 
2023-10-06 06:52:12,,ALGO,0.4,,,,,Combo 3 u4AiaULAjUmEBeEQvec/oy+mauJEVgszv385IpvtxjE=,5 txns. 
2023-10-06 06:52:36,,ALGO,0.001,,,ALGO,0.005,V8mW9zZ+FmOmTOv/RJ4hm1hbGnZ7mMLFfmkNKN7bO6o=,6 txns. 
2023-10-06 06:52:36,,ALGO,0.5,Unit,1.,,,Combo 2 V8mW9zZ+FmOmTOv/RJ4hm1hbGnZ7mMLFfmkNKN7bO6o=,6 txns. 
2023-10-06 06:52:36,,ALGO,9.3,,,,,Combo 3 V8mW9zZ+FmOmTOv/RJ4hm1hbGnZ7mMLFfmkNKN7bO6o=,6 txns. 
2023-10-06 06:52:36,,ALGO,0.2,,,,,Combo 4 V8mW9zZ+FmOmTOv/RJ4hm1hbGnZ7mMLFfmkNKN7bO6o=,6 txns. 
2023-10-06 06:52:56,,,,TRTS,0.2,,,CYLU5GNRYEA2VIVV3CMOXQTUYQH2SKDKYCLDUACECY2JC645ALMQ,Receiver
2023-10-06 07:15:45,,SC#444,0.,,,ALGO,0.001,IPO5NKK3CZLX4E4IX4XYGXLVL7ZPUMZBTROT73CEFICCLV4EUFXQ,Sender
2023-10-06 07:20:37,,,,TRTS,0.1,,,ISE277NYALAJT3VMKDWVNLP3BIDNL23ZW6GTJ2QMUPK5PF3QM6FA,Receiver
2023-10-06 07:36:41,,,,TRTS,0.2,,,QMIIYYTP6RD7NQAYKAUVMXLOXMFEPGS455NPBDGMOEDF3QVPGOBQ,Receiver
2023-10-06 07:43:43,,,,TRTS,0.1,,,LDBIJUIM2QCXUUYRNWHLBFFICA2M3LCXCSIHPEKT2ILXQQKUENMQ,Receiver
2023-10-06 07:45:17,,,,TRTS,0.1,,,ZAHOZSJBOB7IW62ZUJSQXUBBYNGHKH2WPUZHDGG5IXWRGSZADM5A,Receiver
2023-10-06 07:46:11,,,,TRTS,1.5,,,7DHGYZDCUYJQZRUZEZWMURI72THLT5SYVCJ2EFQZUZKKTWWBF46Q,Receiver
2023-10-06 08:41:47,,Jimmy,5.,,,ALGO,0.001,2PNTXMQZAPZ6NKYILJSC3BCRQSZQVAK4VZGOWCOLVTWMKKMU726A,Sender
2023-10-06 08:55:01,,ALGO,60.,,,ALGO,0.001,AZ6XOVIACH3DA4C7IBE63UHZSAMTHHDPQCSKTFOXK4OQGJAWH5FA,Sender
2023-10-06 09:08:2,,,,ASS,63.,,,BUMW7XGUJ3ATKNN626KWF4A4RADZAZZPE36A2AC6U3Y7OCDRQYHQ,Receiver
2023-10-06 09:11:31,,,,$BREAD,20.,,,X55GDAJ6GNTBZGKH3YF5FFZTCIK564S3OPF6HOUQ7T5M3XHZGIWQ,Receiver
2023-10-06 12:05:3,,ALGO,1.6,MAGO029,1.,ALGO,0.004,ys75bIKJVA2A6Czr4LMrOwofbCTuH+zmfHL9SB+iXn4=,5 txns. 
2023-10-06 12:05:3,,ALGO,74.4,,,,,Combo 2 ys75bIKJVA2A6Czr4LMrOwofbCTuH+zmfHL9SB+iXn4=,5 txns. 
2023-10-06 12:05:3,,ALGO,4.,,,,,Combo 3 ys75bIKJVA2A6Czr4LMrOwofbCTuH+zmfHL9SB+iXn4=,5 txns. 
2023-10-06 12:42:51,,ALGO,300.,,,ALGO,0.005,2mGgXIAKcsiomwCyGzHQ4aJvXzJYPym4LJkUcS/2Oc4=,5 txns. 
2023-10-06 13:32:02,,,,KHAAA,22.,,,MKLATVNVBTYF65MXOEBNFBMMZXRACFR5TDXZZALED5SEUELSDFQQ,Receiver
2023-10-06 13:33:4,,,,GPEPE,1260.,,,M4WKUCBKCAJ3TKLC5IE56ZWZ7RFGW4VA73TWM5E64UZIRWGEGXGQ,Receiver
2023-10-06 13:34:37,,,,$Blaze,169.,,,JLALFN57PQWQJEFP2NYPXNCIQHOERVHAXOI7I5SW57X5WH7FRIMQ,Receiver
2023-10-06 13:36:24,,,,SKETCH,24.,,,EUXNKRLPHIMILBQLF7TYQIH62M7UPXO4TZOUGMVXK4ONTGQJSVRA,Receiver
2023-10-06 13:36:44,,,,THC,2520.,,,J3MU25TQL4AK2WBS4KGQ7TY4SKLZXUQT7V5PLKYMJYMPAELG4WGA,Receiver
2023-10-06 13:40:14,,,,NUGZ,930.,,,YCOKEZE3NSV4ZVMUFZHF3AYYNB3XU55WFFLZ4MVCA6YCOHWAIFHQ,Receiver
2023-10-06 13:50:46,,,,1A-TOKEN,630.,,,5O2D5UQG4QNT6OJNTLJYIG4CELPESLSUUBXI3PPC7I7ME4FFUQDA,Receiver
2023-10-06 13:56:28,,ALGO,0.572169,,,ALGO,0.004,r83Ulwr4dLu15IWJRZDdbc+dw87hSue7VNbWrqAtxzY=,3 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-10-06 13:56:28,,TRTS,10000.,ALGO,141.142063,,,Combo 2 r83Ulwr4dLu15IWJRZDdbc+dw87hSue7VNbWrqAtxzY=,3 txns. Tinyman : Tinyman AMM v2 : Swap (Sell)
2023-10-06 13:57:15,,ALGO,5.6,AH039,1.,ALGO,0.004,37w8ai8kTgYTwfBtDZCGA29t/r9M2WOSHZ88Ie+1Zx0=,5 txns. 
2023-10-06 13:57:15,,ALGO,260.4,,,,,Combo 2 37w8ai8kTgYTwfBtDZCGA29t/r9M2WOSHZ88Ie+1Zx0=,5 txns. 
2023-10-06 13:57:15,,ALGO,14.,,,,,Combo 3 37w8ai8kTgYTwfBtDZCGA29t/r9M2WOSHZ88Ie+1Zx0=,5 txns. 
2023-10-06 14:01:16,,mOOfy822,1.,,,ALGO,0.001,GYNBA74SXJX5BA7KHWXQWYMFYRGNFWBFEHA2QYWUFYTH6ZDT5KQQ,Sender
2023-10-06 14:18:03,,,,HASH,173.,,,LYGD7CVYXUQYGMXJZBUI77XGNUGL5NEUYCGOHSN7RRY4KOLYQZSQ,Receiver
2023-10-06 14:24:21,,ALGO,60.,,,ALGO,0.001,ZILZ7XH6EXQ6SSFEXLS36KEDB5PAMZ4BRGJVCDWE75OBAVACLP7A,Sender
2023-10-06 16:03:39,,,,THICC,3.,,,ABE44ANEWDMILU2OJHMVQV5GJJW3AV4LDRIPIKDLWV57AVAEZD2Q,Receiver
2023-10-06 16:03:39,,,,THICC,3.,,,N6W4MQE6OC2GTOVCXHT7CMFA5BIZRK2V34LM7MBM67IV2NXXSAMA,Receiver
2023-10-06 16:03:49,,,,THICC,3.,,,LKJBOWKG5ULFG6A2XILGFSRV57KWJVVJMGRJT4UGVPPOQD35FMDQ,Receiver
2023-10-06 16:03:52,,,,THICC,3.,,,C2PU4OOLO4SDDPVV3PJ35IJGJRSTNHDC34BWIBQSEIUTF44XYMLA,Receiver
2023-10-06 16:03:52,,,,THICC,3.,,,7SN7XUVOHCG3EV4GG2JQ6Z24BV7XALKJ7XVDFKV6Y3ELD6FRJI7Q,Receiver
2023-10-06 16:04:02,,,,THICC,3.,,,4MTBPGIQVLJYJQTBLBM576LOKZNZP4JEHZKYMQBSPSXJLF77BP3A,Receiver
2023-10-06 16:04:02,,,,THICC,3.,,,3GPFBDJ6T65P5WRVQUBNCNNE34UIYMJZDKPNHKW47COBHKOITV2A,Receiver
2023-10-06 16:04:06,,,,THICC,3.,,,SJLAD7YYH3NVY6D7UHJHOKRJUMVXKZVJRKCANLFMKQPPTGDL2JUA,Receiver
2023-10-06 16:04:12,,,,THICC,3.,,,DNKZ5LDSG76B6WFK3PLSJSZHAX7UUTUEDGTPP7TXBTONCQYSRRCQ,Receiver
2023-10-06 16:04:19,,,,THICC,3.,,,7HS27URS572G4MWC6272YM3HV377P5U2RQYMUCOXVRSEEOQAJWZA,Receiver
2023-10-06 16:04:23,,,,THICC,3.,,,UM7UJRX4WJSS6SXT4KDZKY3CP7JFCPDF5ZCM53TEQC2R276NJZDQ,Receiver
2023-10-06 16:04:33,,,,THICC,3.,,,VTDSTPWZJURUFR4MWBEEMCJFOJZ6N5ODCTLZJ4NSUGEPSKO46FOA,Receiver
2023-10-06 16:04:33,,,,Tacos,2777.,,,U52BH43ZMVAL2O6U7MIVAAQNCETZF6WTNNOYIO44VUPPT2BVZAPQ,Receiver
2023-10-06 16:04:36,,,,THICC,3.,,,3VDZRZ4LU26I3EBTMEGWDHXRK3FS3UZH7ANVALWRFCB5HUNGTRJA,Receiver
