time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description
2024-04-28 13:16:37,,,,TMPOOL2,0.034624,,,AMLKQXP2H5SPNEVCDVJ3CIQV2XK7TPZ43TCYGCRNYKICODGJ5IGQ,Receiver
2024-04-28 13:16:42,,,,GORA,0.00073444,,,OZBSW6DKCDPLSRNZAXXYZPF3MV6BZ6VLOZZI5D6EQZ6GZON5FCCA,Receiver
2024-04-28 13:16:48,,,,TMPOOL2,19.329609,,,Y6JJM2P3OVJUKZBOJHY7PVBTOUYKTGS6D6WS5MZFNVCNF4LL5KGA,Receiver
2024-04-28 13:16:54,,,,TMPOOL2,0.21658,,,AKUPAIHX342QBUGA3STUQWNABIOFTZOEKQWSDDOD4ZNMWUOO2F3Q,Receiver
2024-04-28 13:16:59,,,,TMPOOL2,0.18435,,,KWHJCMKNO3HRS5V72ZGI5HSNMGAWIJG6NJ2JCN2BNHE2HTRZFZMQ,Receiver
2024-04-28 13:17:05,,,,TMPOOL2,0.00427,,,GQK6K5ZKS5XGOG364HTSJTRZXYRJPF2YUMKFTG7I7NRDRA35UFTQ,Receiver
2024-04-28 13:17:11,,,,TMPOOL2,0.094554,,,RC2GVK3G7L6TTIVN67YZTVUCR5NXGI6MFCPGGAUBTWOWVATTMIGQ,Receiver
2024-04-28 13:17:17,,,,TMPOOL2,0.269982,,,YGDNYWHK2MVXSGTIHIPYVRPN52CJ475YWAZUZFM255T7MC5YM55Q,Receiver
2024-04-28 13:17:22,,,,Peps,44.43235,,,ZIR5X2WFHRV2SHG63ZEUECFW7W4Q5DG4ENBUZO5DZLYDBGXHAXNQ,Receiver
2024-04-28 13:17:28,,,,TMPOOL2,0.573726,,,5TQDM2OQVEFMYF4EWPZY2BNVT7PUGH3U7OZAWARLAYEZXTX5FVMQ,Receiver
2024-04-28 13:17:34,,,,Barb,0.160367,,,P24OLHRRA43B33CQRBPG7DNGLUCP3BVBLCESBBHLEHLWI3VWZLJA,Receiver
2024-04-28 13:18:2,,,,OTSDGFKD,23.893472,,,2LFBIJYCOFET244BACUHNZCLAWWQIBOCLCFOHWVJGWI2YXOSUZEA,Receiver
2024-04-28 13:18:26,,,,RWA,2.321929,,,PI7TBF3QQ6YL7JU2THLJE5ODXRTNW32JBNN4RSW45C65EGTVYZ4A,Receiver
2024-04-28 13:18:43,,,,REA,0.0488,,,ZKS5LWBNGS3MEAA32YINR25SQHZO5ROYRSCOFUK3NZPW6YDEIIJQ,Receiver
2024-04-28 13:18:49,,,,BOBO,976.2992,,,MED5XWKT72FIJ56BIEXISFDFS4I2UJOAROFVFD4MAJXP2F74BU4Q,Receiver
2024-04-28 16:24:,,,,USDt,0.000136,,,RHSAUBZNCTY3XBAIQMP4RBGE5HG3RN7TXKBBYYISPGVBA2OAHLAA,Receiver
2024-04-28 16:24:06,,,,AKTA,0.277305,,,2Q5UZVGOXYH3FAUGQVYSJQPM7EVSQFJUHM7STESJWHYJTMQQ5SHQ,Receiver
2024-04-28 16:24:11,,,,META,0.00358,,,LLKV45OA5CKBPJ2R7ZNO3Z66ZTOMHNFHMCK6HGKC4NZCVBNSE2XQ,Receiver
2024-04-28 16:24:17,,,,xUSD,0.000262,,,34XWND7S43PI7QIPSZQKGPZHBOCECVVI6BY5RXK53QM7MF5I7WRA,Receiver
2024-04-28 16:24:23,,,,COOP,0.016739,,,JVKRS4YOUYQ4MU6EF72IBTPAEVKCA5K7XHQ3WCGL3NDJD46P65CA,Receiver
2024-04-28 16:24:28,,,,WAVAX,0.00000336,,,NB3NNOLB5MI4G7L62ZX5NUZEIQF6LGKV763MKOCP6SPVWTQOD3HA,Receiver
2024-04-28 16:24:34,,,,TMPOOL2,0.388033,,,AJSBT5MGDHVFQDWSFG4BERIYTWOIURMAE6YSDGBOMNXZUEXOMTRQ,Receiver
2024-04-28 16:24:4,,,,PEPE,53.7862,,,MAZUQJKDE2WQ5I7UJ67PYAONLPJGFHUNNMHYOMAAQNFE7MMFIQSQ,Receiver
2024-04-28 16:24:45,,,,TMPOOL2,0.000231,,,NVBYFNKUZCMNE7KIHPMTM6W5VXR64VQYZLMIPHS2ZWH46LHERLAA,Receiver
2024-04-28 16:24:51,,,,TMPOOL2,0.07638,,,5KMMMNRJVWG7ET75NNJKBIMAFUGDRRC2LO2MOY5IGZGDFUBOVGAQ,Receiver
2024-04-28 16:24:56,,,,TMPOOL2,0.054362,,,HX3I47XGORMBE32BF22WDP2QIKVBSC25TNPWANKRBPAFWSXPZROA,Receiver
2024-04-28 16:25:02,,,,TMPOOL2,0.554221,,,TNTUON6PJBGVCRO7K2CWCLUJU3LN3UEGNCVE2NDZP3KQUT4S4PWQ,Receiver
2024-04-28 16:25:08,,,,TMPOOL2,0.004349,,,BD3VGE3ABJDQMHX3RC4OZ7VBMFR2EEFZPSZBALRJQCCQU54YHEGQ,Receiver
2024-04-28 16:25:13,,,,TMPOOL2,0.018871,,,CIFEEZPJACLOWDUBXXYFT32I6CHU3YOCWK4N7G6HPRXUH3UT3KWQ,Receiver
2024-04-28 16:25:19,,,,TMPOOL2,0.5734,,,KXPDWGAQB34FA5MTN2SB6X3SRDM6KBDT7GFMINCOZ2T2I3TS5IFQ,Receiver
2024-04-28 16:25:25,,,,NIKO,1.712316,,,ELFT36ZI2QYZIVVVPPBM7BVHUKSUMQ33WQRMNWW4FRLCB2DGTBTQ,Receiver
2024-04-28 16:25:3,,,,ORA,0.00524288,,,CL7SJEQ5PJD7UXCEHSJABLEYMULWUURD3EWMR6KCE3A7AHMFG3MA,Receiver
2024-04-28 16:26:1,,,,OTSDGFKD,44.919596,,,GWMXS6HNCHJZPOY5EOPVZHQUBR5LDZ4AXGUSMA54I4HAJLIS4Q6Q,Receiver
2024-04-28 16:26:16,,,,RWA,6.5663,,,LJQZ6WKFSANH2EMIQHNUUWMXVXHHBKLOCJ2M3C6ARZ4FYQJ6FAMA,Receiver
2024-04-28 16:26:33,,,,REA,0.0708,,,MW3UCA34LXACOASIBLTQ2WVDV6FGP36LYXH2G7VVZ5RXREFRNCAA,Receiver
2024-04-28 16:26:38,,,,BOBO,1328.15186,,,OX6PF3ZQOEVWVI37SV5YYPJVI4BWCUMPOA2CLSCGIQ3LODCMBRQQ,Receiver
2024-04-28 18:50:12,,,,USDt,0.001315,,,LZBXSDIRXYTUW5DCQPE6UD4OTYLHYZ2MPRCMXT4AWGFW33JAYYDQ,Receiver
2024-04-28 18:50:18,,,,USDC,0.000951,,,RJK5K3JRUZ2V23ZGKJER673HWEYCNC4QEHJBBXPKJBCZJ3KLZ75Q,Receiver
2024-04-28 18:50:24,,,,GOLD$,0.000019,,,HDDHMR6YPRURE2EJ37QFUDP7IKGRDPB5ZLBPF5IPN7PCSYPPIT4Q,Receiver
2024-04-28 18:50:3,,,,SILVER$,0.001105,,,OG35ASJ6LB36JVUMTE6HICLPWFF45DL4XEWSMIXPFVX4DKORFZKA,Receiver
2024-04-28 18:50:35,,,,AKTA,0.42369,,,ZCDZZMLE5YK7NQRZOFM4ULRSCFKAKKMQPN5UVCKNB47XSR5SE5BQ,Receiver
2024-04-28 18:50:41,,,,META,0.002645,,,JBPS6UULCUR77BC6HFK53G4F6XLM3OONMDBBQQNJYO6A3LMNYEHQ,Receiver
2024-04-28 18:50:47,,,,xUSD,0.001281,,,KKJBTB4Q4WN3FKN3TCUKXQTR7K6HHRETEDGUGG2NTZDLTRU3PU6A,Receiver
2024-04-28 18:50:53,,,,gALGO,0.006031,,,ETJD46DWSA27S4XUNGQ47NPTN6C5KOT6XIE2CNO4ZO45P766USBA,Receiver
2024-04-28 18:50:59,,,,COOP,0.042588,,,65BYIGEDXFITXKDKPNNCNO5UBFBOK5SLVKOHPB66HIVNOYIFMA7Q,Receiver
2024-04-28 18:51:05,,,,TMPOOL2,0.431212,,,QQBJ36DZ27DORUNMF22U76EDHZPXFTL63OF6YKL3OTX6FOBOYH7Q,Receiver
2024-04-28 18:51:1,,,,TMPOOL2,0.03997,,,N5D34CEJLL7WZIHONVXJTUR3FES6INMZANEKHQRYLESYOZYLW6CA,Receiver
2024-04-28 18:51:16,,,,PEPE,292.519,,,WNYJ3OEZEPQMJ2R37T5B7YC7SYCRRAJYHZTWLRWNZOQPLRKCHTNA,Receiver
2024-04-28 18:51:22,,,,TMPOOL2,0.004628,,,BK2ZL63AQREFRGOQMTTDF7QSLNCV3AJCX26RU7E2AOFG5PM2CJIQ,Receiver
2024-04-28 18:51:28,,,,GORA,0.00017383,,,4JWF7WHKE4TOHW5E6KTAPPNMZP3XCRWKWTZXIEQXXHKI4EPHXFRA,Receiver
2024-04-28 18:51:34,,,,TMPOOL2,3.040522,,,BNLZU3JTSEBDJEP2WQNL56NAEHHOCGIXV2XO5XRQ4MXZ4EPLUW4A,Receiver
2024-04-28 18:51:4,,,,TMPOOL2,0.065168,,,DUEJZJSCY42INFFOGH4B25P5XLMPZ77MRTEZZRRM4FQ7RTRHZQSA,Receiver
2024-04-28 18:51:45,,,,TMPOOL2,0.146216,,,SDDEVIDM3MZKOS2VWK5ZJS6TW22L73HNSODT2BMKPD5VHMS7LKTQ,Receiver
2024-04-28 18:51:51,,,,TMPOOL2,0.001706,,,U2V6UIX5SPLK5JVFN5SJP2JH4QUKF3E3X6DVL4Q3JCRZOTUW3FNA,Receiver
2024-04-28 18:51:57,,,,TMPOOL2,0.007536,,,UIZTDTF6LTQE75JYTZ7FUDBYGKVLVSECDEZD6TGY6DSSABVPVCQA,Receiver
2024-04-28 18:52:03,,,,TMPOOL2,0.017969,,,L3IZCRF4YJEOZQISCYCKF6V2P4E5HPZL7L6K7KRNH3UHSCXTJR6Q,Receiver
2024-04-28 18:52:09,,,,PGOLD,0.0018956,,,MZ5QTESCWWIMSRQNJ3DC6BJPYZVNFWGSLWQIQCL24B36BDR3T32Q,Receiver
2024-04-28 18:52:14,,,,Peps,12.60128,,,3LJOZSQXDT2OPZJXXUQKYUPRTTPTLIKSHAXVWLYTDES6NDMQIGKQ,Receiver
2024-04-28 18:52:2,,,,TMPOOL2,0.286692,,,7SBJ4TWULFZXDJZPLN5YHZ4UI4BESKGIY7OEXV2VBFZM2UWRBJ3Q,Receiver
2024-04-28 18:52:26,,,,NIKO,2.030102,,,RRYRHRPUZ3IPNPXIJBYC7SVOAVVR4IRXDNI2I36KPFCWHPONQCAA,Receiver
2024-04-28 18:52:32,,,,ORA,1.048576,,,2CJPGNZEJH3TMRQL4UTPHQSUEOLAH4XC5USLIODPDAUELWGI34CQ,Receiver
2024-04-28 18:52:38,,,,Barb,0.895009,,,5XG7LWXCK2K76HITSABY6NLXGBI6JP7AGMHIHTEXUSCUYL6CFCAA,Receiver
2024-04-28 18:53:12,,,,OTSDGFKD,2.077725,,,DBTXKBUFNL6OG5MEYHBF2IOAZHAPM3GVOY5UFF2SU2WZZU73N5KQ,Receiver
2024-04-28 18:53:3,,,,REA,0.0529,,,QCLBIOYUK3YMY6WB3DS2QUFC4SRCPW6CFJWCN66QSNPWLYZRZCMQ,Receiver
2024-04-28 18:53:36,,,,BOBO,2012.2982,,,U3AMEFRNAVMCNAYPWHSYPBSRETVQCP35VFSLOSXOREPJHHHJ7RTA,Receiver
2024-04-28 19:01:55,,ORA,1.05399392,,,ALGO,0.001,X55Y745F7TCDNBWLXUSEQFCNUO7GG72S2ZHIMN7PE4TULVBJCCSQ,Sender
2024-04-28 20:23:19,,goETH,0.,,,,,I37XEF4DE4BXYRYRSXSVKCUUN7KMNUU6UJNC2O6A6GRBJPR5SZBA,Asset Opt in/out
2024-04-28 20:23:22,,goBTC,0.,,,,,6WGWZRTDUHRK4GGXGPQD66OINTPTBA2OUZCI5X6U6BEN7NFGYABQ,Asset Opt in/out
2024-04-29 14:28:08,,ALGO,50.,,,ALGO,0.001,G-gx5bf - UR5M2DCL2SGLWRHEUIJRBCVS2KLXMFNGVFWBL4C5RDTZDUW2KYGQ,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 14:28:08,,,,,,ALGO,0.002,G-gx5bf - OQEE7E7CV4PYZOL44DN6R56BRLCET4D6MVA6DF65KHYOPVYVJQZA,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 14:28:08,,,,MCAU,0.19332,,,in1 InnerTxn - OQEE7,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 14:28:26,,MCAU,0.19333,,,ALGO,0.001,W6JBQHF2ZIE3WMUEHNZMZ6SZQA4FCL57OLKEE2W6VKX2G2O67Q6A,Sender
2024-04-29 14:32:3,,,,ALGO,56.841368,,,5PEBMCATBCQSKWHNJB6P6S3IX7PXERJEYQDCK2SGMBJE6Q6HTPOA,Receiver
2024-04-29 14:55:08,,ALGO,9.,,,ALGO,0.001,6M35FTK7SZVMU6LDPLQGMR6V5VYYM3URTKQJWKNVADUVSBERKI6A,Sender
2024-04-29 16:02:44,,,,USDt,0.000261,,,YV6IMB4TUS26RAIFKKOJ6RTJUKXAWQNX7RUZ4TJIW7JP7QNFRMLA,Receiver
2024-04-29 16:02:5,,,,USDC,0.001048,,,MHPTDGLALFABVEVKPJUAZIDTLBQG6RA6A6SHAL64MVTT4JIHORQQ,Receiver
2024-04-29 16:02:56,,,,goETH,0.00000015,,,GPNESFWLL3E2MD6SBJKNRDKPBUBCZQTYPX2XIMPDK7D6W55UVK4A,Receiver
2024-04-29 16:03:02,,,,AKTA,0.864191,,,PETONTYR6VQI2GVHLVOBZOZWQEASV2TZSLZBXKBIGSMC63X4CR4A,Receiver
2024-04-29 16:03:07,,,,VEST,0.48474,,,7AFR5ZUHW64EFDPM3SK26635BYG2KSIBEIFQG6XHANGASZ6KEUYQ,Receiver
2024-04-29 16:03:13,,,,META,0.010081,,,GU55YBJAHWLKQUNMXQH557YKIVBGCFZQDYBDWCTLTARUSEZ4E55Q,Receiver
2024-04-29 16:03:19,,,,xUSD,0.001171,,,WNEBWR3XCZ5BJBU4SMFW56TJD6OVGJL4L5CWERABXJEGOEHURUHA,Receiver
2024-04-29 16:03:25,,,,gALGO,0.026624,,,GSZHYKQ3TFSE354U27LARGDXEVLSKXV2N7YR4TGW3VW4WIKCS5BA,Receiver
2024-04-29 16:03:3,,,,COOP,0.121953,,,B6IE535P7HLNQJ3TKIRWQ36Z6OVOJ35VFCPQBNECZSOEUU6KQTDQ,Receiver
2024-04-29 16:03:36,,,,TMPOOL2,1.869583,,,KHZYXNBADFRSFWK6KVI3FEUI7TFHV3MTVZ4UV6W7RS5QC7ZENSEQ,Receiver
2024-04-29 16:03:42,,,,TMPOOL2,0.19734,,,637ZTGTOM7BAP2UFTUQUTD2W4DRIHRUOB5OGIPW2CNPDAE7PDEBQ,Receiver
2024-04-29 16:03:48,,,,PEPE,52.9416,,,VIR5IAFQTGOFZDGHRQYBKD37PFHLGEWYNCIATCF54P7XWUV5XQAQ,Receiver
2024-04-29 16:03:53,,,,TMPOOL2,0.031951,,,Y6YGKN5WIEWTSKWO2XJVVQADHY64764BDRY5M66Z6BVAGMUATJDA,Receiver
2024-04-29 16:03:59,,,,TMPOOL2,7.383051,,,Y5D6K6H5BDIFQFDQ4MQNUAK5TDNDWYFG7XYHJZB534JOSMCJSPFQ,Receiver
2024-04-29 16:04:05,,,,TMPOOL2,0.384393,,,XYO3SLCFIXTKB6TFSP32R3U4JPFAPC6NNSTQORODTGBRXNBWSNYA,Receiver
2024-04-29 16:04:11,,,,TMPOOL2,0.510824,,,D3H23GDTLQPY63XHR33VPFBPLICRHWJU2SDCQUPHWR6MT2YSULQQ,Receiver
2024-04-29 16:04:16,,,,TMPOOL2,0.010971,,,NROKXRNKJSQAFXFEAVJARDH5ARJSBRMD7HZVCMDD57HPNSIOQPJA,Receiver
2024-04-29 16:04:22,,,,TMPOOL2,0.056026,,,BDYAKIMS7JSRFP2OUMMWCUM5XPVYI4UURXB4A64GAMMSPZZEX72A,Receiver
2024-04-29 16:04:28,,,,TMPOOL2,0.215115,,,WBHKAG7TOLZQ5HOW4BCZGA3M2CA7GDUDEXGTA4YATCDMFBJHLIJQ,Receiver
2024-04-29 16:04:34,,,,TMPOOL2,0.684354,,,F5ZESBGW6TMCPO6VEEWJWGVOLNO3DHBF75LXKOHLI2N3N2KO2AMQ,Receiver
2024-04-29 16:04:39,,,,NIKO,6.753833,,,CQ3ZVEHJG2DA4KATH2A6KD3RMJAS2WQXPNW3XQZB2UZKH3EUIQIQ,Receiver
2024-04-29 16:04:45,,,,Barb,2.985013,,,CHRY43MOG6NC4KQNN2RNYII6MJPCKM5AW4U5OCKJB6D4SKNL6LWA,Receiver
2024-04-29 16:05:31,,,,OTSDGFKD,2.557769,,,XA64W4VQR4B6RKMY7PVWOLHS2GHHGKFCKYWNSALD4X27LP5RN7YQ,Receiver
2024-04-29 16:05:48,,,,REA,0.056,,,CGIMTJMANTTDNMVWHXMUP662DI2BKEHF6G7KT774TACB7JHTTSKA,Receiver
2024-04-29 16:05:54,,,,BOBO,2259.81202,,,UZKGVIY6FZP3QXPSHFC4E2DOZY6M6PB6RB6GFDTQWPVMY7BK7AUA,Receiver
2024-04-29 16:10:31,,,,ALGO,138.572137,,,XMFJZ4LAG3BPJY4WNUWUNEO7I5RIHRWPMVANMWDRTDDMUS3CARKA,Receiver
2024-04-29 16:13:,,ALGO,72.,,,ALGO,0.001,LDWNLGKEERTEMLVLSPB2HERHNL6HZLLIOL3BGWZZDB2WDULJ52SA,Sender
2024-04-29 16:18:33,,ALGO,0.93,,,ALGO,0.001,G-OBk4k - TPWTD4PHPA5NHQLRWIIKXKGTXXWASESW2DB4TPK5ZNVASWVSJYUQ,5 txns.  
2024-04-29 16:18:33,,ALGO,0.05,,,ALGO,0.001,G-OBk4k - VLEWNTHKGAGYCJ5U3HYVW6CUIYKEWF2B2H642LKRTTYQG67SF6TA,5 txns.  
2024-04-29 16:18:33,,ALGO,0.02,,,ALGO,0.001,G-OBk4k - 4WWA7HKDEESFIVXAJBIBHI4L6K5ZZLSVBPVLI3QPSQF4JTIVG73A,5 txns.  
2024-04-29 16:18:33,,,,bigdpepe,1.,,,G-OBk4k - W72C3ZHYGFIVKUPEWBIZTM3OGLQGL2WPQU7R64URVXK7I4WNMUCQ,5 txns.  
2024-04-29 17:27:12,,,,goETH,0.00000003,,,SZ2XNIM5JUU3YWLP7OGE3XFRYG4IK2IN7I2GF4Q4VXIODPTXBQ2Q,Receiver
2024-04-29 17:27:18,,,,goMINT,0.146929,,,HVPQQQ5CLL36NPHIB5XGVW5PRUDX7ZUFGZMUG3WQ4UWGEVNRABAA,Receiver
2024-04-29 17:27:23,,,,VEST,0.346758,,,GZKLBQMGSRCZOL2ZZYTRPGYSPVLINTV7YBH4Q3S3WQVO2P7RQE5A,Receiver
2024-04-29 17:27:29,,,,TMPOOL2,1.295028,,,YM2DMP57VWXTNVDTIQ23HUMRWHRGMQBRTUUT4PFJ62DWNXTR7BWQ,Receiver
2024-04-29 17:27:35,,,,TMPOOL2,0.01931,,,N562LX3CTKMMLFSY4U7FOMZQKNV4JN4AO2PUUUH4HK5KTAZ3GNPQ,Receiver
2024-04-29 17:27:41,,,,PEPE,13.9539,,,QZNB62JN2AUDOQLQVLVDATE4PXG3BBWNILABTMK5OXGXZ3NTKH6Q,Receiver
2024-04-29 17:27:46,,,,TMPOOL2,0.011231,,,6E4RWYZC5H6DFNMMO6ZOFR4S2NW6WIMABZ2MI3ZIZBPR4RJU3PEA,Receiver
2024-04-29 17:27:52,,,,TMPOOL2,1.498406,,,4WFSXSFHMLDN656YS2F3BGQTVYLKL4NYD2UXQP5PHBD53FZRYCHA,Receiver
2024-04-29 17:27:58,,,,TMPOOL2,0.021068,,,W5B3HWIKJGJTMM3VV3VHT5TWTWF4TDFO3ZCJTXR6D5RPYHQDK2CA,Receiver
2024-04-29 17:28:04,,,,TMPOOL2,0.000834,,,E6DGNGVQU3XE3KPXHWEYPXZQJF5NDN5NCCBDRTVXXPZEZJOMNIGQ,Receiver
2024-04-29 17:28:09,,,,TMPOOL2,0.003706,,,2IOGCFKVE2O6TPCVTI5VNX6O4BNIMK7KNM644XF3TJ7OTED47N2Q,Receiver
2024-04-29 17:28:15,,,,TMPOOL2,0.053532,,,VN2W7YGIGEALKIPEIYDBKZSR54QAZKCA7ZN4I5OIZ47INWXCYVCQ,Receiver
2024-04-29 17:29:1,,,,USDC,0.000058,,,73SRMPRGP3WIG2QXMDSRVXA3T7QCBRZU7TIGASW2OO52YKIVQRLQ,Receiver
2024-04-29 17:29:16,,,,xUSD,0.000435,,,ZWDX3PSPPBSOCF7MU6YA3KTN7CEST2SM6LVY43AIMT2XQDO3SGVQ,Receiver
2024-04-29 17:29:22,,,,WAVAX,0.00000174,,,375HPMA7SNNNXZ2KUGFE4VIFWBJRLLVTJHXN7CFNKPJVTSSS6P6A,Receiver
2024-04-29 17:29:27,,,,PGOLD,0.0024058,,,OIZZMHFHEVNNHSRE6YWYTB54TYFIAVT37PBTWLVWUWZSM3NAZDNQ,Receiver
2024-04-29 17:29:33,,,,ORA,0.00030947,,,Q7T43RWOTNOHU3LR2KKXC5KWWFT7VLPEZEM7V4GV36E4JOKFMOTA,Receiver
2024-04-29 17:29:39,,,,OTSDGFKD,7.371816,,,7B6YSXG7XJ7UHO3FQITY7KTF3TMTWI7PDB6TMM7IOTRHG5GHLMIA,Receiver
2024-04-29 17:29:45,,,,BOBO,39.37969,,,TBZWDDUPQ7YYPLAWH63NP2LF7EBHD57PXUDO7FY6IGSQXLD2OIXA,Receiver
2024-04-29 17:32:51,,,,USDt,0.000051,,,PS2ZEYK3G4HDJJZZEAAVFCUNN4UFA5LA7P7C47KJ5W55IUHRQELA,Receiver
2024-04-29 17:32:56,,,,goETH,0.00000002,,,A5PI7NM7OVPANFLLS3JEFWZKOVQO25DC4OE5ZBASIQKQNF6VTVVQ,Receiver
2024-04-29 17:33:02,,,,SOCKS,0.172386,,,JXSZCRTOMY5YJQ5GQ4RRA2YKK4ET33HB3LAYNNAIATCOZU4JIJNQ,Receiver
2024-04-29 17:33:08,,,,xUSD,0.000522,,,L4WUKVB5RZ7NZS7L4VCTCIPEHX2D2OBUG2NXXS367LJILYBOV63A,Receiver
2024-04-29 17:33:13,,,,COOP,0.001218,,,A77CYNBVLNVYYRBKK5W2VCQQQLFGETEYKKBKSNIW22IC2ME5JAEQ,Receiver
2024-04-29 17:33:19,,,,PEPE,15.5359,,,WALDPOSJQGAMMVAWGGXZ7PUYRCCA4RGWHG4Z5KPIDL3YLHKSIDXA,Receiver
2024-04-29 17:33:25,,,,GORA,0.00106394,,,3MN2GRJC4R4BE5V4TILXWF3PQXOQPBO3TJCKODHFKR63TEAWKOQA,Receiver
2024-04-29 17:33:31,,,,ORA,0.00020116,,,JDZY474INACZ5S7KCH5BDAFKK2LKUWEMPO4GU2SL5OQRIOAW7LUQ,Receiver
2024-04-29 17:33:36,,,,OTSDGFKD,3.491425,,,ZJ47MWCECJX2SAK7P5W25BPYAT6UW6CDPVME6YN2FJEJ3WIPXNFA,Receiver
2024-04-29 17:33:42,,,,BOBO,25.761,,,5IFVRZDNS4ZPGARXJWC4UR7AHDEA77CZUIZ6I7622RCI3YH3PWDA,Receiver
2024-04-29 17:35:05,,TMPOOL2,438.232318,,,ALGO,0.001,G-WQsn9 - UFNZ7MPMIBBXGWKQYQZVQYHGEE42ETO3QUOAT7RN55VWR2QMQGJA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:05,,,,,,ALGO,0.003,G-WQsn9 - ERXRBVBW5HOGNSQC2PSRU7IQ2MH3Q6XTROPWGWPR2GQPYYFSOXXQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:05,,,,BOBO,1114365.80374,,,in1 InnerTxn - ERXRB,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:05,,,,xUSD,1.747665,,,in2 InnerTxn - ERXRB,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:25,,TMPOOL2,429.91011,,,ALGO,0.001,G-rQ/m2 - AUES77CY67ONMBA3YIE4SBADSSSFRZ3NOK4CUSXNR6BCQACPL6IQ,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:25,,,,,,ALGO,0.003,G-rQ/m2 - LZ6SCRSDVESA5W6HF7SJS7RP242BN3FJVQ44NIN3SOXOMQ4IMVGA,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:25,,,,BOBO,1125324.93729,,,in1 InnerTxn - LZ6SC,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:25,,,,USDC,1.668281,,,in2 InnerTxn - LZ6SC,2 txns. Tinyman : Tinyman AMM v2 : Remove Liquidity 
2024-04-29 17:35:56,,xUSD,1.755046,,,ALGO,0.001,G-1KS+W - HNJUCB2P4DKLSS64VJPDKRUX2FM4RQ2CPS3XQF63PUEZV4JKHZXQ,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 17:35:56,,,,,,ALGO,0.002,G-1KS+W - MP53HXLBC2ULBZPIAZHDAQQHML3SN3YLP5DIALFITGQOS5MZBPIQ,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 17:35:56,,,,ALGO,8.792431,,,in1 InnerTxn - MP53H,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 17:36:19,,USDC,1.672068,,,,,G-C4qbW - 3LFUXUNYFG2U4ZIXMSEY5M5VCBCISOUSGKNYFV4VQMQ2LD7XJKHA,2 txns. Humble Swap : appDB match : 31566704/ALGO Liquidity Pool 
2024-04-29 17:36:19,,,,,,ALGO,0.003,G-C4qbW - QKYUTMZYTKPI3YCSFGZKQ2C6KKC3OX5B3L4BXTZRRPF4WD2WVA4Q,2 txns. Humble Swap : appDB match : 31566704/ALGO Liquidity Pool 
2024-04-29 17:36:19,,,,ALGO,8.982742,,,in1 InnerTxn - QKYUT,2 txns. Humble Swap : appDB match : 31566704/ALGO Liquidity Pool 
2024-04-29 17:36:25,,ALGO,0.033998,,,ALGO,0.001,GEFGEDQPLDJWR2SQMRDJ5NX5RBBMHLHEJJCL3BN64KIM5E3IKUEQ,Sender
2024-04-29 17:36:39,,BOBO,2255731.83445,,,ALGO,0.001,G-gNsql - CGO63GWS43JOZZMFO7LMJZBIDHMRE2DEXEE5LJ37IXY6GYUKY7MA,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 17:36:39,,,,,,ALGO,0.002,G-gNsql - QQVMQ6JRNRBZUJUSZOZ5RLBAMXEN3FYSBYRZRTX6QGPMR6PVE4BA,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 17:36:39,,,,ALGO,17.630173,,,in1 InnerTxn - QQVMQ,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) 
2024-04-29 17:36:45,,ALGO,0.042713,,,ALGO,0.001,PDODMWNK5POHM2OUSE77INU2ICTGYJVVOOHXIF6TK2BDI2RCLKQA,Sender
2024-04-29 20:28:28,,,,GOLD$,0.000002,,,VCR54O2FXISYQLO4TSJ6JHAQXPUZ5A7OWZDL4YHFVDMUBHPBBZXQ,Receiver
2024-04-29 20:28:34,,,,goETH,0.00000008,,,6FOPGI2MHQNVJPQJV6DURSWL73CGEDOKEECLW4SCZKHVEQRGBCQQ,Receiver
2024-04-29 20:28:39,,,,VEST,0.554665,,,IJHZNP7QL5OIXXIZJ5MIHQAPZWWAIO2X2TACWN2AGLEPV3BNTNDA,Receiver
