time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2023-07-11 16:36:43,Fee,,,,,ALGO,0.004,Group Combined Fees - qsWrdLkwlhyU5AmvQ9mQL3yDYQ/3114vq8chWxNaZ9A=,1 txns. Algofi : Lending Market v2 : Remove Collateral,Algorand Network
2023-07-11 16:38:07,Receive,,,AF-POOL,98.454524,,,(Group- DmBy5...) - InnerTxn #1 - HXJZM...,2 txns. Algofi : Staking v2 : Withdraw Stake ,5YHFAQHZTQIYBVYPC3QMEPMZN6WUCJL3TIFVXHSROQM55S2EJEQILOD2ZA
2023-07-11 16:38:07,Fee,,,,,ALGO,0.004,Group Combined Fees - DmBy5olT/N52g72dOpqEGgBL1jrADlqCo1b1rjOh0is=,2 txns. Algofi : Staking v2 : Withdraw Stake,Algorand Network
2023-07-11 16:38:31,Receive,,,BANK,37.658594,,,(Group- lQuCi...) - InnerTxn #1 - PMHA4...,2 txns. Algofi : Staking v2 : Claim Rewards ,WEWVO2WLM5LYHEKVTCUPBBWR72LBVOD4KEJUYHH6R3JPJHP773UEU2S64A
2023-07-11 16:38:31,Fee,,,,,ALGO,0.004,Group Combined Fees - lQuCiFwfkUYFDqJ8n6ad4t/eo0643lUO67THJFjGSbQ=,2 txns. Algofi : Staking v2 : Claim Rewards,Algorand Network
2023-07-11 16:38:58,Receive,,,AF-POOL,13.11384,,,(Group- AlJlI...) - InnerTxn #1 - Q2BAV...,2 txns. Algofi : Staking v2 : Withdraw Stake ,5LHWUSIXJFLF2TEVC4I4AWTDEBPTX3ZIFDEMK5W2TNLFQRQT4YABMAWG54
2023-07-11 16:38:58,Fee,,,,,ALGO,0.004,Group Combined Fees - AlJlIOvXolbqE8Myu+LMUkjUCOKQKYHbpvdRSbYCpiU=,2 txns. Algofi : Staking v2 : Withdraw Stake,Algorand Network
2023-07-11 16:39:05,Receive,,,BANK,22.659158,,,(Group- /Wr8f...) - InnerTxn #1 - 4OS45...,2 txns. Algofi : Staking v2 : Claim Rewards ,X6X2BW52PERHNSJFTJXHFGVOG55T2QLYAL2UEFBBJIC3LBL4EVIDYTTZLQ
2023-07-11 16:39:05,Fee,,,,,ALGO,0.004,Group Combined Fees - /Wr8f3NXX85/JstJPUfJ5QGKG/ixolh9XQwZjm2B3LU=,2 txns. Algofi : Staking v2 : Claim Rewards,Algorand Network
2023-07-11 16:39:18,Receive,,,DEFLY,2000.,,,(Group- 4YpUd...) - InnerTxn #1 - 6VGPM...,14 txns. Algofi : Staking v1 : Withdraw Stake ,HNZCZYTROWA5Q7EOBGLVYRS5QR22W26OCCO2BVHGBHCRIUGG2ZSCZLRZNM
2023-07-11 16:39:18,Fee,,,,,ALGO,0.016,Group Combined Fees - 4YpUdBg5rwaqe7K7u+VQ6l+uIjhx5nuHkYJdG1WKFG4=,14 txns. Algofi : Staking v1 : Withdraw Stake,Algorand Network
2023-07-11 16:39:22,Receive,,,DEFLY,2.095309,,,(Group- 5zZds...) - InnerTxn #1 - PUJYW...,13 txns. Algofi : Staking v1 : Claim Rewards ,DHXB5GQTMKJ6L2MFB5VGZ5LWD6GVJ6WJMJAQXWK75SEFZFO5YYCGCBSTZA
2023-07-11 16:39:22,Fee,,,,,ALGO,0.016,Group Combined Fees - 5zZdsS0yoKS3qPs2gez0w/U81G42r+7cMHyhXJeJGiM=,13 txns. Algofi : Staking v1 : Claim Rewards,Algorand Network
2023-07-11 16:41:51,Send,BANK,60.317752,,,,,(Group- sDIB6...) - 6ONX6MVY6YUON5TH24LP2J2DNKCTIKA3BETXVXPP6ZCAMXU4UZWA,"4 txns. Algofi : Lending Pool : Swap (Sell), Zap ",23SM4BUXJYL2JU4YTFMVGTZKJTQ3C7HRIIPWWG36ZQXVWKDMGAVSTBGHMI
2023-07-11 16:41:51,Receive,,,ALGO,0.065154,,,(Group- sDIB6...) - InnerTxn #1 - 32MMX...,"4 txns. Algofi : Lending Pool : Swap (Sell), Zap ",23SM4BUXJYL2JU4YTFMVGTZKJTQ3C7HRIIPWWG36ZQXVWKDMGAVSTBGHMI
2023-07-11 16:41:51,Fee,,,,,ALGO,0.019,Group Combined Fees - sDIB6K0/WL2MztS1eGUXZx7wwUUvzEx/Ead3H+GHn0Y=,"4 txns. Algofi : Lending Pool : Swap (Sell), Zap",Algorand Network
2023-07-11 16:42:28,Send,AF-POOL,13.11384,,,,,(Group- PSLlB...) - V3CY6BDVWE7LWURC36EX2PV3IB5LAQJLMJGPMXKHB7FOWWI3V47Q,3 txns. Algofi : Lending Pool : Remove Liquidity ,UEKDK7EKFDHM4CTCIUW2VY3QLA5K2APTMLJY2PYED5QHIEF3IQAPSD6U5A
2023-07-11 16:42:28,Receive,,,STBL2,0.152162,,,(Group- PSLlB...) - InnerTxn #1 - NQXXQ...,3 txns. Algofi : Lending Pool : Remove Liquidity ,UEKDK7EKFDHM4CTCIUW2VY3QLA5K2APTMLJY2PYED5QHIEF3IQAPSD6U5A
2023-07-11 16:42:28,Receive,,,BANK,1254.146657,,,(Group- PSLlB...) - InnerTxn #2 - NQXXQ...,3 txns. Algofi : Lending Pool : Remove Liquidity ,UEKDK7EKFDHM4CTCIUW2VY3QLA5K2APTMLJY2PYED5QHIEF3IQAPSD6U5A
2023-07-11 16:42:28,Fee,,,,,ALGO,0.02,Group Combined Fees - PSLlBOe2Ltm3XzpVNj74OTjoJGXRnDg3tpZY5PqKb7U=,3 txns. Algofi : Lending Pool : Remove Liquidity,Algorand Network
2023-07-11 16:42:55,Send,AF-POOL,98.454524,,,,,(Group- ozgw5...) - YPH2NGAW2QFBWA5YUPO4PP4PKWWEMYIZDT4WKJ4B3LSIDOPG3WWA,3 txns. Algofi : Lending Pool : Remove Liquidity ,23SM4BUXJYL2JU4YTFMVGTZKJTQ3C7HRIIPWWG36ZQXVWKDMGAVSTBGHMI
2023-07-11 16:42:55,Receive,,,ALGO,3.383486,,,(Group- ozgw5...) - InnerTxn #1 - OUOJW...,3 txns. Algofi : Lending Pool : Remove Liquidity ,23SM4BUXJYL2JU4YTFMVGTZKJTQ3C7HRIIPWWG36ZQXVWKDMGAVSTBGHMI
2023-07-11 16:42:55,Receive,,,BANK,3124.452286,,,(Group- ozgw5...) - InnerTxn #2 - OUOJW...,3 txns. Algofi : Lending Pool : Remove Liquidity ,23SM4BUXJYL2JU4YTFMVGTZKJTQ3C7HRIIPWWG36ZQXVWKDMGAVSTBGHMI
2023-07-11 16:42:55,Fee,,,,,ALGO,0.02,Group Combined Fees - ozgw5mo8QpnSkr+w7d4FAekhnXwf8JdQ5kR5zzI/1Xc=,3 txns. Algofi : Lending Pool : Remove Liquidity,Algorand Network
2023-07-11 16:43:25,Send,BANK,4378.598943,,,,,(Group- ocybH...) - TPGY77EWUTOA4DOJ6NLMMZEBDDZD3ATI2GP7S73VB23HH77GZR4Q,"4 txns. Algofi : Lending Pool : Swap (Sell), Zap ",UEKDK7EKFDHM4CTCIUW2VY3QLA5K2APTMLJY2PYED5QHIEF3IQAPSD6U5A
2023-07-11 16:43:25,Receive,,,STBL2,0.530477,,,(Group- ocybH...) - InnerTxn #1 - AQV3P...,"4 txns. Algofi : Lending Pool : Swap (Sell), Zap ",UEKDK7EKFDHM4CTCIUW2VY3QLA5K2APTMLJY2PYED5QHIEF3IQAPSD6U5A
2023-07-11 16:43:25,Fee,,,,,ALGO,0.019,Group Combined Fees - ocybHUoa4k0gRfEyz2mlFPLEiIh3eHhTXbZUB2eGmNA=,"4 txns. Algofi : Lending Pool : Swap (Sell), Zap",Algorand Network
2023-07-13 20:07:29,Send,ALGO,145.,,,,,(Group- X7Xij...) - YNOQK53CY753U5KEJUUH4ZBEUGQPE6PMS7N43UB6B7PBWCJK3ODQ,3 txns. Folks Finance : Folks Finance v2 : Deposit ,2ZPNLKXWCOUJ2ONYWZEIWOUYRXL36VCIBGJ4ZJ2AAGET5SIRTHKSNFDJJ4
2023-07-13 20:07:29,Fee,,,,,ALGO,0.005,Group Combined Fees - X7XijOAZs+6oq+dz84joEn+EbZh6TSHZDOp5zNMN6J8=,3 txns. Folks Finance : Folks Finance v2 : Deposit,Algorand Network
2023-07-16 12:37:34,Receive,,,ALGO,45.,,,(Group- dC6af...) - InnerTxn #1 - Inner IQNIH...,1 txns. Folks Finance : Folks Finance v2 : Withdrawal  ,2ZPNLKXWCOUJ2ONYWZEIWOUYRXL36VCIBGJ4ZJ2AAGET5SIRTHKSNFDJJ4
2023-07-16 12:37:34,Fee,,,,,ALGO,0.006,Group Combined Fees - 7u195HtWbaZBdWVIjX8DL61oq0mvgirZi7TSqjYXX/s=,1 txns. Folks Finance : Folks Finance v2 : Withdrawal,Algorand Network
2023-07-16 12:39:47,Send,ALGO,49.586568,,,,,(Group- yukYW...) - 4EGRIR3MODNJ7UDNRXYU7ZLRTFTAYGZVECXTESKLS63YCD76GLGA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - COOP/ALGO Liquidity Pool
2023-07-16 12:39:47,Receive,,,TMPOOL2,41.536098,,,(Group- yukYW...) - InnerTxn #1 - QXRJY...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,IUUZ66NGBEKKTZ2RW7CAUOGEIBOFTYNUNMMEUSS3K5CSJAMGDY747F5KIA
2023-07-16 12:39:47,Fee,,,,,ALGO,0.004,Group Combined Fees - yukYWUjb58To45BwT1Q9ClVj735vAARLvt7+kCcmGFA=,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity,Algorand Network
2023-07-16 12:40:18,Fee,,,,,ALGO,0.001,7PJLOKAQK7TNLM4B4FDNR2HD7QRKUDMW2JDAGXJJ5KL5VOGDHIMQ,Sender,Algorand Network
2023-07-16 12:41:06,Fee,,,,,ALGO,0.001,RD523VDJF3HGJFRENLR56BGJ6B3CE3FZCPCRHJR45XILQ6NHZHDA,Sender,Algorand Network
2023-07-18 16:57:29,Receive,,,ALGO,0.09601,,,(Group- elCxz...) - GIYZLAHEUYU7BPY3VVKWDN75LBOSF7YEZLMTJI4YF6V3LIGKNYZA,2 txns. Tinyman : Tinyman Staking : Claim ,PIESEM6TYRTY4U3RSOJBVSLKDBZHR56OXIIO5YSRTTY45TTWG26Z33HQFY
2023-07-18 16:57:29,Fee,,,,,ALGO,0.002,Group Combined Fees - elCxz+lteO1ddGTBbTP+I6zTjclRuFu0pG/6L7F3++s=,2 txns. Tinyman : Tinyman Staking : Claim,Algorand Network
2023-07-18 16:57:32,Receive,,,COOP,0.134861,,,(Group- edzgt...) - WFPAOFK7Y3BYBGHQRI3EPONL3FF755WRQ6CDZS6IWFB2PO6X4F2A,2 txns. Tinyman : Tinyman Staking : Claim ,XWL675I7MLTP6UFEJFFLANILS2UOWX5MKMWSYIAX5O2IWAZX336CVB3W7U
2023-07-18 16:57:32,Fee,,,,,ALGO,0.002,Group Combined Fees - edzgtYyNCNP4nALBwoHgy/fb+t/EkUzmR2fMG3MxO50=,2 txns. Tinyman : Tinyman Staking : Claim,Algorand Network
2023-07-18 16:58:34,Send,COOP,0.134861,,,,,(Group- JuUwi...) - X7II2CH6SNHHGJASQV5NH3F7ZGEBF3RQRJQL4VUMOIXNY2GSID5Q,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - COOP/ALGO Liquidity Pool
2023-07-18 16:58:34,Send,ALGO,0.08501,,,,,(Group- JuUwi...) - ZG4IS7ZJLPYSTEIMDV2OGNATWFMGPY5GKRZWUYIIP76YRDTXPPKQ,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - COOP/ALGO Liquidity Pool
2023-07-18 16:58:34,Receive,,,TMPOOL2,0.096388,,,(Group- JuUwi...) - InnerTxn #1 - PAPRU...,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,IUUZ66NGBEKKTZ2RW7CAUOGEIBOFTYNUNMMEUSS3K5CSJAMGDY747F5KIA
2023-07-18 16:58:34,Fee,,,,,ALGO,0.005,Group Combined Fees - JuUwipVLcZLqIDugecnlujJO+n99dh4Ndp0iKNOnkn8=,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity,Algorand Network
2023-07-18 16:59:08,Fee,,,,,ALGO,0.001,73R2R5IYD4FNWZJTCOIBFEDNI5RW7T7KMPUCKXNNKD4TY56QS2YA,Sender,Algorand Network
2023-07-18 16:59:32,Fee,,,,,ALGO,0.001,K2S4H5EP3U6LFG5WVSLPBWW7QAWCZXCMPYKVYVYJJBY3TYZCI3GA,Sender,Algorand Network
2023-07-22 21:39:22,Receive,,,ALGO,0.371686,,,(Group- 7v8pf...) - HSBO46LBCALHOOJUW7ZVFQ3NGQHEUSJWKGUEQASTYMOESRGP3NBA,2 txns. Tinyman : Tinyman Staking : Claim ,PIESEM6TYRTY4U3RSOJBVSLKDBZHR56OXIIO5YSRTTY45TTWG26Z33HQFY
2023-07-22 21:39:22,Fee,,,,,ALGO,0.002,Group Combined Fees - 7v8pfei3X8laTY97uC3hQmt5xJZ4YBQwqF4TfYQxUEo=,2 txns. Tinyman : Tinyman Staking : Claim,Algorand Network
2023-07-22 21:39:46,Receive,,,COOP,0.545196,,,(Group- qTpwa...) - V32IF7Y4VIY4QOPYBUQTCRNOA7ERBJBYZW5NK35JKNV66SXJJFSQ,2 txns. Tinyman : Tinyman Staking : Claim ,XWL675I7MLTP6UFEJFFLANILS2UOWX5MKMWSYIAX5O2IWAZX336CVB3W7U
2023-07-22 21:39:46,Fee,,,,,ALGO,0.002,Group Combined Fees - qTpwaUhtpbPw4c9zYOn9++0/Kl8RMjYpSCTP7rdPgzg=,2 txns. Tinyman : Tinyman Staking : Claim,Algorand Network
2023-07-22 21:40:20,Send,COOP,0.545196,,,,,(Group- HRb70...) - TZK3JEBYITHJIVQ3KNYA2YWGRPCB2GVP2BDV3YELRDIFA4CALU4A,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - COOP/ALGO Liquidity Pool
2023-07-22 21:40:20,Send,ALGO,0.371686,,,,,(Group- HRb70...) - STZC5OET3VOAZ5GWAFBVXIMKDBETQLMSXB7DMTHJ76AUMGNEOKFA,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Tinyman - COOP/ALGO Liquidity Pool
2023-07-22 21:40:20,Receive,,,TMPOOL2,0.422776,,,(Group- HRb70...) - InnerTxn #1 - CGGJJ...,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,IUUZ66NGBEKKTZ2RW7CAUOGEIBOFTYNUNMMEUSS3K5CSJAMGDY747F5KIA
2023-07-22 21:40:20,Fee,,,,,ALGO,0.005,Group Combined Fees - HRb70TNV2xSDNkxN6dfJT0v/4UckXbKUEK/Q7OX9tDQ=,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity,Algorand Network
2023-07-22 21:40:50,Fee,,,,,ALGO,0.001,ACUSI3SVCZ2Y4H57I3MOSRVXSSI7S7AIYWLEVOSKSUESOV5XL3AQ,Sender,Algorand Network
2023-07-22 21:41:28,Fee,,,,,ALGO,0.001,6PUNUBPWH3Y3OWJMRTYOMU4ARRNUQPEGERMF56UQYN6B2FMQCFEQ,Sender,Algorand Network
2023-07-23 11:30:40,Send,DEFLY,2000.,,,,,(Group- vOl1o...) - BCI7QQF5P52EEZUPMN2MXQYXOU4KSE272BJL2A4E4TYVOWEKDO5Q,15 txns. Algofi : Staking v1 : Deposit Stake ,HNZCZYTROWA5Q7EOBGLVYRS5QR22W26OCCO2BVHGBHCRIUGG2ZSCZLRZNM
2023-07-23 11:30:40,Fee,,,,,ALGO,0.016,Group Combined Fees - vOl1otLA04XiVGmr/eY2dUTo8h38pmcXJcfaKTsES6U=,15 txns. Algofi : Staking v1 : Deposit Stake,Algorand Network
2023-07-25 19:30:53,Fee,,,,,ALGO,0.001,54XMGA6FH5GAQJXLOBWOYJN6SX2DJLFWSQQHK5ZZPVS6P27FPHJA,Asset Opt in/out,Algorand Network
2023-07-30 16:51:53,Fee,,,,,ALGO,0.001,WJKJMMYRZPKA2BI5QRSJSNI6SAGBLJOZI5LX7QJV4WM5QXZ47N3A,Asset Opt in/out,Algorand Network
2023-07-30 16:52:07,Receive,,,ELBX,5.,,,EBNTBSJKKCXFPFHCFF6FKHV5ZIBWOFXUW2EBZB4FURDLBDN5D5JQ,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 16:55:37,Fee,,,,,ALGO,0.001,BN7OLA35HR7NLMOCLD55NBSZ6LB5I2YOAC3XVIJ6WORXVDDPXZWQ,Asset Opt in/out,Algorand Network
2023-07-30 17:05:16,Receive,,,AI-AW7,1.,,,RSI4NVOUEERX6B5ZCS2LM4HLEVPJ6UIIL32PAQLGQXRMDB4UMNIA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:05:54,Fee,,,,,ALGO,0.001,GEQXPY5MUNCAJBXNXM3GHYMWP56FEBE3W4GWAAWPEM6QSIPWPWKQ,Asset Opt in/out,Algorand Network
2023-07-30 17:06:49,Fee,,,,,ALGO,0.001,JBNYBTKQCYIVIYKKNTJP4KYYHKQINEBW2PKC6VHZBIPS7UN7HEKQ,Asset Opt in/out,Algorand Network
2023-07-30 17:07:09,Fee,,,,,ALGO,0.001,STOYCNGR6HY4YZRSUDPTGUK5QSIN54SL2ZZGVLZNGQIYQ3DPB2KA,Asset Opt in/out,Algorand Network
2023-07-30 17:07:37,Fee,,,,,ALGO,0.001,D2VVU5J56MVG4CE4DAM4FYKCJQK5KC7RDNE5Y4ESAQJEQYTP7LTA,Asset Opt in/out,Algorand Network
2023-07-30 17:07:57,Fee,,,,,ALGO,0.001,V677ZGDH22CIB74OD3FMSRFGZ6BFVZ3UQD3IAYTCG46E3TUNM72A,Asset Opt in/out,Algorand Network
2023-07-30 17:08:11,Receive,,,LD711,1.,,,6CYMVQRLOF3INCICU6E6W4SVPWMQ3PWUNM2LN73RBTLF66LQVSZA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:08:32,Receive,,,NK 0405,1.,,,PJXE734W7EKQWJMKJ4LUKB3VZZMKWEAVRKYTUNNFSIZYNJ5RDB3A,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:08:53,Receive,,,HASH,23.,,,OHSVUHO5NEVKWDDXDWDMVKDBIMXKSSM77LQREBS7FWSFQTLHW5WA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:09:13,Receive,,,BLOC9554,1.,,,JQ4PCMQZLWW3KUZZL2VL44GDKLQ2ELK4YVYDUNX2TMNUZKP7JYIA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:09:30,Receive,,,BLOC6122,1.,,,HH6EKSDOTH7VUTICUXXG2Y4XJWIZVI3CUBFK7BSJP7B23SWJR5ZQ,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:13:51,Receive,,,ALGO,1.,,,QJT6HE66KRNXUS5XUIFZAPGMZUHZZTSFECQ473SBFWQZPSMLWHLA,Receiver,BLOK3H2INZHVUOHXGWGQ42FRRDZO3ZOKNVWX532SLBXU5JESZG4S732CPM
2023-07-30 17:14:46,Receive,,,ALGO,101.324929,,,(Group- 1gsTM...) - InnerTxn #1 - Inner WL6YM...,1 txns. Folks Finance : Folks Finance v2 : Withdrawal  ,2ZPNLKXWCOUJ2ONYWZEIWOUYRXL36VCIBGJ4ZJ2AAGET5SIRTHKSNFDJJ4
2023-07-30 17:14:46,Fee,,,,,ALGO,0.006,Group Combined Fees - lGp/Bu9du6tmkjvi2wsPn0dRzvJeiu/hEOth+8igZbM=,1 txns. Folks Finance : Folks Finance v2 : Withdrawal,Algorand Network
2023-07-30 17:16:22,Send,ALGO,0.001,,,,,(Group- S9F7X...) - 4TRK5M3EJUPS4POBDNBJQS7YRNPIVPQWDNBO5ZIWIYCVCEF3RATQ,1 txns.  ,ABHE544MXL2CWMIZONAIUBNVELWYMKYKWBDNRLOEFQJN3LNF2ZWSMDEKBQ
2023-07-30 17:16:22,Fee,,,,,ALGO,0.001,Group Combined Fees - S9F7X3KZKw3NhCOWdmO1IlP3JS8c8zT2q+8y91oFwHY=,1 txns. ,Algorand Network
2023-07-30 17:17:27,Fee,,,,,ALGO,0.001,PNS55VJC4NHLQUGRYIFYYR7KWWLN2536B3F5C3X3QYJCYG4ZUIXA,Sender,Algorand Network
2023-07-30 17:18:22,Fee,,,,,ALGO,0.001,PWURNOOTPL4WXHHA3M5QCVFR5KVMNDPX2KCTYJJ2RTWTLSK4ZU6Q,Sender,Algorand Network
2023-07-30 17:18:46,Fee,,,,,ALGO,0.001,HD4XJSM4WFWANZHF4G5MRBUSJ4PPIBZGFD35AEJKS6M5WQISW6NA,Sender,Algorand Network
2023-07-30 17:22:42,Fee,,,,,ALGO,0.001,AVAKRQMZCMPCILJDOQ7LCUDQHWZ5OF37LRCPNDNOGZNHIV2GV25A,Sender,Algorand Network
2023-07-30 17:23:20,Fee,,,,,ALGO,0.001,6I3MARTHYRNKM6644S5AHFMTBICMDVC4ZNMOCICTDDX6E3QL3XIA,Sender,Algorand Network
2023-07-30 17:24:22,Send,ALGO,42.,,,ALGO,0.001,D7IJZMUTCPUIK5EUPWAGUSQEGCQIPJ6GUBCR3B6WZ2RA35DMDMZQ,Sender,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:24:43,Send,ALGO,42.,,,ALGO,0.001,43BK66VQOV7HRRBWLJD4UGMX35WD35YHLOM5Q2QRZO67LWT4NDEQ,Sender,BLOK3H2INZHVUOHXGWGQ42FRRDZO3ZOKNVWX532SLBXU5JESZG4S732CPM
2023-07-30 17:25:24,Send,ALGO,0.002,,,,,(Group- VS1SK...) - WHZFLL5OR7NR3WE62ZF35YURMAPCN7GX4WT7VRW37BUKNUWGVB3A,1 txns.  ,ABHE544MXL2CWMIZONAIUBNVELWYMKYKWBDNRLOEFQJN3LNF2ZWSMDEKBQ
2023-07-30 17:25:24,Fee,,,,,ALGO,0.001,Group Combined Fees - VS1SKTRsRYFmScLMGfpC6VKHYoLb75lB3LEAX8c+VzM=,1 txns. ,Algorand Network
2023-07-30 17:32:37,Fee,,,,,ALGO,0.001,SUYVKE7YOTFMVRDKO4L2EODKRWZTMTVF4W7AOK4W4WNVYUZW7CDQ,Sender,Algorand Network
2023-07-30 17:50:45,Fee,,,,,ALGO,0.001,6GSTLXDLVGDTLMZ6SNFLO23GFVP22WE2GSVNY73KIO6MBIQVHRXA,Asset Opt in/out,Algorand Network
2023-07-30 17:51:16,Fee,,,,,ALGO,0.001,LGYTVJEORFI3LWJWOFBTJPIPNC3GGJCICSAFDTVEE6JKB5CGE5PA,Asset Opt in/out,Algorand Network
2023-07-30 17:51:33,Receive,,,WWH-KD1,1.,,,FSOCNGBNGU4GNPW5Y6SDXWGL4MXBCE7NEUS2RAXVONRNJDOAW44Q,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:51:54,Receive,,,gal 11,1.,,,TDDFUJ5W2Y7XJHLAEXSA7FK4VURHNNQSOFROFONDVHFRUVK7BLOA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:54:28,Fee,,,,,ALGO,0.001,3HS5MTHHM3A43CJIJCNCWYG6U55AP2PQD2Q267AUJV77HHPAXF6Q,Asset Opt in/out,Algorand Network
2023-07-30 17:54:49,Fee,,,,,ALGO,0.001,CP2P3PJDLQP4O6RJY4H3CHNHWJPNNHAHKVXTW7IJO6LETDCFXSNQ,Asset Opt in/out,Algorand Network
2023-07-30 17:55:09,Fee,,,,,ALGO,0.001,AGLR3LT4TEETOYOYPUEM533NAXBKITAZKZNWH6L4YEQRUBLREPZA,Asset Opt in/out,Algorand Network
2023-07-30 17:55:30,Receive,,,WWK#845,1.,,,T7HSZSZDGM2D6HD6WZ4LKLLB4KQ2PWH72SBJ2UYUX7E6BKZXCBZA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:55:47,Receive,,,FLIPALGO,1.,,,45DDIGQBYWRFQRHDZRZ7XZ4IN2V56ZVKOBPNLPEWRRDJQZKVAGSA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:56:07,Receive,,,BBS0008,1.,,,UTMFLLPS3VDVKNP4TCCLPWMT4JCPVJJQKLMKZNKT5U5XOQI2LDMQ,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:56:38,Fee,,,,,ALGO,0.001,MZGY3QCUENWZS7PJGTF5UUMH7B2NK5TVKSZTZB6VH6HCCUD5HAGA,Asset Opt in/out,Algorand Network
2023-07-30 17:56:52,Receive,,,hshslash,9993.,,,2PKQEEMNVLF43NGC4LN6TCO3A2G3Y3YG2J4NRW6F3PDTET427PNA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:57:19,Fee,,,,,ALGO,0.001,2ZJLORXHBFVXO3ACKVEH5AWAJQ6WBS6LMAVX4YVOORONRMIVKM2Q,Asset Opt in/out,Algorand Network
2023-07-30 17:57:47,Fee,,,,,ALGO,0.001,722HSLLSMRO2W3TUWSZA5LM3LMANEXWOA6SVUDXGQ74AH4ISIL5Q,Asset Opt in/out,Algorand Network
2023-07-30 17:58:28,Receive,,,AIART040,1.,,,XSKE4S5NYTMVGWCTVYIOJ47PSMTGESJKYQ5COV2KZE7IMLOWYOHQ,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:58:49,Receive,,,AIART039,1.,,,XH7M3SKXNKOOHWKYRUYFBC73NYNVA5HMWMBE2M5762WOZ6FHO2FA,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 17:59:44,Fee,,,,,ALGO,0.001,NVBTZ6PGVRYJBV2GPGOPQPEBPZJ53P4V752QEZMV3CU3LEZV6QXQ,Asset Opt in/out,Algorand Network
2023-07-30 17:59:54,Receive,,,AI-RR,1.,,,3ADIJTU23KH7USLSDFSO3NXDL2RXTNTV4MYOTANUXJOV5EBEWS7Q,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
2023-07-30 18:00:49,Fee,,,,,ALGO,0.001,RZEQJ7PXGP5H2KXJ2WB3G6TX7VAU6KMSHKGZRMSSWJBUGE4OPKNQ,Asset Opt in/out,Algorand Network
2023-07-30 18:01:06,Receive,,,AI-KTP,1.,,,VAI74RPOMLEKR6724D522WFH5WPBCI4XKIZCFS2GTVSEYVW4KHPQ,Receiver,HSY2V6IMWVOTZB6I6X7DULB7VD6N7MU65QQMN4TVOJCJ4K2DD2KN2J6ZIU
