time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2023-10-22 08:07:48,Fee,,,,,ALGO,0.001,(Group- KF5LZ...) - CZNBVCV2EA3KJCPV2PTHAXY5ZGUOHPGHYIUVL5BH7GWEFCHT3ASQ,Asset Opt in/out,Algorand Network
2023-10-22 08:07:48,Send,COOP,5.467064,,,ALGO,0.001,(Group- KF5LZ...) - FM6AOTFMWDUXQNWW4BSDN2BF5KS34OSUKIITHNJTA5OY4UOWSRHQ,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-10-22 08:07:48,Fee,,,,,ALGO,0.003,(Group- KF5LZ...) - ZGAM4FERZ5BN4SQPYVT43FSMQDRELMGZAB2ECOQQP3PMMJ24OYIA,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-10-22 08:07:48,Receive,,,TMPOOL2,0.035949,,,(Group- KF5LZ...) - InnerTxn - ZGAM4...,3 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-10-22 08:11:42,Send,WIND,23755.415,,,ALGO,0.001,(Group- sAroz...) - UC7BKLFKPMYS6RUPP2UTUTQHLTOKGUNGEVEJGO7HW4XZEINHFHTA,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) ,SBW6RZZ4YL5UA6VYRAC4AYK344YUMJSFBPHDK3N74BDVMEZJODKY2UMFXQ
2023-10-22 08:11:42,Fee,,,,,ALGO,0.002,(Group- sAroz...) - RQATMUR5PXHVFEHEVGBBGKLIREGLAN5WNV47QLQTPZAYBMAJYCBA,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) ,Algorand Network
2023-10-22 08:11:42,Receive,,,COOP,10.666701,,,(Group- sAroz...) - InnerTxn - RQATM...,2 txns. Tinyman : Tinyman AMM v2 : Swap (Sell) ,SBW6RZZ4YL5UA6VYRAC4AYK344YUMJSFBPHDK3N74BDVMEZJODKY2UMFXQ
2023-10-22 08:11:49,Send,ALGO,0.02631,,,ALGO,0.001,EJ3VVAESMYVUYXANALDXP2ISFM6SM4WNHBTS7YMSDRVZTUYNWFGQ,Sender,YWXUJAXOTCSHTIUFHTVP5P47VHJ4GOWTLPVOQHOPV7K3RWU5T2ZCFSOYM4
2023-10-22 08:13:51,Send,COOP,10.666701,,,ALGO,0.001,(Group- xqKPe...) - 3IGEI7LZKI7Z665LIUYAU6N4GF2XICYJ43C4HCGCWA4NLG2IC5LA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-10-22 08:13:51,Fee,,,,,ALGO,0.003,(Group- xqKPe...) - V6P6PFLFGWXDXAMRC3T5LEZP32QFBEUO7ALLBZYAQZKKY3SEBZYA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-10-22 08:13:51,Receive,,,TMPOOL2,0.070136,,,(Group- xqKPe...) - InnerTxn - V6P6P...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-10-29 07:34:24,Fee,,,,,ALGO,0.002,(Group- IsJOl...) - W25AF7TWALBDFLYJQPSCULZU3HZSRAPM6MVWN4MBUVNVRJW7RIAQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-10-29 07:34:24,Receive,,,COOP,3.491431,,,(Group- IsJOl...) - GHGSOUCRB54L5YNGWTUHHDOUUUR72AFFYIOB5DNVAFUIH44KO3BA,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-10-29 07:34:27,Fee,,,,,ALGO,0.002,(Group- xmOhF...) - AUWU3CEK4UIKUT6OJVV4IBKERDGORQRDSWL5MIFS2AZZG7G6NHUQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-10-29 07:34:27,Receive,,,COOP,1.673756,,,(Group- xmOhF...) - 4RXDQT7K52POMHDN3ZHMHH4K5HJF42L5GSIV67OJITQFPKDDOCJA,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-10-29 07:35:04,Send,COOP,5.165187,,,ALGO,0.001,(Group- CHzgl...) - UMFBXGAOUXGDOPIO4BZ4CRFIDBC6KX2PIQUXLLGVTFAG4K6ELF3A,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-10-29 07:35:04,Fee,,,,,ALGO,0.003,(Group- CHzgl...) - NGZGP5CJ5FEF6JSLJVX7ZNLA6FK6X6BJSJMQ7QEM2FJENYBTDYPQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-10-29 07:35:04,Receive,,,TMPOOL2,0.035495,,,(Group- CHzgl...) - InnerTxn - NGZGP...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-10-29 07:35:24,Fee,,,,,ALGO,0.001,VERQRCUM7P4LHO54VXTT3JGL75T2NQFBHZWSIDQSBTLKWAIFE54Q,Sender,Algorand Network
2023-11-10 11:08:12,Receive,,,SVTC006C,19.,,,ROFR3OY743EYVR7BEY5UMMZGEDPY5ZBR677CEG543NXG2VAWH6IQ,Receiver,5AAAMVCIMDKRVD5LYCPDQIARP6LIL4XN5D5LYOFJUNCLKRDRDKTGPBPCLE
2023-11-17 18:58:27,Fee,,,,,ALGO,0.002,(Group- 6Lmmc...) - 6KK4DYJEYUGDHPGAYMF6QIEU2IFB5PVAUC42P6ZU7QLAP32VZ26A,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-11-17 18:58:27,Receive,,,COOP,5.651007,,,(Group- 6Lmmc...) - LGCMASLEBPT5HVH4UZFLTADDUALYR6VTJAHFH7TR544J77SPWTCA,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-11-17 18:58:30,Fee,,,,,ALGO,0.002,(Group- m0W2I...) - N7GQVEJVVGIYC77477P65AEZ3OJUCZ4PN5AZOIHKDWYEJMILXBIQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-11-17 18:58:30,Receive,,,COOP,8.01768,,,(Group- m0W2I...) - SCPX2G3AOCGSFLCSMFLCRGNTLQ4IA4PLVP2AKWA7KIFVW43BWBHQ,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-11-17 18:58:40,Fee,,,,,ALGO,0.002,(Group- nLEKk...) - W6FIAOZEP737VAYYSME3I4EZJFB2ZBVPMDIMBG5FYKXG2YCUSTOQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-11-17 18:58:40,Receive,,,COOP,0.61615,,,(Group- nLEKk...) - JFOX46CA5EOWBOGBDDJUUWGOTMVS4PBMLFLOKPXXFAUTFTZ43T2Q,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-11-17 18:59:04,Send,COOP,14.284837,,,ALGO,0.001,(Group- 2Ai2v...) - Z5N7SJZ63DJQQVI5ZI5ORC5JV5GKSQ7G34KTXHETBB3LJQ253GRQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-11-17 18:59:04,Fee,,,,,ALGO,0.003,(Group- 2Ai2v...) - A2NDG4IRKCWUFE7YWQD6HJEWFDSPECWIPWB4VP42AZO53FPKNEKA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-11-17 18:59:04,Receive,,,TMPOOL2,0.099343,,,(Group- 2Ai2v...) - InnerTxn - A2NDG...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-11-17 18:59:34,Fee,,,,,ALGO,0.001,K4U6AR6LKE22K3WZVXW26XCJHPQCVMZEF2OOGVUSGULBLB5WXJQQ,Sender,Algorand Network
2023-11-21 19:14:30,Fee,,,,,ALGO,0.002,(Group- DDnxV...) - PN63RLSOCSC7ON7WT7S5ZCOMT46XZG4W43NTZO2BSH7OXPYSBXDQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-11-21 19:14:30,Receive,,,COOP,1.070437,,,(Group- DDnxV...) - 55FTSNRZH2JQLSQ2RVLOGYV2HYASOHW3ZFGSMXRRHVK2RJMK46ZQ,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-11-21 19:14:33,Fee,,,,,ALGO,0.002,(Group- w657w...) - K4NIUJZE3QUFRJUPENZTFSTX3PJBPUMBIMJ7ZFMN3RPOHMSTVNPA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-11-21 19:14:33,Receive,,,COOP,1.123603,,,(Group- w657w...) - CPISDRLKLIEBT5XCABBDYNY2OBXD6IHPRN2PYYQZ4WHC7BREQAGA,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-11-21 19:15:04,Send,COOP,2.19404,,,ALGO,0.001,(Group- 75C1T...) - LG4HC24YXOZ7SB3MIOEXYY52KGDKC5AXPUYS7CRJUHTXPRDEBLBA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-11-21 19:15:04,Fee,,,,,ALGO,0.003,(Group- 75C1T...) - MG6BUJJGH3BXNEX7V5QH6CDV4EQT3LN7ZNX25GGUFIQJSTG7L3OQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-11-21 19:15:04,Receive,,,TMPOOL2,0.01484,,,(Group- 75C1T...) - InnerTxn - MG6BU...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-11-21 19:15:34,Fee,,,,,ALGO,0.001,A2SNFHCLMVUNUUYHI2RMVTYKCI3GSG6LWDA3ATA44C3R6RU7KH7Q,Sender,Algorand Network
2023-12-02 09:54:25,Fee,,,,,ALGO,0.002,(Group- 5Wa6i...) - 22INADV473VTKGPPVEBKDMFK6HOIJJRITNVSPMDNCNCBJLIYPYHA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-12-02 09:54:25,Receive,,,COOP,3.036306,,,(Group- 5Wa6i...) - YCZOSSHSMHBMWNBFE32P7W3HVRLAQHV3ZT35TFRYKHTF2G7JXPOA,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-12-02 09:54:28,Fee,,,,,ALGO,0.002,(Group- rYsSi...) - VI5DDANCMA3OEKYWGM3FK4GOHDIBMLITWGONAD22QS3PMKLRKZSA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-12-02 09:54:28,Receive,,,COOP,2.337743,,,(Group- rYsSi...) - IYNFU2SMHK3YIIO533CD7ICHIYPS62KRTTNLMLDFHXDMU4YNN2JQ,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-12-02 09:55:06,Fee,,,,,ALGO,0.002,(Group- RohFs...) - KLN537CF56YMZ22QVSFYDX7CJAMJTPZW6S25WR2NPDQSTK6N5COQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-12-02 09:55:06,Receive,,,COOP,0.562968,,,(Group- RohFs...) - 7RDELLLWXRFCNUVSXV7DQLVU4EOVXDPXW74P7BI63T73JHZGOK2Q,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-12-02 09:55:40,Send,COOP,5.937017,,,ALGO,0.001,(Group- I0jPW...) - HREOHNC4HVEMAZ6DT7KK37JVNVVTFF2APZ2J6ZLVXIRWNM4RBYBQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-12-02 09:55:40,Fee,,,,,ALGO,0.003,(Group- I0jPW...) - 4QK7XE4K532XGEZOKTWKHPJXBMSEOY3HZHY3ETKDJK2VJV7O3XSA,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-12-02 09:55:40,Receive,,,TMPOOL2,0.04545,,,(Group- I0jPW...) - InnerTxn - 4QK7X...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-12-07 17:07:00,Fee,,,,,ALGO,0.002,(Group- LHPfN...) - WAYEBETFPND45IAZACIJ6RWJKIJXAGLNGN5LOMKV6BR4Z3R3YYKA,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-12-07 17:07:00,Receive,,,COOP,1.483484,,,(Group- LHPfN...) - EZO422QNIJX5DCB2U2RCD32OPW3ZFEMPWQQ5BDHEK6ADLKKJCOAA,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-12-07 17:07:03,Fee,,,,,ALGO,0.002,(Group- 0bSF3...) - TGWWLQOQM2OBNZQWSMVAFAOPZ3RRCTYI5ZQLNEA63HBRTN4GMV2Q,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-12-07 17:07:03,Receive,,,COOP,1.009874,,,(Group- 0bSF3...) - TYSX4SM2CZIWYODQA5L3XMTMQP7EL7FSEU5HM3AQMCHTOVMEUJHQ,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-12-07 17:07:30,Send,COOP,1.483484,,,ALGO,0.001,(Group- jqFmM...) - XCOIACZ5RPHF5BLZKPXEEUDDNNWT6IKOT4SYQK5SMGHVFBR3X52A,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-12-07 17:07:30,Fee,,,,,ALGO,0.003,(Group- jqFmM...) - 7NHMZBBELZK6CNRABWRAEUZZSC2TQPLUNKOQNT54QRMJB7C77CDQ,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,Algorand Network
2023-12-07 17:07:30,Receive,,,TMPOOL2,0.011768,,,(Group- jqFmM...) - InnerTxn - 7NHMZ...,2 txns. Tinyman : Tinyman AMM v2 : Add Liquidity ,UOOAX2RGODMLGLFT3DKI4A6RM5CM6ZSPRVPUVWNX5A7JU3PL2UTETKWHU4
2023-12-07 17:07:50,Fee,,,,,ALGO,0.001,E23ERVOO2LJNY7TYYG4OAFENFT3SOQDGMDXE7HHRT6JOGNECNPUA,Sender,Algorand Network
2023-12-13 06:19:23,Fee,,,,,ALGO,0.002,(Group- aAOJL...) - PB4XTPUY6H3NHRM3GFWTCAJ5VH62WQXQSGJMESLNVAWGYKBNDZSQ,2 txns. Tinyman : Tinyman Staking : Claim ,Algorand Network
2023-12-13 06:19:23,Receive,,,COOP,1.452228,,,(Group- aAOJL...) - KQD4GJK5ACYZCB5GKPG6LXJBNFIVTLLMJOOLQIFCCUM7B53BOJ7A,2 txns. Tinyman : Tinyman Staking : Claim ,XU5HTYXFGPQETHNAKR26TZXYU2E4QUSQWCBLS2WI3KHZIPLQAWOABUPV5E
2023-12-13 11:25:48,Send,COOP,0.1,,,ALGO,0.001,NLIPDNWYNEMHFGJRH5MMBRSI6S4J53G52IHGQDWB75FB7S6ZDMXQ,Sender,GYET4OG2L3PIMYSEJV5GNACHFA6ZHFJXUOM7NFR2CDFWEPS2XJRTS45YMQ
2023-12-18 07:29:28,Send,COOP,0.1,,,ALGO,0.001,VJ5MO3C5RSOKSCEXGCP75KU6GKBMCQKPS4HYJRBMUCFMYZAGR2SQ,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 07:32:56,Receive,,,COOP,0.001,,,(Group- MNwVe...) - NAOVURERCZIA53Y5KXRTQ6JWBNLVOTZQYE6IC2KKKUGVZEVY7B3A,1 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
2023-12-18 07:33:56,Receive,,,COOP,0.001,,,(Group- vprqm...) - FOM7LW3N7OKCBR6DGVK3WSLUZEVWSL2MLUVGTNPM5WG55IJ3WYLA,1 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
2023-12-18 16:40:36,Send,COOP,0.1,,,ALGO,0.001,NFCRHK7YOEN5MF3SLERQBMMPRXE7I4ZZZH2ZV7ET536AGQ6JTD7Q,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:40:42,Send,COOP,0.1,,,ALGO,0.001,NIQWIBL7WDGCMKWIMECOIWGBIS6ITA2NZHOHL7INGYJKIW2TZPTA,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:40:46,Send,COOP,0.1,,,ALGO,0.001,WPCYJGA4MY7CSYVUNGEBJDAILKZ6SR7PYA5CEBPJUOYNLQWCJB3Q,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:40:53,Send,COOP,0.1,,,ALGO,0.001,2EKWOO2ATLTHP75Q2MYR5CDAFW54C57P6GXLB4PCZW5WJM7I2HRQ,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:41:13,Send,COOP,0.1,,,ALGO,0.001,GWVQFKTSCUGIPAKCYHSCAS7OJMRMYBGHTYVMC56P5GCO2ORM3GZA,Sender,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:42:09,Send,COOP,0.001,,,ALGO,0.001,(Group- b24FX...) - HLFJ2YDQOBTN3WIDHXNM7INAIAWD6ZZJSAHQ6SEJJX47PPR76SFQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:42:09,Send,COOP,0.001,,,ALGO,0.001,(Group- b24FX...) - KK3Q5TKAVLM74IQZ3AUCPNMPU6H2MUWXMY6AW2LPIXTBU26UOLTA,2 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
2023-12-18 16:42:26,Send,COOP,0.001,,,ALGO,0.001,(Group- 0qCPd...) - OVSOQJIJBI2JARGMFGG7SDNCGKX62353PHVJTQA7LWSH6BXP46FQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:42:26,Send,COOP,0.001,,,ALGO,0.001,(Group- 0qCPd...) - 4OTED5LCRXGUQMR3V43TL7C4RIKHW27KNROMPSF5PTPOA3VQED5Q,2 txns.  ,KSTRBUNAPKFWUTBGSBBNUGITQNKQY5P3SKONHDZEP52AN25ANGDENBGQDU
2023-12-18 16:43:43,Send,COOP,0.001,,,ALGO,0.001,(Group- RJOFV...) - RVWWTMHPHTQPF7UU2ZFJ3H7DAADKV5JUV5GKIJPQLU5T2KZ6JLAQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:43:43,Send,COOP,0.001,,,ALGO,0.001,(Group- RJOFV...) - OC65XB43L6ZLTSWLVVJ37O7XXK4LSOJMMOOJWLJZQXKKTHBHMXBQ,2 txns.  ,KSTRBUNAPKFWUTBGSBBNUGITQNKQY5P3SKONHDZEP52AN25ANGDENBGQDU
2023-12-18 16:43:53,Send,COOP,0.001,,,ALGO,0.001,(Group- uNQSr...) - 6XWC7MSREMEXV4LY6VPKOV475VIPQI5O4CW2M2ZN24ROIE73JAUA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:43:53,Send,COOP,0.001,,,ALGO,0.001,(Group- uNQSr...) - DPVDNFUI4J6CWF6M442VXNK4MJ5KUBF6SBPCGJJU7ET63LSHECRQ,2 txns.  ,TGIPEOKUFC5JFTPFMXGSZWOGOFA7THFZXUTRLQEOH3RD3LGI6QEEWJNML4
2023-12-18 16:44:00,Send,COOP,0.001,,,ALGO,0.001,(Group- fbyZV...) - UJFLYSQPQWAWOV5NVKWCNRSC74MDJU7TABCKXCCGUUCYRTDTXAGQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:44:00,Send,COOP,0.001,,,ALGO,0.001,(Group- fbyZV...) - 4RQNCUGMTOQKYHTRBXAFATTVL5QR5RTRWIW3KLBPSZ2L3NI4Y46Q,2 txns.  ,MULILZCPNVCE3DZHTIWY4B2SDY2H3U2QN6KWZFFSS6JSFU6FWZFSXO3BBM
2023-12-18 16:44:27,Send,COOP,0.001,,,ALGO,0.001,(Group- 9REuU...) - NRZDXQ62LK5COC2UXT7VTTHKBZLJCAHDNSWL6QDEFRSRZZP5GZMQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:44:27,Send,COOP,0.001,,,ALGO,0.001,(Group- 9REuU...) - VRKZLUQEA7L2OZTTLAOGDXYORQLQND7C6TWC3DL6UXJ2LM62WGNQ,2 txns.  ,5KZKSGWEWL5ZYT7F24YZ5E4GLCHO2IFEFPPBLBLKS3PEFNL7WEF6TJRWIA
2023-12-18 16:46:07,Send,COOP,0.001,,,ALGO,0.001,(Group- BBzOK...) - KVQNKSYY4IXEXAB7GJS2KROAH45RS5DY43GH337A4XVHPA2MTMTQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:46:07,Send,COOP,0.001,,,ALGO,0.001,(Group- BBzOK...) - I3ER7ABWDIGVO7O33ZRUUTH67NZ4VI5XJWQ7VR6UTB5S52XL7DZQ,2 txns.  ,KSTRBUNAPKFWUTBGSBBNUGITQNKQY5P3SKONHDZEP52AN25ANGDENBGQDU
2023-12-18 16:47:14,Send,COOP,0.001,,,ALGO,0.001,(Group- qoBfV...) - MAMUWXMYMQIBDYLN55FRPWWAPQ43B5XVB3AARCFVWOUAIOPBZWNA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:47:14,Send,COOP,0.001,,,ALGO,0.001,(Group- qoBfV...) - SDM5PILIC3PYIP4EPBAJ54WF5FLIWERVY4FIMMBNLSSJVUILS6DQ,2 txns.  ,JXN33FYQKUTZ4PGWZWTVYUDLSFV2YOWXORKB44BTDJJXZ5MKQTYFIHNJHE
2023-12-18 16:47:37,Send,COOP,0.001,,,ALGO,0.001,(Group- zoeOu...) - BDOEOVMQNUTNX6T3NPBCT44F3SR4N4KXECHDUDJ6M6BNORPUTDNA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:47:37,Send,COOP,0.001,,,ALGO,0.001,(Group- zoeOu...) - ZURUMRPDAVDQD433HCYNR5KGHHQRSTZ7RWIAAANQC7GSLT4CQ5XA,2 txns.  ,JXN33FYQKUTZ4PGWZWTVYUDLSFV2YOWXORKB44BTDJJXZ5MKQTYFIHNJHE
2023-12-18 16:47:51,Send,COOP,0.001,,,ALGO,0.001,(Group- 2O1CP...) - JHL5ZX6X6V3535EN4N3NJDJH24WRRD2K5JE2LOGKXSABQSTHUVGQ,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:47:51,Send,COOP,0.001,,,ALGO,0.001,(Group- 2O1CP...) - F32NVPCBWLNMKJHTTVQWAKJNXSV3M5VSD3ZTYINB7WA5FMHV7RYA,2 txns.  ,ZLR5AMYIJDUF3TNR5AA55TWOYP2LFBAFZKH3WMSPZ6JBLR6ONJPAOUJJIE
2023-12-18 16:48:11,Send,COOP,0.001,,,ALGO,0.001,(Group- Ql4LQ...) - IBDZSHZR5MRZPFJ3AV5TZSZH76AY27Z3ESDSFSLU76CLVZ6VPZOA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:48:11,Send,COOP,0.001,,,ALGO,0.001,(Group- Ql4LQ...) - 6BV53FG5QTFGCU4CS5FHWDMTNVVBYP5SCC4UBZMGERWAQP4AHHCQ,2 txns.  ,JXN33FYQKUTZ4PGWZWTVYUDLSFV2YOWXORKB44BTDJJXZ5MKQTYFIHNJHE
2023-12-18 16:48:31,Send,COOP,0.001,,,ALGO,0.001,(Group- PSzry...) - KJ4TFIY2BA6BYUGT6HFKXXHHLRNLBKBDBP563WN4LJOGYANVSVIA,2 txns.  ,DZ6ZKA6STPVTPCTGN2DO5J5NUYEETWOIB7XVPSJ4F3N2QZQTNS3Q7VIXCM
2023-12-18 16:48:31,Send,COOP,0.001,,,ALGO,0.001,(Group- PSzry...) - ZHN6QQY4V5XYFR2AMH2K4JB5JQQI2KEURIK3LFRYXMJUB2XD7VHQ,2 txns.  ,AENCK6AVVGCOQM6XGSGTSMZXVHV34QDAHH7RDH226GLD55U34BLT6YP5L4
