time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-05-03 23:50:35,axfer,,,USDC,0.,,,V5GTVPLG2UPZC7JSMDTTJLTWU7XK2WDDRXIPORDBXISHQRHEODRA,Receiver,PMXW6CB...
2024-05-04 00:01:04,axfer,,,USDC,0.,,,3CXT4W337A3JL27HHFSETWAVPEYNKKCB2WVZ4X2M4EAQFNX4R34A,Receiver,K4LDYO7...
2024-05-04 01:21:37,axfer,,,,,,,RCSQEXPC3ASDB7PUUBFK7TEQFRUVJ4RCNP3LMZC664J2LYJHBOJQ,,
2024-05-04 08:22:48,axfer,,,USDC,0.,,,HLVH3W7XK5KJESPM6PESKZEGD35TPGCHTFHJH5D4TN6WLMPKZDRA,Receiver,Q4IQGTD...
2024-05-04 12:04:29,axfer,,,USDC,0.,,,IOKETIICS5KEGHDB2O7ZFGDEU63XG3N2WXWB43VYBOUOJOC5WH4Q,Receiver,TSE3AC4...
2024-05-04 14:30:03,axfer,,,,,,,Y5SHTKPDER5UCEI4ZLYNYTC6ZGU74ZK7ULETTMICO2VZZVSAV7JQ,,
2024-05-04 14:35:51,axfer,,,USDC,0.,,,PI3BJQUU7KR2ZS6XG3OYJ3LL4EQQ37TP67T76D23322EZUQDZMAQ,Receiver,JQONXCP...
2024-05-04 20:41:05,axfer,,,,,,,PGX7X5CLE3JEM6L4MVQVBIWMXZTTX2UGVV26QNKY5FW4RJQ5CDXQ,,
2024-05-04 21:13:45,axfer,,,,,,,TIRJPPZIQGDXWCMR45SUVFC772M3XPNCYUMLXQBNCMZINLKAQJPA,,
2024-05-04 21:13:53,axfer,,,,,,,IKASHEXIL34DR5UWHUSD3G4LYZ55V4MJMNVNYIMJ5J5ZUEXJZVJQ,,
2024-05-04 21:23:24,axfer,,,,,,,BZMU57WC2MS6WUK5BC2N3YGUNN34CUXELXWVA5DSCRICNAJWCVWQ,,
2024-05-04 22:18:28,axfer,,,,,,,YDLXHHH5VECVEWU5JL2CR7EPTIACBMM4KQVWAJUNBEHVEGTTU7GQ,,
2024-05-04 22:40:35,axfer,,,USDC,0.,,,YXSUOPEV4EBRFZXIFLI633Z4M4M66DJ77SS5REUYD6SVS4GBYQQQ,Receiver,V7PEINS...
2024-05-05 00:30:05,axfer,,,,,,,NP3PQLWUZ2FI7A75N2OTM4WIQHL6GZCIQQTRSJ57CIFPCVUS7YPA,,
2024-05-05 01:11:27,axfer,,,,,,,NCI2AHBGNE4HBY3UVT577NFZIDDAYUZ6IQ77EJU5QLAS47NA3SQA,,
2024-05-05 01:12:44,axfer,,,,,,,7KKS4XEUM3WMEORPLDN3UFCH4HBVFJXRZWNLFFB32DHYKEYRNWZA,,
2024-05-05 03:04:47,axfer,,,,,,,D3VZF6634MEV5I5S6LGAGVE2WNKWLPYICRMRUEZKEF4PIIKCORDQ,,
2024-05-05 03:05:27,axfer,,,USDC,0.,,,DQFVNUTGVTQ3S5XMAFH4YAEW76GWI6ZPUO664K346WOKOIG2FOAA,Receiver,L6DHA4Y...
2024-05-05 03:08:19,axfer,,,,,,,CP6THA47C2O637K2VFK7ZDPE2MPPIKWJGC35JT5XSQ3B4CTIMRLA,,
2024-05-05 03:56:55,axfer,,,,,,,U7LDMEQI5OWO5YXX64IMAYNVGS7TC2S7GGAZZO3EV3QM42QIBYDQ,,
2024-05-05 04:02:27,axfer,,,,,,,TSJIA5Z47DIEAMART6HHGSKZOGQEGTXIYU3LJBRSGEAUB2GYKJZA,,
2024-05-05 04:08:19,axfer,,,USDC,0.,,,3UTWFESELZDEWM2KDU7IFCWQUEX4FHCZURH2OXMDG6LT2FYFCZTA,Receiver,ZZQ4OLP...
2024-05-05 04:08:5,axfer,,,,,,,677KOZRYJ456VBA67EIMQGGMJTOTD7OKWJAATGXOGHDON3BJNS4A,,
2024-05-05 05:42:36,axfer,,,USDC,0.,,,KNJTWAMXORTNNWK3OQE4LGDI3LKDJIWHGANCB6YY3CWX47HU3YXQ,Receiver,LJXQHXB...
2024-05-05 07:20:33,axfer,,,,,,,34N5CGREA3T5STEEWLI2K5PXHWVJNT6EQFMHJIX32GCYH5F57ICA,,
2024-05-05 08:10:12,axfer,,,,,,,FXLV36ZHNW24QEQ3THOSDQD7N65AZGZS3765HAWEBXYMFGS6FE4Q,,
2024-05-05 08:14:28,axfer,,,,,,,JVBJAO4BDZWDV3ED7CVUTQEVPBO3BPEUIDEELK6CWG5KLC3IGWKA,,
2024-05-05 08:15:56,axfer,,,,,,,HVCKEH7CZR7EMEL6OWSKPUH7VTOHXDRGKUIR7UG6U2RNKSH7VTIA,,
2024-05-05 08:17:54,axfer,,,,,,,Q5GR42WIHBP4XDDTBMGSEH4SAXQMO7KVIYQQNRIDMXBY6JBMWO3Q,,
2024-05-05 16:02:18,axfer,,,,,,,GIAZ57YYDTWSLGCE5E74Z74PJXZUZDRRGCGB6SNKRCWLDZDRYX3A,,
2024-05-05 16:23:33,axfer,,,,,,,UBKNVQVLJPNWAO4NO4DBAFBX4APVDYXM2SIVGZTXAP6CA65ZMG5A,,
2024-05-05 17:26:43,axfer,,,,,,,EOBDPHRG6SQOKZLYEORNMNTJMVCO764SEHOBA5DH3P2GMHBEFYIQ,,
2024-05-05 17:36:1,axfer,,,,,,,P6HZKOAMHNSFON3USP6TPPQ7FFD4VANAHQOJD4COPMYHM52LM7SQ,,
2024-05-05 19:11:11,axfer,,,,,,,QXLCXMEPU2EVBLRRLI2RPGCJWNSJ7WAB4ACPKGEIB7HPSA3UZH3A,,
2024-05-05 19:14:3,axfer,,,,,,,LARD6YIAHSCHN4K3DXNPUEGCAAI7ORQ6FAOAIBW44IKLGSRONZFA,,
2024-05-05 19:28:39,axfer,,,,,,,UJURYSJ36EXVRS3R6VDB7GEMLIEPWJMEZTLFTQ2L7MSKD4SQFGHA,,
2024-05-05 20:24:44,axfer,,,,,,,JTPCG5GDGS6YP6CTUFYIQCOGY3D67WLDR72NGU42JCACV3VS5YHQ,,
2024-05-05 20:25:18,axfer,,,,,,,CAH6YXLRSTO6TWK45DY6CV3LTJXD54KG6RFLFLYSQO6PODY3PZMQ,,
2024-05-05 20:53:,axfer,,,,,,,R6VMAPDYPWUWWEXEQ2JB3WXUOT2BXYXYVDNMZ67UL6PIO6C7CNJQ,,
2024-05-05 21:25:21,axfer,,,USDC,0.,,,VZQJTETFXWOP2NOZLLDNBU3HHQQT3R6C5ZO5QJ6UMQPRX7ZHKAMQ,Receiver,QP7VKRC...
2024-05-05 23:41:3,axfer,,,,,,,NGI3HWIJOB3YBY5A4LT722RES42QANDNNODEINU7X6ZLEEGWRP2A,,
2024-05-06 02:30:04,axfer,,,,,,,5UYSAS4A4JVIJL57OHDDYOMQC6IQ2DCM7IYNBHF6OVTP5JEEJPHA,,
2024-05-06 03:06:13,axfer,,,USDC,0.,,,OWOPJCSG4RKWAV3YGU2FS72ZMI7NHLLMQZCRUHUSCSAWUHWCRABQ,Receiver,7VQ7TIO...
2024-05-06 03:53:44,axfer,,,,,,,EPKPJTE3BULXXM44ROXXJPXYQQVQGOLWW557JLI2KHHDCYU6BBUQ,,
2024-05-06 04:09:11,axfer,,,USDC,0.,,,ANODJGP4OBJCL3LJFTHMUNTLI4LFJLWUUCZEHGDJSJEWGIKHPRQQ,Receiver,NWJARCU...
2024-05-06 12:17:27,axfer,,,USDC,0.,,,OBYFLHL3RIWOSMB6JO7JFJ2ZT3KHXTWZBG2OKS2L6YEBCNLL6Y3A,Receiver,NPC35RZ...
2024-05-06 13:54:41,axfer,,,,,,,2WC5XTP3AX5REWSWJULWZC7K3FAE7SWRGKQNS42NRYPMAVGMMQSA,,
2024-05-06 13:58:55,axfer,,,,,,,EKCIF2PQ2AFU5J6K5GNQQFH3PKRR7FTWLK4DA6W4ACSYHTK5TZWQ,,
2024-05-06 14:05:41,axfer,,,,,,,NJUSVZCD7BTLA4RIAVZJZASZWEDBHJNOARXRPM3BUC5RXQ4DUNAQ,,
2024-05-06 14:11:02,axfer,,,,,,,2REPDLY5GGJ3ELCFOCGUFKZAUEWGFF3Z54V6UMKTTCNPZ524GPBQ,,
2024-05-06 14:12:58,axfer,,,,,,,Q3DHZXEVUSLJMBP7YEKHJ4B4HOSGUQZZFLFTJJBY4JLMD6D7GSEQ,,
2024-05-06 14:22:16,axfer,,,,,,,PC4KMSGO6QZWWZPTLFTFMFASCZ5PVKBIQBAV53YYLMGEHDTMSVJA,,
2024-05-06 15:50:31,axfer,,,,,,,ULHX5DL3GOFMEZK2YL4WTXJICRCKUUYNHQX4VZSMYWET25BKM4WA,,
2024-05-06 17:00:51,axfer,,,,,,,KNE5BKMRF42K3XQWA3ZMXKAB6IMVUDPICRR72VFAT35YVDTHUZWA,,
2024-05-06 17:54:08,axfer,,,,,,,HSFJ4H3VD5HBVNTWPNUEMCBFFI5AX7QW3G4765Q6DGJATC47PBHQ,,
2024-05-06 18:02:47,axfer,,,,,,,5WVQ57LWG6WBRLNAPXHHTXK6THC4RIWZA363K35IEECOQUP6HQFQ,,
2024-05-06 18:03:16,axfer,,,,,,,D6F4NDNJD6AS6JNBCTXCVH45N3TRA3JGFKEXBFRSUE7FP3ZDDUUQ,,
2024-05-06 18:19:29,axfer,,,,,,,5AG3QO6EI5PIUNQMXBDDIM2QQTXKHCTJMVYAFGEXE6T4QPX5FGFQ,,
2024-05-06 19:44:25,axfer,,,,,,,XXJ6DYFIG7WJWC5NBYIQDMAIBWEQT6I6UAELQIA6M244MQTA44KA,,
2024-05-06 19:54:1,axfer,,,,,,,2HUPTR5GKFAZVDJLK4X23VXTFAKQKX2W5VMVNK2HYNQXIR7A4IRA,,
2024-05-06 20:00:03,axfer,,,,,,,2MMRQBZ7CGJ4QDTEN7MVK4ZSNC5XYWLQTX4FVFTFZNXWUGO2P2VA,,
2024-05-06 20:10:06,axfer,,,,,,,ELNAPJUEZPPMDNSGWPMN7IR4DN6Q3X7KRNDNYJEP2DH2J2HOJ5UA,,
2024-05-06 20:10:44,axfer,,,,,,,YYRTNZWTNGKTCFQVUSIC4LZE26WAZYDXLDWUBZHLEKQCKCOUC4XA,,
2024-05-06 20:11:21,axfer,,,,,,,VO6LG4AGTAI4XBNPB4T3P4BFDNYSLMMLRATYVKTE3C2LEJOCGPNQ,,
2024-05-06 20:12:05,axfer,,,,,,,7G6PWFAWCZHVD4LWOTE2BYMIOFMEJJS62PZWFEWWULQYETUXXN7Q,,
2024-05-06 20:12:45,axfer,,,,,,,4W3ODDQRRU6VVVYYQBSIZNBDTF7EQZTGCX4PXCUIQ62RVLNPRSWA,,
2024-05-06 20:13:,axfer,,,,,,,LAPOLQBOFFSROGUS7YZO5JTNGI4NPMJIE637A4MDS2AF3DKQ2JLA,,
2024-05-06 20:13:17,axfer,,,,,,,R4AII36GM7S2CVKLGU6AKZLEWTVWMN6VAW26VCEZEPHPLQ3YYL6Q,,
2024-05-06 20:30:05,axfer,,,,,,,H6EKTRT2WCJFI6THLYB3CNKVT43ECUKATXJ4FT5VYYX2T6IMSFNA,,
2024-05-06 21:08:32,axfer,,,,,,,7J7SZAS76APS2LYLURGGKWI4P77COZCUIYC2WROZVZCBWKGQQLQQ,,
2024-05-06 21:52:53,axfer,,,,,,,KYC2AVNTPALQZN4SHGME26BDJOSOSCD6UDVUOM7Q563LEH3EMKDQ,,
2024-05-06 22:09:15,axfer,USDC,48099.28,,,ALGO,0.001,RCOW7CDVA5J5BMBBPP6SS7E4EFPIEXOC7WC4RWOBF5ME7YR3YU7Q,Sender,ZG54ZBZ...
2024-05-06 22:11:21,axfer,USDC,622550.2,,,ALGO,0.001,IETYEXLYAEQQARYRWUPXUU2MG3WZZM366T2OK3UKMQNQORVQDWWQ,Sender,ZG54ZBZ...
2024-05-06 22:13:08,axfer,USDC,3348927.86,,,ALGO,0.001,4IJL2J32JRDQIYIRAJVEA2UIFOVF2Q65UREIIKXGWC4VNBC72I6A,Sender,ZG54ZBZ...
2024-05-06 22:24:21,axfer,,,USDC,1801986.5,,,4YUIAIF6OFVJJ2TNXMZNQJXL67KWB26TWCRZ6FOKJ64HWSTOWJMQ,Receiver,ZG54ZBZ...
2024-05-06 22:37:13,axfer,,,USDC,545410.63,,,OVYRCP4NRYFDGNDCLQMNWGS3JYPWJDABSNXSCRFA5RLA6UGPJZUQ,Receiver,ZG54ZBZ...
2024-05-07 00:01:18,axfer,,,USDC,995271.39,,,Q6XR46VVHFVSD5LNH7QXRMIEI6HQFVHFTJICMEMP4YLILNZVRA2Q,Receiver,ZG54ZBZ...
2024-05-07 01:29:08,axfer,,,USDC,1472706.16,,,R4MH6MDOBVGONLBTJFCREKKML63WWGW3KP373IJI6NLWAJGLCGYA,Receiver,ZG54ZBZ...
2024-05-07 01:48:55,axfer,,,USDC,0.,,,CGQ7A7ZIHP2FATNYEHNTGOP76437YDLMIS2M6ZOLPHGTIGLND7VQ,Receiver,M5HDFO4...
2024-05-07 02:09:09,axfer,,,,,,,VX54253NKG2VT3C5FXDL4MZ7CP3AMAQF4SRMEFG2V7EDKO5SZE6A,,
2024-05-07 02:26:42,axfer,,,USDC,0.,,,B6MVRRJFTY3PEXV3ELGUARBK4PFWIJJSOCEYVOPC4SFV6GD7NFFA,Receiver,XCF2UYU...
2024-05-07 04:03:3,axfer,,,,,,,PPLZG6UAKLACT5XWFTPPCMOCND4KYLTRHI2PXXP6AW2K7EHJ2FIA,,
2024-05-07 04:18:3,axfer,,,USDC,0.,,,57IZYFIVAWS7B5VUJODPQZTIVC35BVKFIHEHPAOPKRX5XAHIBKVQ,Receiver,BPZHHL7...
2024-05-07 05:28:01,axfer,,,USDC,0.,,,DGH67A2V6IMJNUZLXCVEA4RMGOI6Q6MQA6Z35O7KQGFTXG52SDDQ,Receiver,GKN5KOK...
2024-05-07 06:13:06,axfer,,,,,,,QNCZ5YUMOE2XVGZYUGYJAHSWMOQAAYJKYISLUNEPBMCNTEPXO45A,,
2024-05-07 09:15:39,axfer,,,USDC,0.,,,OMAWCMFMRH6RB7ZRVGJR6VRXRTEXX7HN3BA7TRXKOG3HTW7R6RAQ,Receiver,HPBDBTJ...
2024-05-07 10:22:15,axfer,,,USDC,0.,,,JLGRCCISW7C3ZBV5LDUGRWBJF6AMAJW3JKVLNFRGPCALKUICWZ2Q,Receiver,F6YPLDD...
2024-05-07 16:37:36,axfer,,,,,,,3Y7UTMUVUDGHRXCRHWV6B6WTWI25473KUE6BFOXJNUNLTUZDHEUQ,,
2024-05-07 17:13:29,axfer,,,,,,,V4IEJQGPTTKZHLLJBKBVQX4UCN6XISVS4VPYC32YOPGQVVJ4NZGA,,
2024-05-07 18:12:48,axfer,,,,,,,TSBD7VIU2YUUFDTB76J7TMPIKTYCOU7C4ZVJGAWFFSBDQTLLLGHA,,
2024-05-07 18:15:31,axfer,,,,,,,7HII7BMPDZCESFAQH32VXDOX6YQXJWAV7TOZKOEZPUHLCLDCWLVA,,
2024-05-07 18:28:17,axfer,,,,,,,VJRUP4O7UL47GZJ3E2BOA2XRFPMK2D3EDR5CKPFL22OWY5KCLFJA,,
2024-05-07 18:46:35,axfer,,,,,,,HQKQTUI7N5N3DDHD6JXIXVRPV6E4OX6BIC3KNQCN2VJDADEODO2Q,,
2024-05-07 18:54:42,axfer,,,,,,,DGBSBB7GJE4GNCLJARTGI3XB5BYNNRGWKTPEEANTIH75WBTMBS2Q,,
2024-05-07 20:21:46,axfer,,,USDC,0.,,,4IAV3FIMFKEQ2K4CH6CQGNO5CBX3XWVCIP4PZGPWG7HDJ4FFH7PA,Receiver,E467JTU...
2024-05-07 20:50:13,axfer,,,,,,,EZITHRXVAGW3FKNOO7RXHY5BKJMCVDGSNQD24GCPZSOCNFGTDOTQ,,
2024-05-07 22:10:13,axfer,USDC,5500.,,,ALGO,0.001,UBRXHEN4MQQMQK7XFNZXOWOD4Y4AJ5DE4F53CBRDGARQOYG2TDRA,Sender,ZG54ZBZ...
2024-05-07 22:34:15,axfer,USDC,7161986.17,,,ALGO,0.001,JVVY4KJXXJSY3HZKVRRLYJXEQNOTALKBQ3EDZOGFXP5YFELDYFLA,Sender,ZG54ZBZ...
2024-05-07 22:41:14,axfer,,,USDC,6569339.04,,,MYIGR5YCSDP44UU2BFT6D7I4IBCRMEUJKETUKKNVRCRZBMALLFAA,Receiver,ZG54ZBZ...
2024-05-07 22:49:17,axfer,,,,,,,CG3TJQ7D4AYIKBSWOEJZMZAOPZSL6Y3E4B6W47CK7L4JFSVNFGCQ,,
2024-05-08 14:13:54,axfer,,,USDC,0.,,,3WRTSHEO55OEQE3HGA2RMVGO2SKEFGFJSBURHCOSKSJTR4I5VJRA,Receiver,BPZHHL7...
2024-05-08 16:12:51,axfer,,,,,,,PVBD3VLBQJKYOGXOOTKM42HLCCLRURFL6RU5IHUYU63HKACISQ7Q,,
2024-05-08 16:18:51,axfer,,,USDC,0.,,,M3TYYB245BSHVCCTULSPO4UL5HO4H5VSS2PZ2DGZSCFEADNQ7VYA,Receiver,TSE3AC4...
2024-05-08 16:30:05,axfer,,,,,,,2EJK45YFVCZCIKQDMZHTBABBGR2V6HDYS7WNLPT3XA6NR6R6YXWQ,,
2024-05-08 17:24:19,axfer,,,,,,,XE3HGWH3UEFLV3Y2PF5Q2ZAIWZOBUCSOJWPW22XMORKYSOX2BPUA,,
2024-05-08 18:30:05,axfer,,,,,,,PLNLF6GRGEWBIAEGUJIULPIHJLO6REOS3THSO6WWND7XLEA6US2A,,
2024-05-08 20:30:04,axfer,,,,,,,7XJXEBD3N5W5DDPSYCKORZQOYQ7NFX5ZSUEEBVBYEJK6LRTJT7RA,,
2024-05-08 21:21:22,axfer,USDC,2700.,,,ALGO,0.001,FWO3RGT4SWUWRSTYQJOE5ZLKGAX6SPXBKDEFBUWGXS7HVQCI257Q,Sender,ZG54ZBZ...
2024-05-08 21:22:59,axfer,,,USDC,0.,,,2IDJWBJOYE4LGWY5FNOMJGLR3RAG6YL5WK7JLHVFV5KV6AWCMG2Q,Receiver,I27ZNE2...
2024-05-08 22:01:09,axfer,USDC,5384.62,,,ALGO,0.001,EGQ4KJC2VGCOXU5E7S67FQFKV4ONVAV2Q6XM7LLC72BXFB7NFY6Q,Sender,ZG54ZBZ...
2024-05-08 22:04:13,axfer,USDC,5180282.94,,,ALGO,0.001,PPS45G67L4QJNZEDBZDREIZZYXG2ESS2EECOEJPPSX2X5IPPBCIA,Sender,ZG54ZBZ...
2024-05-08 22:10:09,axfer,USDC,2074355.04,,,ALGO,0.001,Z76F2YUT7K6S7AC7UY4DBGRYK2XNKFSABDE5B6ENHJN6V2XRPZPA,Sender,ZG54ZBZ...
2024-05-08 22:19:16,axfer,USDC,1285361.44,,,ALGO,0.001,H36K3DNZDQOX6WFO47WCZOWVBJAIKP7UMURR7FLBHZY73DGTG37Q,Sender,ZG54ZBZ...
2024-05-08 22:21:18,axfer,USDC,712596.47,,,ALGO,0.001,U6X6R4PQVU3SGQ5F7O65B7HB4XDUDPLKSHHVDX6GMJBARHG63FVQ,Sender,ZG54ZBZ...
2024-05-08 22:22:22,axfer,USDC,1168506.22,,,ALGO,0.001,2U6C6HWFF5W42RWEQ2I7I73WRTZSTU3DPUXIHA7LXUIAAO5J33UQ,Sender,ZG54ZBZ...
2024-05-08 22:33:07,axfer,,,USDC,8915723.4,,,AHO6U6DQ64PPYQBEH6L6AJERKXQJ6NHZUNYFGI3QJVLH5VRI7NRQ,Receiver,ZG54ZBZ...
2024-05-08 23:43:27,axfer,,,,,,,FVTFMBETWYZ5WQSWR7BGH6ETL7KEOCGVGZ755VOSV77MJQWYX5LQ,,
2024-05-09 00:27:36,axfer,,,USDC,0.,,,6FWF5ID54RT7BLE7VMNHBZX5ESV5QVLOYLBZABU75HZA6QXPBV7Q,Receiver,OZEX7UD...
2024-05-09 03:01:08,axfer,,,USDC,1504379.08,,,7KY73DCY7A4KCOV3QH4UI6SDUL43EWZGZCTFW532JQEBY4DYQBDQ,Receiver,ZG54ZBZ...
2024-05-09 03:30:03,axfer,,,,,,,TJ77ZNW5H6X7QBOGKQUOP4TDL23PHH23ZQRLVSJUQVI4ECOFIRIA,,
2024-05-09 05:30:05,axfer,,,,,,,GTPUJEU6U4ML3XXG5ARMX57Q27D7Q64C2BROQKRTVDBHSIFD43KQ,,
2024-05-09 07:30:03,axfer,,,,,,,3MBVPQCUJSA47JYR5KIYLHVMN53PX6CJHEBCDKGXXCC3WMBIR43Q,,
2024-05-09 08:46:13,axfer,,,,,,,UORV2TZQ25FNOMMDVTTUNIUA6F456OOVGQB264BFSDGGWYC2666Q,,
2024-05-09 09:11:36,axfer,,,USDC,0.,,,LMQ3SUGWES6AH2SYGUK3645FEEYVNCCKHKDYI7YZFCJDAGICHYHA,Receiver,RJ3LGO5...
2024-05-09 09:30:05,axfer,,,,,,,SRXL7GS3UD4NP4DSMP3W6VG4KZPUHABYWGQMCXGO6QT4I6ZGOVTA,,
2024-05-09 11:30:05,axfer,,,,,,,HTYB73EXH4S63TVTFRPJZZSZ3BQ3VDQHX45V3FIYSWDIIHI3F66A,,
2024-05-09 13:30:04,axfer,,,,,,,EZZJ7FRNVEDETQXH2W4M7VRJ57UPZ6K7FOJ2UHDJTCA2AJKJV7RQ,,
2024-05-09 15:30:03,axfer,,,,,,,23KBDYSLN3VJTIB3CVXWP6DLCMYYDIDZGLDRAFBAE3US2LWDKGIQ,,
2024-05-09 17:17:47,axfer,,,,,,,4RYMQ77YGTMC3ARRVLITN62NHTI3FRKDMIR24TGMDS77QIJ7JKHA,,
2024-05-09 17:30:04,axfer,,,,,,,JN4ZRW3IFDZC5I4LKI6WBC7ZRMJAD5X5YBZN2ZEHAZA3I2SLKK5Q,,
2024-05-09 17:55:12,axfer,,,,,,,VH5ZTHD7JQWQWEDTWCQ3BC4THAOKWPFGAG6LKDNEVCMORJ4LMKYA,,
2024-05-09 19:30:04,axfer,,,,,,,UJLY3SMWYIZIQJ2NUJETTZM337MRKJPU24LGK4LPB7FGI4RHYCPA,,
2024-05-09 21:30:04,axfer,,,,,,,2L77OR4NSCOUPHEOQHTPLKITDYPFGEDC6YVQAJBRSQHDLRFLNH3A,,
2024-05-09 22:15:16,axfer,USDC,6210908.5,,,ALGO,0.001,HTYXJM6LQCNO7HV4WEKAJEE5VK3FZL6J6MPHXAGBDACLN6N5EISA,Sender,ZG54ZBZ...
2024-05-09 22:21:13,axfer,USDC,2492345.73,,,ALGO,0.001,IWTMUB6BTTA7PNJNXJOPATVLRYANCKPISHDUJPOKHEVEXM4GSKOA,Sender,ZG54ZBZ...
2024-05-09 23:19:02,axfer,,,USDC,197802.63,,,OMCC5ZLMJKS62X52UJUNMWLTKRBKKA2BWUY2X7HZO2KCP2K7OZ7Q,Receiver,ZG54ZBZ...
2024-05-09 23:30:03,axfer,,,,,,,TOKI5KV4TFISHQ6TJZCIZFLE6CROXN2LJY6LJS6TAUI7M5WTEEQA,,
2024-05-09 23:49:19,axfer,,,,,,,TAAYBTBTNIFLEU5HPMKFQJO22ODMVEHWYJSSATEI6QU7ROLRBBMA,,
2024-05-09 23:59:22,axfer,,,USDC,1928665.6,,,X54SKZONUM5GTTBJGI65O6YQET7OYZ3CC3PRSCKRW6F6GCOYWN7Q,Receiver,ZG54ZBZ...
2024-05-10 00:04:18,axfer,,,USDC,6143349.98,,,MXRYXHTWW4G4FATCMTXXO5LR67MWV23GK5TUVIWYRRV4TCHADOOQ,Receiver,ZG54ZBZ...
2024-05-10 01:30:04,axfer,,,,,,,TSK7L5IEEWMR55PA5BTQGRX3OKLIXYFJZKLWBZRHWY5Y5AWKJE2A,,
2024-05-10 04:30:04,axfer,,,,,,,YYY5KH3EML3O7LKPVNATNWLL3BOPYEXTPS2RYDNGTJQMZKLZ6PIA,,
2024-05-10 06:24:58,axfer,,,,,,,5EK64ZVURDNAHSWNP2M3VIN3HTBXJC43CE7K7JD3KYGXKRBW5CVA,,
2024-05-10 06:29:47,axfer,,,,,,,BESRAT4BIFGW7V66ZCWCMXXAOATOIDULEUZVVWW5JBRTWW7KTT7Q,,
2024-05-10 06:30:04,axfer,,,,,,,ISW33UDQL42TTIOCT5BWPKEB3DAZQLVJFFSMXIREV2EYZ6VELOMQ,,
2024-05-10 06:35:27,axfer,,,,,,,2SV3F77U7SFJYLXKPPKITGHRYYAVYJHJGAM2LBUTTPC2KW5M5XWQ,,
2024-05-10 08:30:04,axfer,,,,,,,ZIKZY4QZFXJ4RS6B2L6BCOCAOG7KUFMUKEEYCE2SO3AAJ2G2ZVQQ,,
2024-05-10 10:30:05,axfer,,,,,,,RLRH46SRPLGZZKZDO4XIUK45HNOC4223FH74G5PNSTAWW4HCPTAA,,
2024-05-10 11:53:08,axfer,,,USDC,0.,,,KPHS62HEQ6LDXMBM5IFSPII2MQAWLHZ6KA3FBQ7BEPNMM5SUX5SA,Receiver,CM5IAWZ...
2024-05-10 12:30:04,axfer,,,,,,,V7NP7J2T23767SNRKJGWH4YFAZH7NH22NVI35BN2ISXNXAS5THOA,,
2024-05-10 14:30:05,axfer,,,,,,,LMUBVHTQQHM3RUGTTQFYQCEJGNS5Y6JC7XUXGLGRDF5RJKLIUC7A,,
2024-05-10 16:30:05,axfer,,,,,,,ZH7NARMMC6UTJ3DSASIK36PDJXNLWTYWMTAVUWWHW3QSKM2YOLFQ,,
2024-05-10 17:34:54,axfer,,,,,,,CGMAY4ABTT3UKMX3NZPJBTWK3HFH7ZDD62TWKOENSLTYENNKR3XA,,
2024-05-10 18:08:05,axfer,,,USDC,21298.,,,WA6HSAWESUH4QLTRF6IN6TCVG723LT3IU5A3QEXBYO2RUUAMLLCA,Receiver,ZG54ZBZ...
2024-05-10 18:22:22,axfer,,,USDC,17150.,,,NAP77G76N6PC26EFNBWAGAPPK5LQH7MPLGSRWJVZBYLHFN5WL6CA,Receiver,ZG54ZBZ...
2024-05-10 18:30:03,axfer,,,,,,,P5WS6OV5TSCKCPSQFA6UVMXNKJDWXEQC2UQMVUOR73RLKFHXHERA,,
2024-05-10 20:30:05,axfer,,,,,,,AOMXEVCF5C2CAVJNAFPJR6SDMVTA5NHT5POM6SAWJGZYVRDAE66Q,,
2024-05-10 22:15:13,axfer,USDC,3489981.12,,,ALGO,0.001,UAWK5GNT3C7O5E5EG7RRXHCZ4IVAAIJWBV7TSSZWH3H47O4FQ25A,Sender,ZG54ZBZ...
2024-05-10 22:18:22,axfer,USDC,2541890.46,,,ALGO,0.001,WHBSUPWLN3EX5FLXSBAZ7IQR5SHOR6TKRKQ3IQMZFZOE6LVNVX4A,Sender,ZG54ZBZ...
2024-05-10 22:21:08,axfer,USDC,520000.,,,ALGO,0.001,T5QTGHURB6BTY4VVNHVDRVRKUR55YZRQI2CWUJHIZO5TGWJHQMVA,Sender,ZG54ZBZ...
2024-05-10 22:24:18,axfer,,,USDC,4633498.38,,,FLDUB2UPCQJZKVPS4CENHL6V2YA5P7VQ7CH5MYNDAFRCMVDHR4HQ,Receiver,ZG54ZBZ...
2024-05-10 22:27:07,axfer,USDC,1791453.22,,,ALGO,0.001,TCXLDTLCILUWGPETCG7SBNGZTIWI4XGWOZ5KYNDFGHNA2H4EPUSA,Sender,ZG54ZBZ...
2024-05-10 22:30:03,axfer,,,,,,,QNNXFYDT4XAAYMNSI5LSO4UIWOQ3BQUGWBT6PJ5DB4EUQKZ7OUNA,,
2024-05-10 23:24:05,axfer,,,USDC,29539.9,,,MVL3CBVSTDLDAZXTIA6XDNIES2NPYX7ZUUVOS7QUIXM7I6XJ7JRA,Receiver,ZG54ZBZ...
2024-05-10 23:48:15,axfer,,,,,,,HWF2OS6I4RFANDH7S3Y4P2EL7MIX546XFYFSWPQBZWKQP6A655VQ,,
