time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-01-12 23:15:19,axfer,,,USDC,6526000.,,,T24IFGKCIYJ7QL5MIAPFOKQHFALVRF2FKMO7PTLZEVTIZ7YY4ATA,Receiver,ZG54ZBZ...
2024-01-12 23:15:25,pay,,,ALGO,0.001,,,(Group- 1Uxnc...) - 5L3KF7GOJ6XN2EY7UKW5ICWQJNMC5PZ4OOQXAOBIHPPXX7TOUWOQ,2 txns.  ,ZG54ZBZ...
2024-01-12 23:15:25,axfer,USDC,6526000.,,,ALGO,0.001,(Group- 1Uxnc...) - XSQLNSY5WLV2QNIB4OWDAWULUAGAUK54ZDDKN2MSECXKKI7XR4BQ,2 txns.  ,ZG54ZBZ...
2024-01-16 22:22:22,axfer,,,USDC,1000000.,,,OPFTSO5SBT3QREJ3RGYAPJ33WBVE7KHWWKNK5UTDPW2NTJMDMUKA,Receiver,ZG54ZBZ...
2024-01-16 22:22:28,pay,,,ALGO,0.001,,,(Group- kqRBC...) - 3ZPKCDVKISEWTRCWFMRFI76PLCQFT3PX45Q7EJ64KYD5YFGV6SIA,2 txns.  ,ZG54ZBZ...
2024-01-16 22:22:28,axfer,USDC,1000000.,,,ALGO,0.001,(Group- kqRBC...) - XEFVM4CUPLGFWD4KGOK3QMGRQIA24GGQUSBW4NWYH4FLTO363XWA,2 txns.  ,ZG54ZBZ...
2024-01-17 22:44:2,axfer,,,USDC,3000000.,,,NAC2AIDOD6YPN7ATUFHU5W5FNYR3SW5BZW3PFRVW2UKXCVXDADDA,Receiver,ZG54ZBZ...
2024-01-17 22:44:29,pay,,,ALGO,0.001,,,(Group- pgBlp...) - NKJO2DXCIHDX7WYFHFGFQN2FQQWL5IKXLPCEJ5SCZEWT6GHYPPNA,2 txns.  ,ZG54ZBZ...
2024-01-17 22:44:29,axfer,USDC,3000000.,,,ALGO,0.001,(Group- pgBlp...) - 7CVK3ACH5ZQ2JOYJE3E6JYRPCT2IGUHNKVMYEGDYOIHHXKYUT3IA,2 txns.  ,ZG54ZBZ...
2024-01-18 23:50:03,axfer,,,USDC,6836000.,,,4VLF5RDFSIFWOZZHQWM7Y6LFBL5F7VMWQYYGIIQBEEBU7KWW3EYQ,Receiver,ZG54ZBZ...
2024-01-18 23:50:09,pay,,,ALGO,0.001,,,(Group- m2vyY...) - 7VOR5CR2HADQYA5SK3EY6BOZ3EQJBOGJP5CZWHYAPF4TPJHM2CXA,2 txns.  ,ZG54ZBZ...
2024-01-18 23:50:09,axfer,USDC,6836000.,,,ALGO,0.001,(Group- m2vyY...) - 6GROUR37BBQOJEJBBQPEGXITGDQQKKCUKOVUWXXG6Y7XBEVFKTLQ,2 txns.  ,ZG54ZBZ...
2024-01-19 23:54:34,axfer,,,USDC,8000000.,,,WAQTBKZCXD5L3TSXIIOZCWVFPCEX5GWX5GJ6HSG3IVOKIJZ7RWEA,Receiver,ZG54ZBZ...
2024-01-19 23:54:46,pay,,,ALGO,0.001,,,(Group- N1y5p...) - HTLEJTWJGIBQOCENHQSELUVNK3EBUJUWOJVADDIIGJBHAIGRIIQA,2 txns.  ,ZG54ZBZ...
2024-01-19 23:54:46,axfer,USDC,8000000.,,,ALGO,0.001,(Group- N1y5p...) - UOGRICMIHN6OZJZYRX4XUQPF54WSO33EUZKXYT2H2ZCWU553HNLA,2 txns.  ,ZG54ZBZ...
2024-01-20 00:02:1,axfer,,,USDC,2000000.,,,354Y3BD6IUEW2YBC4P2JDIBDVLVSCTNDSSXKDEIRMOCHMFN46NHQ,Receiver,ZG54ZBZ...
2024-01-20 00:02:22,pay,,,ALGO,0.001,,,(Group- lgm2U...) - KTJGC5PYXOZWQJ26LF7HLK5BD4SHALJNKPCMKJFBOR3O5QNCH5BQ,2 txns.  ,ZG54ZBZ...
2024-01-20 00:02:22,axfer,USDC,2000000.,,,ALGO,0.001,(Group- lgm2U...) - BIWPH7URS4PBJFNK2D3RS3FUVBMRF76UB6UQQ5CEKXMQ5O2M6JBQ,2 txns.  ,ZG54ZBZ...
2024-01-22 23:20:06,axfer,,,USDC,9708000.,,,R67EXPTKGILGQ2LKDUEJZMRKNGNDS5SDHREWS6AHMOL4UHOBSZZQ,Receiver,ZG54ZBZ...
2024-01-22 23:20:15,pay,,,ALGO,0.001,,,(Group- z43JJ...) - EXJKOL5MOIK7HYRN5OOF7EYWFJXWBTDSIBHFN7M7AQCDRH44FYWA,2 txns.  ,ZG54ZBZ...
2024-01-22 23:20:15,axfer,USDC,9708000.,,,ALGO,0.001,(Group- z43JJ...) - 5CHILNYOOWXRBANNLN2NXCJZN27RHLOZQOSYLYY6JTPMLQP2XVNQ,2 txns.  ,ZG54ZBZ...
2024-01-23 22:11:34,axfer,,,USDC,10511000.,,,IDT5JE5UPRU5GF74E6XOYMUL45L33ZKPMJSL7NRS7FM55PVXKGYA,Receiver,ZG54ZBZ...
2024-01-23 22:11:45,pay,,,ALGO,0.001,,,(Group- kL5lw...) - DTERWARCB2SZP6JZDUPNG5IREV4HU4QDWGCM2J2U5AS4O7NVMIEQ,2 txns.  ,ZG54ZBZ...
2024-01-23 22:11:45,axfer,USDC,10511000.,,,ALGO,0.001,(Group- kL5lw...) - RSULGABAHWOAMAYADM34ZHULPJCJKTW7O6WVM6UFAJ4J467BT52A,2 txns.  ,ZG54ZBZ...
2024-01-24 23:31:35,axfer,,,USDC,9661000.,,,7KKLZOMVHPXVQNFSLVAVBXGMSRZAHLZANF5FK6K2FMZRNCSE64LA,Receiver,ZG54ZBZ...
2024-01-24 23:31:44,pay,,,ALGO,0.001,,,(Group- 1H94K...) - I53Y2UGW6U5V3SKK4L5QP6EKIUEKYFWNYQY6UVWL6TKD4P4XWMHQ,2 txns.  ,ZG54ZBZ...
2024-01-24 23:31:44,axfer,USDC,9661000.,,,ALGO,0.001,(Group- 1H94K...) - TO5IWXUDH7MMQDV4KVAIQLFHSMUTMHE54V6CL2SZYY7A66HLTXLQ,2 txns.  ,ZG54ZBZ...
2024-01-25 23:37:36,axfer,,,USDC,3500000.,,,GGI2R3OHBN7QM7XVG44QM4COWA5NWBF3N4RQ7HLVVNW32VNY6LLA,Receiver,ZG54ZBZ...
2024-01-25 23:37:44,pay,,,ALGO,0.001,,,(Group- SvAEA...) - 2TQH32G2KOWX3D7GXE7NR3T667B7UOBJWQRQPV2YUDCOJBL6C5EA,2 txns.  ,ZG54ZBZ...
2024-01-25 23:37:44,axfer,USDC,3500000.,,,ALGO,0.001,(Group- SvAEA...) - QY3HYIQFLVNFPXXOPU73NCZWC3TXDUDN52OXDC7KBZ776ATUZK4A,2 txns.  ,ZG54ZBZ...
2024-01-26 23:12:34,axfer,,,USDC,3038000.,,,46R25Y4JCQR5RATQH7WKCESBDVL5GENOP6IPYNHPPPB6LO5OLQIQ,Receiver,ZG54ZBZ...
2024-01-26 23:12:45,pay,,,ALGO,0.001,,,(Group- K1J1x...) - ZSHNMJX42DVSMJC5GVXVAZMTOVIED73BLMUAUKWX5X6H6Y3CZ2YA,2 txns.  ,ZG54ZBZ...
2024-01-26 23:12:45,axfer,USDC,3038000.,,,ALGO,0.001,(Group- K1J1x...) - 4UWZPDDWILAV5OG6AQPI5FJOMXDVFJHSNKCYYLYM26DQUZIAYUQQ,2 txns.  ,ZG54ZBZ...
2024-01-29 23:10:34,axfer,,,USDC,5779000.,,,66LQXQI4MU77SFYP6UR3ECEHK5WBURNVWHM24Q72WIG4MZKNK4FA,Receiver,ZG54ZBZ...
2024-01-29 23:10:54,pay,,,ALGO,0.001,,,(Group- A7vOW...) - RAVXB24OUUTVSFNUQB24LHGFMRFLN65V34272FXXHKDQSMFMD24Q,2 txns.  ,ZG54ZBZ...
2024-01-29 23:10:54,axfer,USDC,5779000.,,,ALGO,0.001,(Group- A7vOW...) - E4TWWGIACASGKI4PBW4NMGKG7PQJKGGNK5O3M3ZNPKCK2JZKFRJA,2 txns.  ,ZG54ZBZ...
2024-01-30 23:55:34,axfer,,,USDC,6330000.,,,VJOMVAKTRIXFJP43KHQIINL247T234RIIVYX2B3VAFH5O7JMJYMA,Receiver,ZG54ZBZ...
2024-01-30 23:56:43,pay,,,ALGO,0.001,,,(Group- hRWKH...) - VNUBQSIXNUUZNKGIB4Y7K5FZCYZ4VDQ35L5QALEZEXRQVF4X5WTA,2 txns.  ,ZG54ZBZ...
2024-01-30 23:56:43,axfer,USDC,6330000.,,,ALGO,0.001,(Group- hRWKH...) - X5CXSM2ZSTSOZWKCNPCLLDW7A626MMMEUK4CSRTRDUOTXZRTVNZQ,2 txns.  ,ZG54ZBZ...
2024-02-01 00:01:33,axfer,,,USDC,9244000.,,,UONLERU2T4D45CQ2FMMZ62FU5BL3AYGFHLHGUFYIZWRI7WYP53JQ,Receiver,ZG54ZBZ...
2024-02-01 00:01:45,pay,,,ALGO,0.001,,,(Group- KkwnH...) - GQDVKOYJBG5Z7K5INZMQ32QXP3MENHIHHTWOIXAYBCNYJX2ZY7PQ,2 txns.  ,ZG54ZBZ...
2024-02-01 00:01:45,axfer,USDC,9244000.,,,ALGO,0.001,(Group- KkwnH...) - X7IAZTIEF3FROZVMZJHG6IQBC6OLGUTHRCVEN627ALJHPGFOZXKA,2 txns.  ,ZG54ZBZ...
2024-02-02 00:07:36,axfer,,,USDC,4485000.,,,EY7XPXPNN4VQ3HAIKKZJ4L7KO2I4ICSDG4DZPONGKACAZG5AE4VA,Receiver,ZG54ZBZ...
2024-02-02 00:07:45,pay,,,ALGO,0.001,,,(Group- hWvKG...) - SN4BAX4RKYMEDXYXND2FNL7O6ZXBQZ62SVS2FJPYWWZN5WJ5OVTA,2 txns.  ,ZG54ZBZ...
2024-02-02 00:07:45,axfer,USDC,4485000.,,,ALGO,0.001,(Group- hWvKG...) - EJD3X6V3TECYH7BWLMMUBJ24QI32YKKRZQBE5VATDBC2UAXXYDRQ,2 txns.  ,ZG54ZBZ...
2024-02-03 00:05:35,axfer,,,USDC,4488000.,,,ALOAEMNF4ZGXYEZ2AZVWG7UJDS2MLLWGIICOHIXRNZWSQWU6WVGA,Receiver,ZG54ZBZ...
2024-02-03 00:05:47,pay,,,ALGO,0.001,,,(Group- 6bCK1...) - NDLXKUQKWU463ETGPNMQEKE7PFE2LYZPWMMME72264XCITAO5RTA,2 txns.  ,ZG54ZBZ...
2024-02-03 00:05:47,axfer,USDC,4488000.,,,ALGO,0.001,(Group- 6bCK1...) - KEJ7WBIA4G53RVOFFSGTAYNWWUGM2OV45HMHCIVR43KSDK7FVGJA,2 txns.  ,ZG54ZBZ...
2024-02-03 00:26:15,axfer,,,USDC,500000.,,,KJXIZ2QXBM3DJHEQOWZP36HK3INLQ4FX5B3RLPXDW5Z4A67DAGHQ,Receiver,ZG54ZBZ...
2024-02-03 00:26:21,pay,,,ALGO,0.001,,,(Group- ocE/U...) - VCCTB4UVYX352AW6M5GQTOGB6RKWL5PNHSZGOSOLYWGI7NPEDXLQ,2 txns.  ,ZG54ZBZ...
2024-02-03 00:26:21,axfer,USDC,500000.,,,ALGO,0.001,(Group- ocE/U...) - AI4VJC2PZ6W37G3BSJJQ5VZPEFGI24JU3QTSMMJZVEJJGMI4GZ3Q,2 txns.  ,ZG54ZBZ...
2024-02-03 02:40:02,axfer,,,USDC,1000000.,,,PICTJ6TXT7NOTENHAQ7FWZ33JIA7IIK5PAG3AGYDOP7FJYF2N3CA,Receiver,ZG54ZBZ...
2024-02-03 02:40:1,pay,,,ALGO,0.001,,,(Group- Nwdvv...) - QJRIUHGN5ZW76HMJH3CTO2R4WHQJVUKLZQ4LKYCIN22TD4JZP46Q,2 txns.  ,ZG54ZBZ...
2024-02-03 02:40:1,axfer,USDC,1000000.,,,ALGO,0.001,(Group- Nwdvv...) - PIUJHWIUD2DOB2BSWZTRVE3QG4PIMKDXOST3IL3WGG4PHMGITCBA,2 txns.  ,ZG54ZBZ...
2024-02-06 00:17:57,axfer,,,USDC,1975000.,,,B4C7Q54D6NJI2ODNANTMGWELEFHTXB6BEBCGO5VQYBTMNAZMJJKA,Receiver,ZG54ZBZ...
2024-02-06 00:18:03,pay,,,ALGO,0.001,,,(Group- likVM...) - QWVDLDLXUIISXR33GQSPVABKS6KALYTA6HO7HMDYHSSR35WBQM7Q,2 txns.  ,ZG54ZBZ...
2024-02-06 00:18:03,axfer,USDC,1975000.,,,ALGO,0.001,(Group- likVM...) - QERNL66TUAD73OOLEOR2GVZWABE4Q4MC44Y7QELJAZ6MLIPHRCOA,2 txns.  ,ZG54ZBZ...
2024-02-07 00:16:36,axfer,,,USDC,10137000.,,,CLLJED7I2MXEHWCVW3TYELV63HK3U6CBW7R6WOQQ4BG2GXZ7ZU4Q,Receiver,ZG54ZBZ...
2024-02-07 00:16:45,pay,,,ALGO,0.001,,,(Group- pXj8K...) - 57W2ZMJSW3GLXEAIQHEWYYJ67BALGGHUF52FXTACGB3WA3RLFMXQ,2 txns.  ,ZG54ZBZ...
2024-02-07 00:16:45,axfer,USDC,10137000.,,,ALGO,0.001,(Group- pXj8K...) - YVFJZ7KKHMQMOXTVWGALFRSSRVNP43QARGAXSNB6N33ENRVANTPA,2 txns.  ,ZG54ZBZ...
2024-02-08 00:29:04,axfer,,,USDC,5206000.,,,J753VNRR25PQIXD5OXX7OWHCJGOTUM54OW4HQ7NLMR7AKK3653OQ,Receiver,ZG54ZBZ...
2024-02-08 00:29:16,pay,,,ALGO,0.001,,,(Group- KHRKg...) - BUZ76IP6Y2DTEKZPSYZ37JUKEZ7OK2B43QVTET243NSRIAEMXYEQ,2 txns.  ,ZG54ZBZ...
2024-02-08 00:29:16,axfer,USDC,5206000.,,,ALGO,0.001,(Group- KHRKg...) - 52CF6MIZLTJ6FEO2KJCJEHUMRR4TFJQL75NIQ4WESEZ7LLFVOEBQ,2 txns.  ,ZG54ZBZ...
2024-02-08 00:34:22,pay,,,ALGO,0.00007,,,(Group- ofL+t...) - 6G7GNS4IP5HQQH5UEYWQGN5GUAZUH4ZJGMDA4VLTV6SKXRSTT3HQ,1 txns.  ,HNZG72S...
2024-02-08 00:34:28,pay,,,ALGO,0.000013,,,VNXQ4QHBP2NUBIZWMTFSNJID5JWJQ35YELDQICALGDSXNMCDRNTA,Receiver,WARN666...
2024-02-08 23:40:34,axfer,,,USDC,7730000.,,,CNWMTIPX3JJQIUBJARGX2TVLEFNQNEOI47QWFARWY25K66PPJ3HQ,Receiver,ZG54ZBZ...
2024-02-08 23:40:43,pay,,,ALGO,0.001,,,(Group- cuWg1...) - P4HPW72HDXHAOJYNO2DGPTUAEXLYSJACGEWGPQ7I5QEKCVM4OFJA,2 txns.  ,ZG54ZBZ...
2024-02-08 23:40:43,axfer,USDC,7730000.,,,ALGO,0.001,(Group- cuWg1...) - UIE72BSJCF5X3O5TPZPU3BOOKP6HG6BPR6SNV4ATN6LXEXIL232Q,2 txns.  ,ZG54ZBZ...
2024-02-08 23:45:45,pay,,,ALGO,0.00009,,,(Group- nWc1X...) - K5QKGKGZM5I3AF4GTM3OL5MOVTUELIHRVNWAVISONFTS45JT3ZGQ,1 txns.  ,PZ5QOX4...
2024-02-08 23:45:51,pay,,,ALGO,0.000013,,,GFTMCT2ZJPVGHVSLFITJXZNKTWWDY5RCXDAH5KYDITJSA6UNGFFA,Receiver,WARN666...
2024-02-09 23:06:04,axfer,,,USDC,8224000.,,,SOBWH3ZTCYINO4LJTJPY27OVC7JGMNX7VYRZGNPCKWMTMFHMOLEQ,Receiver,ZG54ZBZ...
2024-02-09 23:06:13,pay,,,ALGO,0.001,,,(Group- hzeZF...) - MLYZAOGM6I3RXFZFIYLCV6JAJQMGDOS5V26S3ZE3GLO3ZR5TZEXQ,2 txns.  ,ZG54ZBZ...
2024-02-09 23:06:13,axfer,USDC,8224000.,,,ALGO,0.001,(Group- hzeZF...) - A4COWFYUMJHWQDUSW3PMZ6AHWM4XPFXCVU4ZT54LS5DRFHCEUP7Q,2 txns.  ,ZG54ZBZ...
2024-02-09 23:11:19,pay,,,ALGO,0.000051,,,(Group- 0551c...) - A7UFQOFCNDNJJQHMVTZQV626JK34I2LFWC5VTFXR53FQKR4NBYBQ,1 txns.  ,MFLBVZT...
2024-02-09 23:11:25,pay,,,ALGO,0.000013,,,BFGZSYXN4MLAWDIXDSAZU3HZLJNDK3GIZS3LGZ4LC74ZS73SR3FA,Receiver,WARN666...
2024-02-13 00:12:34,axfer,,,USDC,5043000.,,,PSVDOBK4IRZIFMLRDCIDO3TOUTGPIW3RNZOV5PDQ54CM75LCD2HQ,Receiver,ZG54ZBZ...
2024-02-13 00:12:43,pay,,,ALGO,0.001,,,(Group- ixhIv...) - Z4QTDNNUTDKQDVE3G5OUKPDDPCA5SXAGHGDQ3KG3GV5JQDEIYOGA,2 txns.  ,ZG54ZBZ...
2024-02-13 00:12:43,axfer,USDC,5043000.,,,ALGO,0.001,(Group- ixhIv...) - WYLYOQTPXIMAJ6L65SYVXEKFT76VJHEPBIE4RKB4DXNTHLYVZJXQ,2 txns.  ,ZG54ZBZ...
2024-02-14 00:31:33,axfer,,,USDC,14625000.,,,3S75735Z56B3R2IWVFQGL2CQRJZQLQ6AMJRJDAQUTSQRXOWFK5UQ,Receiver,ZG54ZBZ...
2024-02-14 00:31:45,pay,,,ALGO,0.001,,,(Group- bayus...) - BQ5NYX274RKNQBOJLN3TJKYTLVMJ6UT2OWOZJKWA6QLL7GT22T3Q,2 txns.  ,ZG54ZBZ...
2024-02-14 00:31:45,axfer,USDC,14625000.,,,ALGO,0.001,(Group- bayus...) - OEQ2K4HQM7T3K5HZ4EIXECGYXHD5ENENL55MDU3K5D75C5TG2P3A,2 txns.  ,ZG54ZBZ...
2024-02-14 00:32:1,axfer,,,USDC,1000000.,,,EM7IMTZSNPMBWKJ537BWRJHO4AGFDKQM7XVN4U6QTU4BUSNLW5CA,Receiver,ZG54ZBZ...
2024-02-14 00:32:22,pay,,,ALGO,0.001,,,(Group- GHKZI...) - SJX6OD6SU7VO25UL6INREYN33HTFUXYRNIPQCDHCMJS5LWGJFOSA,2 txns.  ,ZG54ZBZ...
2024-02-14 00:32:22,axfer,USDC,1000000.,,,ALGO,0.001,(Group- GHKZI...) - VZ3U52COVK6DD2FKMLQG7TXOQP2GD6CSD23TKM2CGKFGXVZ3FFWQ,2 txns.  ,ZG54ZBZ...
2024-02-15 00:19:34,axfer,,,USDC,12972000.,,,DVVQNHATCPZF7QJ6EZ5G4WY4GCZIOYMQHX5BO6TQJBEUHKJL3TXQ,Receiver,ZG54ZBZ...
2024-02-15 00:19:43,pay,,,ALGO,0.001,,,(Group- Peglh...) - 6VLDD6QFBFD7I236F6B4J542GJESTDV6FSW7ONDPPYMHGNUWFZBQ,2 txns.  ,ZG54ZBZ...
2024-02-15 00:19:43,axfer,USDC,12972000.,,,ALGO,0.001,(Group- Peglh...) - 7NKF7G4UCDBO4SP6TLXQ7O4AHFCTAYZKXA52UMBIR7LYZGA7V34A,2 txns.  ,ZG54ZBZ...
2024-02-16 00:24:33,axfer,,,USDC,1000000.,,,G53HLEZC26KXYAX2NMGDQATKWCWTFUTOYISBKPOG7QYWHBPVJVBQ,Receiver,ZG54ZBZ...
2024-02-16 00:24:45,pay,,,ALGO,0.001,,,(Group- YKstv...) - P276MQHV6NEU5OEPP3ITPLF6UINJVN6KEXYZP23HZLFX5OIZQYMQ,2 txns.  ,ZG54ZBZ...
2024-02-16 00:24:45,axfer,USDC,1000000.,,,ALGO,0.001,(Group- YKstv...) - DQGI2G4PMQGN35R2Q662QHGDNVGDHRVEQN5ZO6FPBRWJLLRE4MJA,2 txns.  ,ZG54ZBZ...
2024-02-16 03:48:36,axfer,,,USDC,3250000.,,,EWY6XFUIZQUQNDWITGPVJ2BMQOGZ6SULCOAOWHIRVS3RFZQKJASA,Receiver,ZG54ZBZ...
2024-02-16 03:48:45,pay,,,ALGO,0.001,,,(Group- CPeKz...) - DO7C4SQ43XPQXIZEK4HWABYANZWBRGTEYHD6QZB2B5XI2IPC5YCQ,2 txns.  ,ZG54ZBZ...
2024-02-16 03:48:45,axfer,USDC,3250000.,,,ALGO,0.001,(Group- CPeKz...) - BCRFTGLS2UMXWENDJF7T2HFUT2W6TEP2F5QRTHLB2RBXIRK452NQ,2 txns.  ,ZG54ZBZ...
2024-02-16 23:39:34,axfer,,,USDC,1522000.,,,MHWGGC6ZFQQWA5ODWKQA6LH77VRS7ELKDXMOA3M6BL55FZMHVUJA,Receiver,ZG54ZBZ...
2024-02-16 23:39:46,pay,,,ALGO,0.001,,,(Group- IwF4/...) - OGXMZFYJWGQ5OHDIU2VSIMQJBYW4HRLRH3AGOFKEAI4NDNGTAFGQ,2 txns.  ,ZG54ZBZ...
2024-02-16 23:39:46,axfer,USDC,1522000.,,,ALGO,0.001,(Group- IwF4/...) - TDMVKKCU63MGDWXC3UQXTNJQSOLD426L65RB247Z64OGEOEPLOWA,2 txns.  ,ZG54ZBZ...
2024-02-21 00:05:35,axfer,,,USDC,3454000.,,,DRC5CHSAYBSKXTFZ3RBROQONCTTSEKN5HZCRTV3PQ6V3MGN2MQYA,Receiver,ZG54ZBZ...
2024-02-21 00:05:44,pay,,,ALGO,0.001,,,(Group- p/8ph...) - SM6O32E4WGSAFK5CFCUHJJQ66KULWL4LSPJJGJG3CYBIZ4EWDEWA,2 txns.  ,ZG54ZBZ...
2024-02-21 00:05:44,axfer,USDC,3454000.,,,ALGO,0.001,(Group- p/8ph...) - HJUVSM5R6MJHEXR6ZYAEGMMUUAITUWV2H2ARXK4MMKDQ5CY2JFWA,2 txns.  ,ZG54ZBZ...
2024-02-21 21:59:34,axfer,,,USDC,3320000.,,,VTZWC5TLDCYGIDJWD5VNPMLRSDCS7EBC65SDS4A5FPRUXNBBBREA,Receiver,ZG54ZBZ...
2024-02-21 21:59:45,pay,,,ALGO,0.001,,,(Group- yxtIx...) - WQZOA5IBNYOQFZ5HC2V55PR5MRYZB2JDXE4V5GY4BREJI7JKLAUA,2 txns.  ,ZG54ZBZ...
2024-02-21 21:59:45,axfer,USDC,3320000.,,,ALGO,0.001,(Group- yxtIx...) - H6YMC5Y2JEPOS5DADBI3NT26VHKVPC4ELTIICIUX25D5CF6B2SQA,2 txns.  ,ZG54ZBZ...
2024-02-22 16:07:05,axfer,,,USDC,1485000.,,,IZQWACSNXEMI6LUIVHYFH4JU3JWFXPA2SEEFQN5CL4ANFNNWQCIA,Receiver,ZG54ZBZ...
2024-02-22 16:07:17,pay,,,ALGO,0.001,,,(Group- kBTV9...) - 4E4JUSBXPSSTB2UOFYTHY6TBDXRACGEAHLDPVWDP3K2N7GHTUOAA,2 txns.  ,ZG54ZBZ...
2024-02-22 16:07:17,axfer,USDC,1485000.,,,ALGO,0.001,(Group- kBTV9...) - MWROVUG4U5VTF6BM655BH2T3Q2RQ3MQ2C65ZFJQJOTRS64FIPCJQ,2 txns.  ,ZG54ZBZ...
2024-02-23 00:06:06,axfer,,,USDC,2000000.,,,ZLCFA6SMAWV2SGIPBBZEXHJP2SMAJ6AOLKIG2LSZKGERYIDN4S4Q,Receiver,ZG54ZBZ...
2024-02-23 00:06:12,pay,,,ALGO,0.001,,,(Group- i+BLq...) - NCC3SGA4NEGLVP44RBFRKWMSUTXTWZW6GT2VYQN5C23MJCCVRN6A,2 txns.  ,ZG54ZBZ...
2024-02-23 00:06:12,axfer,USDC,2000000.,,,ALGO,0.001,(Group- i+BLq...) - TPXFF4FPPO544SO7MZM27KCUFOPT7MGPSHZI6Z63VMBE6GDQNKDA,2 txns.  ,ZG54ZBZ...
2024-02-23 22:04:34,axfer,,,USDC,10776000.,,,O4EX4ISIGQES72RZYCSAFMGGNIAST4PIIRTYCBAUV274QHGR3JTQ,Receiver,ZG54ZBZ...
2024-02-23 22:04:45,pay,,,ALGO,0.001,,,(Group- xrS8a...) - DTKOCCBQ4UPWNF7LX36K4FL5XDA4CDEUDAGLZA33NGCEVB4S5M6Q,2 txns.  ,ZG54ZBZ...
2024-02-23 22:04:45,axfer,USDC,10776000.,,,ALGO,0.001,(Group- xrS8a...) - QYRY4ZBXUY5K4ZA22UKBVPP5YB5IVEZJR4KC64JTCO6WEHYKRM7A,2 txns.  ,ZG54ZBZ...
2024-02-26 21:31:35,axfer,,,USDC,2377000.,,,P2NLK4VMT2MH4KY657MGDBQHZ6VLDC4TFWV3ZFKOUGCRMLYADVDA,Receiver,ZG54ZBZ...
2024-02-26 21:31:44,pay,,,ALGO,0.001,,,(Group- 6XZfB...) - 3JQ2424ZGWM6HEBVSULX5SQHVCLYJ6CZ6ENYLYIRXK4ZJHTPYO5A,2 txns.  ,ZG54ZBZ...
2024-02-26 21:31:44,axfer,USDC,2377000.,,,ALGO,0.001,(Group- 6XZfB...) - 5OIFKOW2S2K2WTJHAZZ4MQXTR5CRBRAE7SFVG6XMA2EYHQBLJ2NA,2 txns.  ,ZG54ZBZ...
2024-02-27 23:07:36,axfer,,,USDC,6196000.,,,KD7OUOL7FUWXCSXWWMTJP4WFH74US3O5255SVI3BHD4VHMKND56A,Receiver,ZG54ZBZ...
2024-02-27 23:07:45,pay,,,ALGO,0.001,,,(Group- tyu1q...) - U5KOP3S63L45HQAZLGDPGKIZNYJBQGRWVVJLCBNJGI45TB7D4T7A,2 txns.  ,ZG54ZBZ...
2024-02-27 23:07:45,axfer,USDC,6196000.,,,ALGO,0.001,(Group- tyu1q...) - SFXDXU5RNPYSW4PKR5N3M72UVZ2PEMN4DEIUJRLJRDVX2327UBPQ,2 txns.  ,ZG54ZBZ...
2024-03-01 00:02:36,axfer,,,USDC,12740000.,,,JKPAGJYCEJ2PNKH7I7KFVZSXSW6W5VAS2MHHUOT3WXLMBOFAPH3Q,Receiver,ZG54ZBZ...
2024-03-01 00:02:42,pay,,,ALGO,0.001,,,(Group- J1r8n...) - RD4FX4LE442VITYC7FXBOLTS6BEBWIP4NYPLZ64LSDR3C5THGZTA,2 txns.  ,ZG54ZBZ...
2024-03-01 00:02:42,axfer,USDC,12740000.,,,ALGO,0.001,(Group- J1r8n...) - 3OUI2NGOSZIM64QOZBOC5IKPZ5DZ4RGHWYOK6AYQYZNV6NQVSRJQ,2 txns.  ,ZG54ZBZ...
2024-03-01 23:15:36,axfer,,,USDC,8289000.,,,IHA2CCDERMXAU4GZSIY3AA5ULJ5OY6RPRB5363NR4YEMAF4RG5QQ,Receiver,ZG54ZBZ...
2024-03-01 23:15:44,pay,,,ALGO,0.001,,,(Group- SzAlM...) - IFE5756TE5DDJXQU7XGS4F4YE5CSFGATF3OSYNRAZI26DHMKLURA,2 txns.  ,ZG54ZBZ...
2024-03-01 23:15:44,axfer,USDC,8289000.,,,ALGO,0.001,(Group- SzAlM...) - XIUT63R3EDHHQLNE6FEUN4BMCOZRWJQ757J756RZHE26NCIK32EA,2 txns.  ,ZG54ZBZ...
2024-03-04 23:50:35,axfer,,,USDC,8299520.,,,2VTACBRDT2E52ZSHXFZSZDC5626PTULK5XTFSCUZBHJUELJPBIRA,Receiver,ZG54ZBZ...
2024-03-04 23:50:44,pay,,,ALGO,0.001,,,(Group- 25LLm...) - 75Q2ZU5XT2G3L23UZJFYD3HWJPHDG2NARNSCRJHS5DSTMWRO25RQ,2 txns.  ,ZG54ZBZ...
2024-03-04 23:50:44,axfer,USDC,8299520.,,,ALGO,0.001,(Group- 25LLm...) - EQ5DN674C7LMCA5OF6Q6VPENTEO4UJCSU7ESI4JWVRSMUGYOHPGQ,2 txns.  ,ZG54ZBZ...
2024-03-05 22:39:35,axfer,,,USDC,10978000.,,,ZHOR2ZFDPNATBI2DACDT7ITHMYHVKDTD56R2HXYIZGT5N45NFXHQ,Receiver,ZG54ZBZ...
