time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2023-06-09 22:15:56,pay,,,ALGO,0.201,,,7UYGBCMUHZRCOMH3IVLF6C3Y4MGDYRWSRYPZIKGRLCPNWIA5EEWQ,Receiver,ZLTOJBS...
2023-06-09 22:16:41,axfer,USDC,0.,,,,,H2D6HU2ORZRZ37EWSS4IGZVDQRJXHUI7OQH5NOZT4UWKJC66PR5A,Asset Opt in/out,
2023-06-22 16:57:,axfer,,,USDC,1.21,,,IFZFIYIYJV5UEKHHFLXRDFJ4POFBH5IKQXK2UVAAI4CAXXQWHT5Q,Receiver,ZG54ZBZ...
2023-06-22 16:59:54,axfer,,,USDC,30173.,,,N3LNECASLDP3UA7HYWL34CTZGSMJFXFU3TAGDZBQ5VBXVYNJICVQ,Receiver,ZG54ZBZ...
2023-06-22 17:09:04,pay,,,ALGO,0.021,,,DQAKGPKHKMQK44QEFKAKZI5WDTY2VUE36R3IU4RPLZYFIMFDB5BQ,Receiver,ZLTOJBS...
2023-06-22 17:19:,axfer,USDC,30174.21,,,ALGO,0.001,5SHAJCIOI5VWXKFRT5E5J7XFPJNWVOOYYFVH5HKEXXRHXK3KQUQQ,Sender,QYXDGS2...
2023-06-23 02:05:17,axfer,,,USDC,20000.,,,QZASZFDJTNWWQU5KFPZCKMPO6RALKZO4FAOFYBGIQ54P5CHCNBZQ,Receiver,ZG54ZBZ...
2023-06-23 02:09:03,axfer,USDC,20000.,,,ALGO,0.001,CJY7OPE74S4PWUGB7UX7HXYGYBNXBVQ5AIMEHQK2WNJP74M2UC4Q,Sender,QYXDGS2...
2023-06-24 15:34:1,axfer,,,USDC,0.1,,,XVPGL3I2IWZ4YLYNVWRGHZO3ZZ5OYO5A4Y5MOWV4WRZEHF2O5DKA,Receiver,ZG54ZBZ...
2023-06-25 00:03:07,axfer,,,USDC,20000.6,,,YJPOJEDOV3A4DWOI4NGQNP2QIQJBIUGZKDBJQBBGZYSZOU6KAZGA,Receiver,ZG54ZBZ...
2023-06-25 00:09:03,axfer,USDC,20000.7,,,ALGO,0.001,RENPJPJQX4ZSLT3DLKPCCWANP7ZPIJM3J3Z73SZWH334VF5AQINQ,Sender,QYXDGS2...
2023-06-26 12:39:18,axfer,,,USDC,20000.,,,KGHQWJCQCRSJPVQ7WDG2VDS77KIFV5L3ATRYFYYVUB76CNVQYYMQ,Receiver,ZG54ZBZ...
2023-06-26 12:49:01,axfer,USDC,20000.,,,ALGO,0.001,AQ57ZVW6GHDVFZ2NQVIJACZGHJTSJUU6SGM24OYNVDWISLOH6KTA,Sender,QYXDGS2...
2023-06-28 15:36:5,axfer,,,USDC,10000.,,,3NTCKYLGXNGHLJ5PPP3YBCAWPOHQADSRVDVLC3LPK7U2BEO4SW2A,Receiver,ZG54ZBZ...
2023-06-28 15:39:02,axfer,USDC,10000.,,,ALGO,0.001,4V2BKKZ4ZCX3FLQW6X5C24RFZBFLJ4W2ZNMGXX77DKLRNDISKFRA,Sender,QYXDGS2...
2023-06-28 16:16:11,axfer,,,USDC,10000.,,,7UMSANN3ERBP7T6WOGAREWXT4ZRQDRN5DDUTLTDZM3LSLDEKUQMA,Receiver,ZG54ZBZ...
2023-06-28 16:19:01,axfer,USDC,10000.,,,ALGO,0.001,TSCTJCDEZK45JJCZEXN7FELRZBBHQVSH2BFZSU2RDZF2WEPCG5SQ,Sender,QYXDGS2...
2023-06-28 20:58:21,axfer,,,USDC,10000.,,,EYW5GH3CZKHV2GFXWUA5JE7AJMOD6VYILIMH4OHAWM2OVPVCWFRA,Receiver,ZG54ZBZ...
2023-06-28 21:09:02,axfer,USDC,10000.,,,ALGO,0.001,AF7C5ZUHWU6ZQCMR4RVXMXB7MNXHQE2BVQWVNZ3TFQ5ZF23OWLDQ,Sender,QYXDGS2...
2023-06-28 21:46:57,axfer,,,USDC,10000.,,,XL2BMKPUCUS22BCYIZZ5VXY4PMQKV7BZVONI7NFKVTWZT22VYXDA,Receiver,ZG54ZBZ...
2023-06-28 21:49:03,axfer,USDC,10000.,,,ALGO,0.001,73GKLQIGR47CACVXQRWNWQLOQFZKOLICQJ4JR4XDWMBC2CSQIVIA,Sender,QYXDGS2...
2023-06-29 03:31:46,axfer,,,USDC,20000.,,,6DIN6464UUGBHUAFCVSK3IJAQ2HR6MDS5WKBQQAY4276KFZHM7GA,Receiver,ZG54ZBZ...
2023-06-29 03:32:33,axfer,,,USDC,20000.,,,I73QW7G5BNAHJYY4KPBV65E4PDCJYJCGCE6VEFN6W2HT5ZAYZMQA,Receiver,ZG54ZBZ...
2023-06-29 03:39:02,axfer,USDC,40000.,,,ALGO,0.001,II3XV4YVNVCDTSZYYRYAD3TJFMFQ56TMY4AZ3FZWTR4GEGUSDH2A,Sender,QYXDGS2...
2023-06-30 21:47:1,axfer,,,USDC,20000.,,,ORKBG7ODCIXO5WA4VA2V5XB6OCG5ZOKSXUAZEJE2PWIGKR7DAHUQ,Receiver,ZG54ZBZ...
2023-06-30 21:49:,axfer,USDC,20000.,,,ALGO,0.001,HXQ34KFRITR46LS6B7VWCIFGXX226P5QPQUWHJOQ4STMDT6WHKSA,Sender,QYXDGS2...
2023-07-01 21:41:55,axfer,,,USDC,20000.,,,F2A35NRWOGQIWZONL2YWRIUQQCPOGBCO3IVFOTO7LEUOQ6TKJDEA,Receiver,ZG54ZBZ...
2023-07-01 21:47:02,axfer,,,USDC,20000.,,,HD2U3MMOQIEU3LF2A4NEKX463DUB6KVJHNTNQBPDCYIQ3Q7WGOZA,Receiver,ZG54ZBZ...
2023-07-01 21:49:02,axfer,USDC,40000.,,,ALGO,0.001,JVEGCNGYPKWIDS6TEUZRRKLZQKSZCYEAJFO427227HR6XV2UBBSQ,Sender,QYXDGS2...
2023-07-01 21:56:13,axfer,,,USDC,20000.,,,SWAMGS4MGTCMUF3JFTDQQVOVRGC52MLHL4EYDXG5JI2ICMDZ5LFA,Receiver,ZG54ZBZ...
2023-07-01 21:59:03,axfer,USDC,20000.,,,ALGO,0.001,GFK4CRLL6AFANFBJ2OEGB2FOCPKA3OLKNV2NI6RQL23OV6MCYPRA,Sender,QYXDGS2...
2023-07-02 11:45:29,axfer,,,USDC,20000.,,,KUK6J3UBJHYM5NKK4HPE7HHK5OOB2TURWMVEHNCKDEXLPN77ZXJA,Receiver,ZG54ZBZ...
2023-07-02 11:46:13,axfer,,,USDC,20000.,,,JUR3JAMRCQJQNOKJS5S3XYLY2PEIEAE7F2ASFNEWOFWLGILYYQYA,Receiver,ZG54ZBZ...
2023-07-02 11:49:03,axfer,USDC,40000.,,,ALGO,0.001,EEHQ64BL5DMAY44ZHDDBC5XWF5DCB2LX4FBXZ25KMVHOVURXMBGA,Sender,QYXDGS2...
2023-07-02 12:09:46,axfer,,,USDC,10000.,,,KKMAAVEQCTVKML7IFAU6FARXPBN265PDVF6UMURD2QPQPOGDAHOA,Receiver,ZG54ZBZ...
2023-07-02 12:19:02,axfer,USDC,10000.,,,ALGO,0.001,V7XMGDLB6NI7W4J26PGQMIARV66LHUFH4BM47UGCJRBRWO6GBDRQ,Sender,QYXDGS2...
2023-07-02 20:53:21,axfer,,,USDC,20000.,,,AIMDV4VT2W5YSKHDUCZA35UNNL5CZ4YIF5JDL2CLVJIS2LXRGVSQ,Receiver,ZG54ZBZ...
2023-07-02 20:59:,axfer,USDC,20000.,,,ALGO,0.001,HLKUK74WIWKKVL4GY6MCYPKIPJOUGEG5RZ3OJOUHDUDIUPSO7ETQ,Sender,QYXDGS2...
2023-07-02 21:32:24,axfer,,,USDC,20000.,,,SZEUNIZ566CNK7UVMP6IMHXQBNLMS6EJOG76SB4FM5YRAGESBUPA,Receiver,ZG54ZBZ...
2023-07-02 21:39:03,axfer,USDC,20000.,,,ALGO,0.001,QDCYF7EEIVGOYNFYSDCTVR3NY6ELNUNY5DCDB5LB5TEXTP6AOSTQ,Sender,QYXDGS2...
2023-07-03 08:14:22,axfer,,,USDC,20000.,,,FFJYHKYZ5OWZM4U43L3O2A276ZQE7DUWSCO3ZMUTC7O3HKH6IZUA,Receiver,ZG54ZBZ...
2023-07-03 08:19:02,axfer,USDC,20000.,,,ALGO,0.001,A2LQTQP43VDLF7NMTJPBL63O75ULHHWUEQ3MOT4O4R4BQ2YJEDNA,Sender,QYXDGS2...
2023-07-03 14:40:33,axfer,,,USDC,10000.,,,5O4UNCZTI34J6UF5F3XZNJW4WRFBFKYP6SMGYSICZ7MT4BOJLKZQ,Receiver,ZG54ZBZ...
2023-07-03 14:49:03,axfer,USDC,10000.,,,ALGO,0.001,SCLM4YFWHW35QONEPSIYVOIFF76WEDTJWXTR6H5YIU2WM62RRLCQ,Sender,QYXDGS2...
2023-07-03 20:07:43,axfer,,,USDC,20000.,,,DSYZW7ZGY4ETP5Q6DRRSAPUQWSQEDQZYTNLQ7E6KII7QOWPITM5Q,Receiver,ZG54ZBZ...
2023-07-03 20:09:02,axfer,USDC,20000.,,,ALGO,0.001,TRHL4NTWHNBC3H5JBN3B6VS43C2O46MOTLEC5I5BVY7GH5IHV5SQ,Sender,QYXDGS2...
2023-07-03 20:22:05,axfer,,,USDC,20000.,,,H6FB4UBINI27QBRTCWJBT6EBI3AYXFUKGYTDKHZPNTSDVPI7FNIA,Receiver,ZG54ZBZ...
2023-07-03 20:29:03,axfer,USDC,20000.,,,ALGO,0.001,BAKDAIAK4BEMY5IQ7JVRL5TZ4IPOJF3ROZC4T2PHPJPWJ26V32NA,Sender,QYXDGS2...
2023-07-04 05:25:05,axfer,,,USDC,20000.,,,T6OAOFHWQLGH6P6QI5XXAJZURZ4FJWRQJ75HW4XWGECCV7O26JIA,Receiver,ZG54ZBZ...
2023-07-04 05:29:03,axfer,USDC,20000.,,,ALGO,0.001,URZJHYORGJP6CGRL4G3M66FFNFN2KUSS7QNQVWVCH4TE7YIDUWHA,Sender,QYXDGS2...
2023-07-04 06:44:55,axfer,,,USDC,20000.,,,5L6JOPKRGVEUDC563N2PT4NTOK5REFSVY2KMW2EMGBGJGAWIXCJA,Receiver,ZG54ZBZ...
2023-07-04 06:49:03,pay,,,ALGO,0.021,,,7S47LDJKMBUBSN7RLHDI4JD6XVNETAQYZZWCL554OHNERW23HQBQ,Receiver,ZLTOJBS...
2023-07-04 06:59:,axfer,USDC,20000.,,,ALGO,0.001,5T7VYWYBQAKTZOR5YYO4U7ZDDLYB564LKCXN3XRRAJQEFYEP6LFA,Sender,QYXDGS2...
2023-07-04 08:02:54,axfer,,,USDC,20000.,,,5S3PFEXOSNQLNDUDCFJLGTV3H7OYYX7JYAEDQFNGTCI6NWXWD2PQ,Receiver,ZG54ZBZ...
2023-07-04 08:09:03,axfer,USDC,20000.,,,ALGO,0.001,XBRAZBZGEYOEBDMIFJGTKASTMGMGRQ4CPHOAXDM7RQIXGFORCXOA,Sender,QYXDGS2...
2023-07-04 08:51:47,axfer,,,USDC,10000.,,,GF4NOPQOVEYBX47OGNGVPYJH6O4QNZDM4PYRSRA67UB4TLR5V5DA,Receiver,ZG54ZBZ...
2023-07-04 08:59:02,axfer,USDC,10000.,,,ALGO,0.001,TB3HS7VPZMZEZU7GG7TJP3INRIOT6ID2W7Y455IS5E4VIB5JYB5A,Sender,QYXDGS2...
2023-07-04 12:54:02,axfer,,,USDC,20000.,,,LYWMI7QSWIWYKOQ2IGMLREFVBVB2TL5MBQZS2X4CVXVKGHRCUVLQ,Receiver,ZG54ZBZ...
2023-07-04 12:59:03,axfer,USDC,20000.,,,ALGO,0.001,IM2NXK2ID3X7P4IDMQTOWIFMKUC2LFAWJSD4NBJ566AFR3LX6LTQ,Sender,QYXDGS2...
2023-07-04 21:25:5,axfer,,,USDC,20000.,,,D5QQGCSGZLZJ5ECPNRYZNT3ALVHPATYXZ4ZJSLRGMJYS6CYPMTJA,Receiver,ZG54ZBZ...
2023-07-04 21:29:01,axfer,USDC,20000.,,,ALGO,0.001,JQ2UCFSZHYYZSAAGMAGOU364KGNT5OXIJKLYRQJF47NT3XRV5NCA,Sender,QYXDGS2...
2023-07-05 00:13:53,axfer,,,USDC,10000.,,,TX6GY7JIR6YSOSDRJKNHTHRXZZI2DEXIVNNIYVB3WWTJOX4VUMNA,Receiver,ZG54ZBZ...
2023-07-05 00:19:03,axfer,USDC,10000.,,,ALGO,0.001,4H6QL4I7KYC4OIJRV3O4JJHCDCEVNIVMZEXZS3RCNOXOAGGCDVFA,Sender,QYXDGS2...
2023-07-05 01:22:24,axfer,,,USDC,10000.,,,6ULMDPWUABWCHPK42NZDKCJH2EM77K6JOGNJOHOZZB23V4NTBTEQ,Receiver,ZG54ZBZ...
2023-07-05 01:29:,axfer,USDC,10000.,,,ALGO,0.001,Z35BCAHT6SEKUCLK6UOCKT3BQGNQ73G2NRV2WEIVN4QRB2FBVREQ,Sender,QYXDGS2...
2023-07-05 08:49:01,axfer,,,USDC,20000.,,,ZPAKH6Y6JTAORPTQHSSOJ7FZW3P32URSM3XOSO3HGIMINDRC66SA,Receiver,ZG54ZBZ...
2023-07-05 08:59:02,axfer,USDC,20000.,,,ALGO,0.001,5RIPGFVECYV5NJFCOA6GKYWDRVRHVP5RSJWAXO3LK7WJWDCOEWOA,Sender,QYXDGS2...
2023-07-05 18:38:,axfer,,,USDC,10000.,,,ZHDY7Y7ZNGQTO6VQNNEHAJUMVS4YDVB7E4HJVJJNRXZYQ2F6Q6LA,Receiver,ZG54ZBZ...
2023-07-05 18:39:15,axfer,,,USDC,10000.,,,NA3QSMTJVDWGEKVLWTLMJVTN2GHJTGETGNFGRELETATRBQ2KTNFA,Receiver,ZG54ZBZ...
2023-07-05 18:49:01,axfer,USDC,20000.,,,ALGO,0.001,UOL5ZBLO52XCTYTVH2R442M45EWGL6LGIY4XXHH247B6Y25YTSJQ,Sender,QYXDGS2...
2023-07-06 19:52:59,axfer,,,USDC,10000.,,,SDXXVUOB3K4SZQTDAYFVOS6LZICRDJP6CV67DTRBSXCWAOOPEEYQ,Receiver,ZG54ZBZ...
2023-07-06 19:59:01,axfer,USDC,10000.,,,ALGO,0.001,4XQY3CULSIPETTDKPFXDY3IOU3EJ63C66IDAPBO43Q6Z5T2EX7WQ,Sender,QYXDGS2...
2023-07-07 16:03:37,axfer,,,USDC,10000.,,,ZGABSUXJ4FRKETKOVDSARRMMSTXS4FYDCACX7YZT3OU4XVXOCJ4A,Receiver,ZG54ZBZ...
2023-07-07 16:09:03,axfer,USDC,10000.,,,ALGO,0.001,V2JLVSKFLPU3EGN56LHTOOPYF25P4QHOOKSRGL27DKBEIIDYFVNQ,Sender,QYXDGS2...
2023-07-08 20:53:29,axfer,,,USDC,10000.,,,AWSO5PM2NK6BXYRIYBTMYOOE4HCJC4EE5MRQXJLI73PEMP6HG2CA,Receiver,ZG54ZBZ...
2023-07-08 20:59:01,axfer,USDC,10000.,,,ALGO,0.001,U4OKUYMO757QHINQ4SRDNP6ZRNBHPAGYNSPCJEAHBCVR6CBCQYDA,Sender,QYXDGS2...
2023-07-09 02:11:56,axfer,,,USDC,10000.,,,JDPTLCBZKMFHAWBXAQIDGBHPGZUMJAI46DMXHVAU2SV5PAXGAVLA,Receiver,ZG54ZBZ...
2023-07-09 02:19:01,axfer,USDC,10000.,,,ALGO,0.001,A6OYD4VOF2XAG3C544T5OSPKIWZATR3FKT57HMIWE3K43JBTDBOA,Sender,QYXDGS2...
2023-07-09 02:38:45,axfer,,,USDC,10000.,,,BMXVX46QFVDGMBR7RVO4NT5DVWFTDYSF37FDIQWUFL7LXUE7G5SQ,Receiver,ZG54ZBZ...
2023-07-09 02:49:02,axfer,USDC,10000.,,,ALGO,0.001,MWQGJ6OIRC6BWFK4OQLGNGOZDVXUPWWSKDJ5UGL7DTUHQ653MRKA,Sender,QYXDGS2...
2023-07-13 04:28:05,axfer,,,USDC,10000.,,,645Z7XV66ZDIQF63ZKF3QXX7AMBFNULJA3YHYHFJPODYBX6KGQRA,Receiver,ZG54ZBZ...
2023-07-13 04:39:,axfer,USDC,10000.,,,ALGO,0.001,ZY4IWWVLBIJMGE6OKXH2IM6KXKWN3F4TGNL5ARBVJZCF472A5TAQ,Sender,QYXDGS2...
2023-07-13 09:12:38,axfer,,,USDC,10000.,,,SRNID5GXKI5BIRJ2BN2GOMBPYZXT2K5GCBGSGVT6AQLBDIZLGWQQ,Receiver,ZG54ZBZ...
2023-07-13 09:19:01,axfer,USDC,10000.,,,ALGO,0.001,5YXF3Q2BAN3KRAKE3UOX7AGERKHWQGBSU22BOPKNKHDCEYNINGXA,Sender,QYXDGS2...
2023-07-14 22:08:37,axfer,,,USDC,50000.,,,JCVN3K7BAP5J4F2QX6766DSKMEC6WA26NWFI3KHZEJ5KIVN4UU7Q,Receiver,ZG54ZBZ...
2023-07-14 22:19:01,axfer,USDC,50000.,,,ALGO,0.001,G4KTOI25C56GQVSFENZAUIMW2V5DJGI2QHIOHV6HFAIIWQZMJVCA,Sender,QYXDGS2...
2023-07-14 23:17:2,axfer,,,USDC,30009.31,,,IKWDCYDFITFVXMTIZTPSUUAGBAZEQCDHQ6OUF6COAUTVDFZVO7DQ,Receiver,ZG54ZBZ...
2023-07-14 23:19:01,axfer,USDC,30009.31,,,ALGO,0.001,WLBNZUSQ4KSJSWX6YP6YSVEKBZAPZNHHOJVMXZCEZ6YZIRMLQPGQ,Sender,QYXDGS2...
2023-07-15 02:29:32,axfer,,,USDC,20000.,,,RASV5FVCIUYOAA2F6BRQ25LU23M6DGKATFHQXAF7YSRUG6QSKBXA,Receiver,ZG54ZBZ...
2023-07-15 02:39:03,axfer,USDC,20000.,,,ALGO,0.001,AQF2DIRSDTACC4YGQWUEZC7RCUND67UJ4D2TS7RUDKHDYM72GXAQ,Sender,QYXDGS2...
2023-07-15 14:16:05,axfer,,,USDC,30000.,,,4B3SPSWDS5DEDBR2WGURE4KGAFYDYUMSDE4Z54GLGJ4ZOCRCENJQ,Receiver,ZG54ZBZ...
2023-07-15 14:19:01,axfer,USDC,30000.,,,ALGO,0.001,HBF2ZPP5OTQWW2H4UOLEQK5BLP3OMCN3Z3QJ7JO7UUCK7BRFLC6A,Sender,QYXDGS2...
2023-07-18 16:03:5,axfer,,,USDC,10000.,,,ZH7EBHEUJCNKBI44H4XOCS552B5KFH5NYHFFKY3UWDG7UGHRKRUQ,Receiver,ZG54ZBZ...
2023-07-18 16:09:02,axfer,USDC,10000.,,,ALGO,0.001,5E34W5H4QFWPFAJOUPD3REKNG2SLNFGO6NFYR25PA6BFUUNDX6WA,Sender,QYXDGS2...
2023-07-19 00:47:24,axfer,,,USDC,10000.,,,U75O2LMPA4D737CGLCQSZWHHWPCWBCOZRKXPB4VDY5DHXDAUFRCQ,Receiver,ZG54ZBZ...
2023-07-19 00:49:01,pay,,,ALGO,0.02,,,3RMQGLNVVV5AN2FUH23FA24XEOM7ECQLKBRITIWVFPZSI2K66WVA,Receiver,ZLTOJBS...
2023-07-19 00:59:01,axfer,USDC,10000.,,,ALGO,0.001,I6VKD7YFPBXW4FSJBR3FAGXHHBI43VSFJPVA4FV5NSZP7SKWZQNA,Sender,QYXDGS2...
2023-07-19 14:39:54,axfer,,,USDC,10000.,,,5E3IHWIYPNS3ABIF7AWEW5W3TEFONUPLMY75U7A5BTI5ZXK2HMWQ,Receiver,ZG54ZBZ...
2023-07-19 14:49:01,axfer,USDC,10000.,,,ALGO,0.001,BQZI72GXH33KHIBMRIMZEYOGXLON3OSCQGQGL2UBGIUS4GNWDCAA,Sender,QYXDGS2...
2023-07-21 03:33:28,axfer,,,USDC,10000.,,,7FQGTIZYBMAM4ZU3F4WBSSQ4QKJ27QRGDUI4CASUXS4C7JXV3CCQ,Receiver,ZG54ZBZ...
2023-07-21 03:39:02,axfer,USDC,10000.,,,ALGO,0.001,BQTDOE722SD6UOVDYMZHFFUHPC7HSG5W4XTD7YQSI2TSPXYN6ZLQ,Sender,QYXDGS2...
2023-07-24 05:30:44,axfer,,,USDC,10000.,,,OZFEBGU5L543SVSG762YI3O4I75X5C4TXLVE2YOBFE42UKQ3WA5Q,Receiver,ZG54ZBZ...
2023-07-24 05:39:03,axfer,USDC,10000.,,,ALGO,0.001,PHJT3CSWJJRV7LPFFGPLVJN7W3YBFOYQPTIXIG5RPFN4KRX3Y26A,Sender,QYXDGS2...
2023-07-24 15:18:44,axfer,,,USDC,20000.,,,4A3X3YFTCANB3NJWIEZO6HMQQEZZRXPLIEWHOPWU45G5RXBBT2YQ,Receiver,ZG54ZBZ...
2023-07-24 15:29:02,axfer,USDC,20000.,,,ALGO,0.001,DYPAMEUPTSWOWYHYPENXVM4P275LTYFJLERTT4CUPRKHSBUZ2VBA,Sender,QYXDGS2...
2023-07-24 17:57:58,axfer,,,USDC,10000.,,,A7A4PWIIRBS36DGE3RED23VVK34TZYYXSFVMVWTGLYUIA2II23AQ,Receiver,ZG54ZBZ...
2023-07-24 18:09:01,axfer,USDC,10000.,,,ALGO,0.001,HGDENL7Q6MSNT5NX5KJFIUAGFH7V3L47LDOIZTKG6ABUJK7BZIOQ,Sender,QYXDGS2...
2023-07-24 19:56:56,axfer,,,USDC,10000.,,,ISYRXZDHVSHWXILIBJKEPDAHUY5UL2E4DXCOQQ4YMKLJPEK23JRA,Receiver,ZG54ZBZ...
2023-07-24 19:59:01,axfer,USDC,10000.,,,ALGO,0.001,GWW6FSCDZTFMES7MUDMYZJBVJJNRUL7E6KFRBYLWCA4UNQEUK6VA,Sender,QYXDGS2...
2023-07-26 14:53:02,axfer,,,USDC,10000.,,,5ASVMNCBHVA3NEKJ77EADINQWLPYW7CW6AW2DNE433VIHKKFOQEQ,Receiver,ZG54ZBZ...
2023-07-26 14:59:,axfer,USDC,10000.,,,ALGO,0.001,QK3O6GLGD7URKFAYG42HD72RVMZXHPOC7TOTNBPAVYOV5WXLLW3Q,Sender,QYXDGS2...
2023-07-26 17:49:32,axfer,,,USDC,10000.,,,YSLNZXXOJUSEGTIH2I2YE6FN2RLS2FQMIYWVJZ4YTKCQ7TDED53Q,Receiver,ZG54ZBZ...
2023-07-26 17:59:03,axfer,USDC,10000.,,,ALGO,0.001,TCM5FA4EVGC6PTXQVYSDUQGRHZDHA77JMJAGO5KTDSANENN667ZA,Sender,QYXDGS2...
2023-08-01 10:16:14,axfer,,,USDC,10000.,,,KYZBYICKDFNRCGTIA4B7FYG54ELB6756OYLUI55QQXNWIIHYHYOA,Receiver,ZG54ZBZ...
2023-08-01 10:19:01,axfer,USDC,10000.,,,ALGO,0.001,NBKVOIUEQX4PJCCLXAWU3XVRC3N3I2AESXGMQ3BGG24L2H4H5TAQ,Sender,QYXDGS2...
2023-08-02 08:50:42,axfer,,,USDC,40000.,,,T7KVGVKW7RNV4EVVUVUUCR6NEMYBXGK44VY5XVYZPWODLPGVLXOQ,Receiver,ZG54ZBZ...
2023-08-02 08:59:,axfer,USDC,40000.,,,ALGO,0.001,4IWMDROBUON6SDILSLAGACTRTPZEX3FGERNCY6GRSNF4NLA3TQVA,Sender,QYXDGS2...
2023-08-03 22:24:57,axfer,,,USDC,10000.,,,DIKV4K7J2UYHSKZ3RGBNXHZO7S3MUPSYION3KYG7NINGCPE6UL3Q,Receiver,ZG54ZBZ...
2023-08-03 22:29:03,axfer,USDC,10000.,,,ALGO,0.001,YT6TO53G3JN5WPUI5AUM2MG2XSSDPCYLORHZHPIAJ47TKJTIRUHA,Sender,QYXDGS2...
2023-08-04 11:55:26,axfer,,,USDC,20000.,,,A4MZK7BDJSZKM755LGQVNEGRGOEN6XPGWMG3IN6DYRX6Z7BWN3BA,Receiver,ZG54ZBZ...
2023-08-04 11:59:02,axfer,USDC,20000.,,,ALGO,0.001,MQWPQQVUL2RYE6LKL4G4KVUFESK25PES6ESNOQCGD4FELJ7M6LHA,Sender,QYXDGS2...
2023-08-05 09:57:31,axfer,,,USDC,10000.,,,NBIWRUUJZJZ4XB7AYTDMLLYAX3O7VD4HLWTMXYDWRZTVKB6BHHBQ,Receiver,ZG54ZBZ...
2023-08-05 09:59:,axfer,USDC,10000.,,,ALGO,0.001,QSQBXGHOQWKX7WY4G7NVUVW5CMY3FZG5YWCRWX3QMSEMNF4OZLDQ,Sender,QYXDGS2...
2023-08-07 22:22:11,axfer,,,USDC,10000.,,,PLJEQGSVLMUEXGUL7LF6BZ2LFWFMF3XHAHMVTWE3WDKPWANZV5EQ,Receiver,ZG54ZBZ...
2023-08-07 22:29:01,axfer,USDC,10000.,,,ALGO,0.001,P2EL2HJJ2SCQBY2FIL7MR2FLYQZOIG33HXH6MLVARI6TAFE7PBTQ,Sender,QYXDGS2...
2023-08-08 00:03:51,axfer,,,USDC,10000.,,,N72A5OTROPSLWEG3RQ4PZKQD3PQGOJAI2TYOLQXPCO66ZVPRUGCQ,Receiver,ZG54ZBZ...
2023-08-08 00:09:03,axfer,USDC,10000.,,,ALGO,0.001,MMWOU3VEPSPR3FZ33NB4FJBCTPHCWNZ6ASS52DGZ2EXI5F4SBQ4A,Sender,QYXDGS2...
2023-08-09 17:22:11,axfer,,,USDC,10000.,,,JV6JBCSUV36R65ZDSFBZSUZGPCJCELHCQJDUM27APNJZ7ZADN27Q,Receiver,ZG54ZBZ...
2023-08-09 17:29:01,axfer,USDC,10000.,,,ALGO,0.001,WJN7MG5NYVSRWMMJEWDFI33HEPCPNDI27V3STMVQD5ZFJFWJVSGQ,Sender,QYXDGS2...
2023-08-10 00:34:,axfer,,,USDC,10000.,,,XUB5VXBHIOBLMDCROYTPN5W2UCYL5GVNITWKALIR25JZTFVMEULQ,Receiver,ZG54ZBZ...
2023-08-10 00:39:02,axfer,USDC,10000.,,,ALGO,0.001,GJRUUJICRXFSJPNDU33KAWICWZVKJKAKE6G5QMIMHFIQCJ5ZYG2A,Sender,QYXDGS2...
2023-08-11 13:34:22,axfer,,,USDC,10000.,,,JP7XMMBI3CIKKWQQPZ5JT2BRCWV2367APYKBUXL4FWGSK3BLKVFQ,Receiver,ZG54ZBZ...
2023-08-11 13:39:02,axfer,USDC,10000.,,,ALGO,0.001,UWDMBWMAMH2L4J7QBUKOZ5UNGOVJYHYYV2UTLCKIC4TUU5LVKGRA,Sender,QYXDGS2...
2023-08-14 10:14:39,axfer,,,USDC,10000.,,,4WPXOP6GEBGOVDG2ETZGGBX3E3NWMSCRITKSZ726OGOYZX3E52NQ,Receiver,ZG54ZBZ...
2023-08-14 10:19:03,axfer,USDC,10000.,,,ALGO,0.001,JPTOM2YDROL72THIOS67W5J52DIIXQAVXLXA6PW42434CXTPI4UA,Sender,QYXDGS2...
2023-08-15 23:20:08,axfer,,,USDC,5000.,,,Z65EG45RD2ERCF4TSHWE4JX4UAXRJ3HPJCT5OYQ4DBCYFDW7MBLQ,Receiver,ZG54ZBZ...
2023-08-15 23:29:01,pay,,,ALGO,0.02,,,PMF2AQGB44SC6HQNCAYDCAF5KJDAVUR6ZZ6R426Y3BBVYRZ2YGCA,Receiver,ZLTOJBS...
2023-08-15 23:39:,axfer,USDC,5000.,,,ALGO,0.001,F32TGCB2OQ4KJ2BXVQGHP35X2BFCWARAENKNKB34H3LQCVXNU4NA,Sender,QYXDGS2...
2023-08-16 02:09:29,axfer,,,USDC,8000.,,,DLQE6N7CRJTTRJ47RN4Q72TSEPS4RM464TTFUYE3LRM6XFJNQBMQ,Receiver,ZG54ZBZ...
2023-08-16 02:12:4,axfer,,,USDC,5000.,,,LCPU3G6YDQ54GKUMJVAE4ENOOGMXUH7I7JUARLBOBKN4JWHHR36Q,Receiver,ZG54ZBZ...
2023-08-16 02:19:03,axfer,USDC,13000.,,,ALGO,0.001,YDY7T5RMNP6AYH7ZTEG7N5J2B2VENXH25HF4SFBXN5FXMIRQGR3Q,Sender,QYXDGS2...
