time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-06-06 13:07:37,pay,,,ALGO,0.000088,,,(Group- chThC...) - 66SFP6Z7UBYRHQ6BMEATCYVEXQOLMDJDBFNF3BVY7GRXC2RLHAYQ,1 txns.  ,TSDSIDJ...
2024-06-06 13:07:48,pay,,,ALGO,0.000013,,,(Group- idXWj...) - ZZSIQOMAGYPUNAJCQSVZ2PSTVALMU2XKBFU6DKPO3ZP7Q355LEOQ,1 txns.  ,WARN666...
2024-06-06 13:49:18,axfer,,,USDC,2038.9,,,M3ODVOPMMPOD6DZ4T4W6LJPTEW4EGQTBWRRRJL32W5BU4HCORXZQ,Receiver,CAGCKQW...
2024-06-06 13:52:27,axfer,USDC,32134.,,,ALGO,0.001,3BT62XD35DBKTN7ABQ4W6XFUNWY6WEGYTY3IVKXY5JQHD3S2H3LA,Sender,EP3B4JU...
2024-06-06 13:57:31,pay,,,ALGO,0.000081,,,(Group- C8Cwq...) - IJVHD2IAREUZ5BXRTMSWQQPWCFPVCUVASOX42EAXD6PISFPRN3GA,1 txns.  ,SHPKCJZ...
2024-06-06 13:57:43,pay,,,ALGO,0.000013,,,(Group- XnWua...) - XTYC4BKJNEAMLRQFKRCMDP3UH2D3SJDTRWWWOWTQBAO5VSH5GOFQ,1 txns.  ,WARN666...
2024-06-06 14:34:06,axfer,USDC,33054.,,,ALGO,0.001,ITUXRTJOS6A6AKMBOD3Y4QKUFCLYAN7HB4CUGOYJX7C6GB7D7BWA,Sender,EP3B4JU...
2024-06-06 14:35:24,axfer,USDC,29800.,,,ALGO,0.001,DOAPP46M34UTQW7JKRLF5232FPZIGLYVCBHC4FUD5M5YTLRZG5QA,Sender,EP3B4JU...
2024-06-06 14:36:51,axfer,USDC,3962.,,,ALGO,0.001,VU6AFNJTC3W45IBOBEWXHLY37RI4362SWND56HA3IBRIXU4DTEBQ,Sender,7ZLQGRX...
2024-06-06 14:39:06,pay,,,ALGO,0.000077,,,(Group- GBLy6...) - AMXBVV2LO6NJTLD53QC3WUN3LYEKP2YSVGA3YENQPCMDSM72QC7A,1 txns.  ,SHPKCJZ...
2024-06-06 14:39:17,pay,,,ALGO,0.000013,,,(Group- O+rlU...) - TXHNRCCID7HVCYBZGSNADXO2YAS6YXD4ES4IXZJCFTUCUD3FYI6A,1 txns.  ,WARN666...
2024-06-06 14:40:27,pay,,,ALGO,0.000057,,,(Group- ck/r2...) - U6JZN2M3A7HA6O7IFLZJQ55E4YDTJE7DF7HZG5PDVPEO2JCVH7ZQ,1 txns.  ,SHPKCJZ...
2024-06-06 14:40:38,pay,,,ALGO,0.000013,,,(Group- dqTam...) - 4NR46PJ32LZTDA5SFXTNQNHYHQSX73VQBALNJTYI5DT4SFKMMLSA,1 txns.  ,WARN666...
2024-06-06 14:41:53,pay,,,ALGO,0.000093,,,(Group- Z8KVN...) - RULVZSAHIDCYSEWRZHFQ6XI7YYWXD6CEUFHB5ZENFSFNVGCMSSZA,1 txns.  ,TSDSIDJ...
2024-06-06 14:42:05,pay,,,ALGO,0.000013,,,(Group- SMcV9...) - CDSZ2JM5B54D4EDSGXPTQES6GDIX3EKNFRWQW3I5CNRIIFGDEVKA,1 txns.  ,WARN666...
2024-06-06 14:44:13,axfer,USDC,2038.9,,,ALGO,0.001,EOA2ARYMGVLNC6Z4NCST6OPDXQXFAQJ4IDDQF2H3CO5N47TCEVUA,Sender,CAGCKQW...
2024-06-06 14:49:18,pay,,,ALGO,0.000072,,,(Group- DssqU...) - 7LSXAICP2BCCZG4ALEIMZ5CAUXNPDL3DYICFTEPYINNOGWRS6EBA,1 txns.  ,GPD5DHG...
2024-06-06 14:49:24,pay,,,ALGO,0.000013,,,(Group- JCQ0i...) - A34YUKMFP3A6J4UAPAYLNJQBN6PTOPVMQIQMN7H5YDAKGHJXQLUQ,1 txns.  ,WARN666...
2024-06-06 15:01:45,axfer,USDC,19.,,,ALGO,0.001,KK5KL27DEQMBETEFLQPR2UAAMNHCF5NWQGY3EY7GC5UN7XNVM2GQ,Sender,BOTNRYK...
2024-06-06 15:06:48,pay,,,ALGO,0.000089,,,(Group- /PL2+...) - AMDDC3F7525K34SCSVXL3UZ5DT2KFQS2E2GFU4VB3PX6QYQTNCXQ,1 txns.  ,GPD5DHG...
2024-06-06 15:06:56,pay,,,ALGO,0.000013,,,(Group- 8LvfG...) - N5YWM42WD23T2SAQHOKZHQYZEIZFJUKREWL3N5FLYG7A2XO7RZQA,1 txns.  ,WARN666...
2024-06-06 15:08:31,axfer,USDC,19.,,,ALGO,0.001,6ZEYQ3TCF6UIWHMNBRGS2BNJCXHNXLFQETX5JB7B4J3EUTE66ZXQ,Sender,BOTNRYK...
2024-06-06 15:13:33,pay,,,ALGO,0.000095,,,(Group- CdQx0...) - EXIKXJAM2X646YY47RMCRRXWHUZSFH5FSH6KLWXGZFZU7TLQ6F2A,1 txns.  ,IZVGWCU...
2024-06-06 15:13:41,pay,,,ALGO,0.000013,,,(Group- eUCgU...) - GXQ42XRDERKE2BD67TVJTMF4URLWEUPDYQPVKUUV7CYFQ7Q7574A,1 txns.  ,WARN666...
2024-06-06 15:44:55,pay,ALGO,0.001,,,ALGO,0.001,(Group- GgSEH...) - 7K4TSZS5GRTBHVXVLZXQPYKFMI5QBT5MKIHHI24WCF3B3FDAKOWA,2 txns.  ,QXSF4YN...
2024-06-06 15:44:55,axfer,,,USDC,2.,,,(Group- GgSEH...) - 322R76VSG2PTM5VSKSE5VAP33MOZJ4WARF5B6N3JX4CRHM7WJ6FA,2 txns.  ,QXSF4YN...
2024-06-06 17:00:24,axfer,USDC,10.,,,ALGO,0.001,T6QMECDZRA4MQUEUE6MBI7NLHZFM3R23R76Z5YNAUSVIARJ73EFQ,Sender,7VUHBPO...
2024-06-06 17:05:42,pay,,,ALGO,0.000074,,,(Group- JoI4T...) - GV7T3NT7YGOC53BBFC4LQEROCPPLTYUGPUSLH4HUYLLRUEYO6KAQ,1 txns.  ,SHPKCJZ...
2024-06-06 17:05:48,pay,,,ALGO,0.000013,,,(Group- bnXLS...) - Y6SW6RFFQU27M4N6HH6ZS2L7LKP3VJWPNDGJZTZMKC77ZFWHQC5Q,1 txns.  ,WARN666...
2024-06-06 21:09:18,axfer,USDC,39600.,,,ALGO,0.001,XQAB33B46WI6JLZGEDXITAUPYQL6JK2KKJAH33IXA3NAJXVFNQIQ,Sender,DZBYGES...
2024-06-06 21:13:06,pay,,,ALGO,0.0001,,,(Group- m8EWq...) - H52LASVPWHKNALOSQOZ4NILY2PWGF57AE6YYGAEK22AXRHB52MYQ,1 txns.  ,5ZTFAAE...
2024-06-06 21:13:12,pay,,,ALGO,0.000013,,,(Group- rvILl...) - 2AVIDMP44U45IQADX2QT6NDVSGQRKCVE6NJ572V7G7NKCVH2YXDA,1 txns.  ,WARN666...
2024-06-06 21:14:22,pay,,,ALGO,0.000079,,,(Group- z9Dt6...) - OWSHLZNRDQ4M5WCDKLT54W24753OMHCH7E5LAHXQCGYDJEYPAIWA,1 txns.  ,IZVGWCU...
2024-06-06 21:14:36,pay,,,ALGO,0.000013,,,(Group- 83l6y...) - 7GBWLS52K575RVDA2E45ULUAPQDNJZBTJE24CS734YFFVIQGOCLQ,1 txns.  ,WARN666...
2024-06-06 21:59:07,axfer,USDC,39900.,,,ALGO,0.001,IMY2SBFGI6VCDZPEIWCE5QCTRY7V3553G5XOSPF6X4KGSH2TRSRA,Sender,DZBYGES...
2024-06-06 22:04:14,pay,,,ALGO,0.000086,,,(Group- VtvdR...) - 2KEYKCXCKWC2OMZ5BRNVIB6X4GQJD5UEJOOD6WCC4UYABFGDAI2Q,1 txns.  ,SHPKCJZ...
2024-06-06 22:04:22,pay,,,ALGO,0.000013,,,(Group- Iulqj...) - FXO3EAAGGQL4UHVDOQYL23MZKDPTXM2QX5I3S3SLZMFIOTZIE3DA,1 txns.  ,WARN666...
2024-06-06 22:19:41,axfer,USDC,31866.,,,ALGO,0.001,XK5LG4U6WIZPBZNJQ2SXOSA4KNS2M7BRO66VPLIQCO7PYHERZIKA,Sender,EP3B4JU...
2024-06-06 22:24:51,pay,,,ALGO,0.000087,,,(Group- 7B8/S...) - 2JYFJYH6EM7ZQY5SSUIZLAB7IMI4JWJVTRIGDUYY63CBLIDRAXLQ,1 txns.  ,SXHOMWZ...
2024-06-06 22:25:03,pay,,,ALGO,0.000013,,,(Group- N732Z...) - 2IAKZVFSQ2MVOXICPGKB4A7C55AUCGJI6JI36XMMBCRTVIYJLLFA,1 txns.  ,WARN666...
2024-06-06 22:41:18,axfer,,,USDC,90000.,,,ZLNC3MQY4A32LUD5S5BXCPFYN43SCRTXYHQIOPWLCJ427LJCMAVQ,Receiver,2UEQTE5...
2024-06-06 22:43:18,axfer,,,USDC,5506425.08,,,FNWIHZG5NGRYACICVTMFAA6GLQOLXVSBHVPJX6GO4NPZVCZQPAEA,Receiver,2UEQTE5...
2024-06-06 22:48:11,axfer,,,USDC,3586019.55,,,LWT6AJHJB4ZZSE3IVQMCY6HADPXWRPWW76P5DXWEUMPSABNRULDA,Receiver,2UEQTE5...
2024-06-06 22:48:34,axfer,USDC,8916000.,,,ALGO,0.001,EUTWL6P6LWOJDLO63EFQBDNMERYTLVGUHJE5J4AQSQ7HDIEHOSGA,Sender,I4PAB4T...
2024-06-06 22:48:46,pay,ALGO,0.001,,,ALGO,0.001,(Group- kcGl+...) - 3CTI6NBIGWYTCW4CCWUUWYTHNONKUMR7UB2ARNENTCE5SKEXGR7A,2 txns.  ,I4PAB4T...
2024-06-06 22:48:46,axfer,,,USDC,8916000.,,,(Group- kcGl+...) - 4VIF3TJKYC6W4OEFTTAQZTCC2RBCANXZOI6ZPA5F3J3322S4I4HA,2 txns.  ,I4PAB4T...
2024-06-06 22:51:17,axfer,USDC,3082788.69,,,ALGO,0.001,I2GQTG5OQL3JZYQ7A3743QTYZFEZUCUZ5KYNZOA4PP73DYJVBEPQ,Sender,2UEQTE5...
2024-06-06 22:53:38,pay,,,ALGO,0.000055,,,(Group- 5drom...) - FSOVBPWAVXL2WZA6MEHTJ4LPKAHWJF4GF6UMVIOJ6LIRZSFBGBMQ,1 txns.  ,YG5XBAL...
2024-06-06 22:54:1,pay,,,ALGO,0.000013,,,(Group- OcEQG...) - 7HUOQQRP4INRKTJJV6KDSIZ22J7RWUZWASULV6U77D2HPJKKQJNQ,1 txns.  ,WARN666...
2024-06-06 22:56:19,pay,,,ALGO,0.000052,,,(Group- bJvNU...) - 5CBCIBJXI7WBHHUODJDNDPCYZUHO6GWWQ6J454Y2QEOO4MXISBKA,1 txns.  ,NLDXAU4...
2024-06-06 22:56:45,pay,,,ALGO,0.000013,,,(Group- mWkrz...) - 2KRC7NNH7ZZHZG7CU52ZFIVYBGQZWQCJUMXI67KIY6SBT57YQKOA,1 txns.  ,WARN666...
2024-06-06 23:15:11,axfer,USDC,200.,,,ALGO,0.001,2IWBIX6HIWDN73X4RBRQKUHNNHNLDOPWBBQ4VBUPUJ73N6DTX2YQ,Sender,2UEQTE5...
2024-06-06 23:20:07,pay,,,ALGO,0.000078,,,(Group- i8/S0...) - BSZB7B5YCBU67TWG6O2HUWDTTPPSF33II4YPQIKSZ2X5XBWATTLA,1 txns.  ,VECGMF2...
2024-06-06 23:20:13,pay,,,ALGO,0.000013,,,(Group- iWok5...) - NE46KRG5JC2V24VJUJDOODC2IUW5DKC3GWAF6ZWLML7IRA3AMLNA,1 txns.  ,WARN666...
2024-06-06 23:30:44,pay,ALGO,0.001,,,ALGO,0.001,(Group- sMbg2...) - 3QXX372QYLZEYEPHD4BORLM7WIPIAU7NV553H5UIHBRBMPQMPDXQ,2 txns.  ,K2LWZKT...
2024-06-06 23:30:44,axfer,,,USDC,84483.700174,,,(Group- sMbg2...) - APFBPOG6NP6WG4RYQ6LR2ZFZMGJQPRNF6SRS6XDLM23LS4VH3DHQ,2 txns.  ,K2LWZKT...
2024-06-06 23:31:02,axfer,USDC,49503.95,,,ALGO,0.001,EWCSCHI4MUOTFQPL6PXBW7JGBNJHGUR4DFYBVRFLBS5LHKHDZQNA,Sender,2UEQTE5...
2024-06-06 23:36:12,pay,,,ALGO,0.000089,,,(Group- 6XxjG...) - T4MHCGHR4D6EW5T75UUEZCKZM3URENWRSDCMFX4IJKTTZ3ZIEN4Q,1 txns.  ,YG5XBAL...
2024-06-06 23:36:41,pay,,,ALGO,0.000013,,,(Group- XAwzt...) - WD2MKFAWAXWW6UPJ7OJ5HJCNBD6IO4WGYGRV57RH5UDGWOGBLEJQ,1 txns.  ,WARN666...
2024-06-06 23:43:06,axfer,USDC,1898741.05,,,ALGO,0.001,5RKR2MNQZBWFV5AQGCFYKZA6VLWYPTRXSJ3Q7JHUJFACHMWCELJA,Sender,2UEQTE5...
2024-06-06 23:48:11,pay,,,ALGO,0.000087,,,(Group- RmnvS...) - GUXO7OQQY5ILE2MIJIVMZVCOVEKLHLRVEUKYAHA2MG4JLSVYTHZQ,1 txns.  ,YG5XBAL...
2024-06-06 23:48:4,pay,,,ALGO,0.000013,,,(Group- tBVwW...) - 34Y5NLWEMVED22VUBPQTZV275NAEPAQMF3P4KQ2WINJCYXOTLVSA,1 txns.  ,WARN666...
2024-06-07 00:36:27,axfer,USDC,2147792.2,,,ALGO,0.001,LNSOMJ3AOM7TW2QY6U7LUUR7ECNDNHLIUB7VQP55AYETSLO55KMQ,Sender,2UEQTE5...
2024-06-07 00:41:26,pay,,,ALGO,0.000072,,,(Group- LbuKp...) - J3PWRN3FBB5SQ6URPXMITCEWX3DMOUOPVAPBYMO3BWLKFZKNIRBQ,1 txns.  ,WRV73LT...
2024-06-07 00:41:52,pay,,,ALGO,0.000013,,,(Group- E0Md8...) - 5HITPVT2QWHC6DXMXP3OV4TJJPK6F4AJDO7XA66GMDL5K5NWO72Q,1 txns.  ,WARN666...
2024-06-07 00:43:23,axfer,USDC,33854.,,,ALGO,0.001,YAQFKBS235LBBF4GZKKMSX4UVJA4SVPFP7QNUEO4ZAQNTJ6MP3TA,Sender,EP3B4JU...
2024-06-07 00:48:19,pay,,,ALGO,0.000068,,,(Group- IlhFx...) - ZUZOOXE5BQORSTLF5QIL2BEKZNAQBMFKJUSWFGC7U3BBAUBKEUVQ,1 txns.  ,SXHOMWZ...
2024-06-07 00:48:36,pay,,,ALGO,0.000013,,,(Group- Auz4L...) - BW6MES37COLI3EL3ZPRNLX7PFGLXIOQYHGSDUF6ZPJN7JWWGAYFA,1 txns.  ,WARN666...
2024-06-07 02:30:43,pay,ALGO,0.001,,,ALGO,0.001,(Group- p6xdI...) - 4STJ6AU2KNIOQAMMVPYWJLWPLBYMXQR2F7IUI3QZOTTINZFSMM3Q,2 txns.  ,K2LWZKT...
2024-06-07 02:30:43,axfer,,,USDC,82817.188682,,,(Group- p6xdI...) - RIGD47DYOUGGMRLFY2MQOPTGPAOWNM6UKO5IRUGXYOUNLUHJSE2A,2 txns.  ,K2LWZKT...
2024-06-07 02:48:27,axfer,USDC,1947465.47,,,ALGO,0.001,JRBUPUAXLAVJFF7FU7B4KMWU7KIESFYEDGUEBYLEZS27XRXUJ7GQ,Sender,2UEQTE5...
2024-06-07 02:53:29,pay,,,ALGO,0.000051,,,(Group- Ab4cN...) - 2ER6HSIWLGEGELV4YEKAMCCGDBLWKZCO76S4335HJ3JRCN5ZOMCQ,1 txns.  ,NLDXAU4...
2024-06-07 02:53:38,pay,,,ALGO,0.000013,,,(Group- HSzNM...) - VHEON47MMRIMAM63VE2LGEW4KKH543Z2SAUCS4OEOXDR4BI24SZA,1 txns.  ,WARN666...
2024-06-07 03:09:53,axfer,USDC,32709.,,,ALGO,0.001,KAY545KDQHTXSSZMPWXAANQKCEARCZAQSHI6E3DTNLOBIRINGAAA,Sender,EP3B4JU...
2024-06-07 03:14:55,pay,,,ALGO,0.000075,,,(Group- g1rXr...) - MPCF52KZ2HCGWDLUGWC3UZS67INF545ENKWZWMG342QMMQKSHATQ,1 txns.  ,WOCD5N2...
2024-06-07 03:15:04,pay,,,ALGO,0.000013,,,(Group- Ad4DW...) - CBSJG2TJ2E7Y6MQPKG3UKX3T6WDJU643AJXWQYHRIDPLR4HNHUJQ,1 txns.  ,WARN666...
2024-06-07 03:30:41,pay,ALGO,0.001,,,ALGO,0.001,(Group- 0enTq...) - SBOWY6W3EY4GXQFEVSPKWSVRVIEZXABBE77B5AHQY3YMDC5JCJIA,2 txns.  ,K2LWZKT...
2024-06-07 03:30:41,axfer,,,USDC,79874.65439,,,(Group- 0enTq...) - SHVXZD7BYE7R2ARHBEKWCB2OFEOB5V3T7Q3VQT5J7DW32RHQB3TA,2 txns.  ,K2LWZKT...
2024-06-07 03:31:13,axfer,USDC,33625.,,,ALGO,0.001,YUJUJPL5I3AM66UMFZEDGXP6BRAZTAM5A7YLZZQKXNEUYS7Q2O4Q,Sender,EP3B4JU...
2024-06-07 03:35:44,axfer,USDC,35549.,,,ALGO,0.001,GR4MR3JDZ27DI2P46XSDDHS3NDLC5CVPNXXUJNMU25F22EKO6EIA,Sender,EP3B4JU...
2024-06-07 03:36:13,pay,,,ALGO,0.000075,,,(Group- 2Fyge...) - 2DFV3FTLMMKGL6AOAY4O7PWHDENWV5JGTGGM5VV6FSDGLAK5DJRQ,1 txns.  ,VECGMF2...
2024-06-07 03:36:27,pay,,,ALGO,0.000013,,,(Group- 3rfvt...) - ABK5IAYTO2JIFG3RUOL4DECQAZFJ4O5IOGNBP4RI472R62MJ45ZQ,1 txns.  ,WARN666...
2024-06-07 03:40:45,pay,,,ALGO,0.000067,,,(Group- 1PDMC...) - BHEAY6WD3LPTOREEGHACVUBDB2EVQXJCDEDCNCTY7OHME66KRBVQ,1 txns.  ,WOCD5N2...
2024-06-07 03:40:57,pay,,,ALGO,0.000013,,,(Group- +JAas...) - 35ANWWBUA5SAWS6SJWQZ76RASO6S24ZFXYU6XCXJBHTQKNU3CNHQ,1 txns.  ,WARN666...
2024-06-07 03:51:55,axfer,USDC,32391.,,,ALGO,0.001,EY3CUSQQ2PBVFTSI6RQNTYVTA4T5RM2H54PLLGVXP4FETZCRZCRQ,Sender,EP3B4JU...
2024-06-07 03:56:56,pay,,,ALGO,0.000098,,,(Group- YSlGi...) - RLQ4YCZIOAYY6HNSAKSU2K6M2QF6G7KLYW2UBZEANMX43NBXKI4A,1 txns.  ,NLDXAU4...
2024-06-07 03:57:05,pay,,,ALGO,0.000013,,,(Group- lMwfi...) - UFBVXVFICTYPNF2JQWTLXACE3KA7GFKPOUCCMW7IKRMWLVCUGLPQ,1 txns.  ,WARN666...
2024-06-07 04:02:23,axfer,USDC,37644.,,,ALGO,0.001,UFLI623OVAPE6CYK3IRN5K34WKTVVPYWGGNBSU7AT5PTANUUJHOA,Sender,EP3B4JU...
2024-06-07 04:03:5,axfer,USDC,34265.,,,ALGO,0.001,IZD7VDCGKAU2MLDLZGAO5KAQWJXLC5CPI2DTP7PGTQNMQ4KZ6ALA,Sender,EP3B4JU...
2024-06-07 04:07:25,pay,,,ALGO,0.000069,,,(Group- CgzRb...) - GDQLGNXSYUSCU72R22MVKRUPY4IPSPVIHZXAWSCTSZGRTPZ3A43Q,1 txns.  ,NLDXAU4...
2024-06-07 04:07:37,pay,,,ALGO,0.000013,,,(Group- NDP0e...) - BRUNGTON7XE47763QUHZFNRI37GXVPHT5AC3VK5ZYW7CD3DBGJKA,1 txns.  ,WARN666...
2024-06-07 04:08:48,pay,,,ALGO,0.000075,,,(Group- x6h6i...) - ZKVSSLYGUH4RM6FRJSAZ6KB5ZMWGOAKB43RPKMNEOXTF4EGFRW4A,1 txns.  ,NLDXAU4...
2024-06-07 04:09:05,pay,,,ALGO,0.000013,,,(Group- si5n7...) - FOF522PXL5JIU4NUUGAPXPXWADNK2JQJQ6HOVOTWN3JRKUODLISQ,1 txns.  ,WARN666...
2024-06-07 07:05:35,pay,ALGO,0.001,,,ALGO,0.001,(Group- 7AGWQ...) - FSZLD6FC5L5ZFI72DYTTNKMIONNORF6ELIT2OBG4QG473PO6UMTQ,2 txns.  ,IW5QLZ5...
2024-06-07 07:05:35,axfer,,,USDC,34454.,,,(Group- 7AGWQ...) - MD7QM5PFT2HTIFCV4DFM7QPNS6X3CTWRR67CJTH4URFGPZNEFPUQ,2 txns.  ,IW5QLZ5...
2024-06-07 16:54:51,axfer,USDC,492.29,,,ALGO,0.001,VNMR3WDK3XHZI5FP6JPNLZF24CMCW2BVVHSU75DPMM6VOOSE5EVA,Sender,CQJEN2A...
2024-06-07 16:54:54,axfer,USDC,322.07,,,ALGO,0.001,M5I3Z37WZ5ZPMPMYNWVD3XGJMRKDCHQZGRXYNFT3XUGLD4IKUISA,Sender,DY6DCOQ...
2024-06-07 16:54:54,axfer,USDC,79.34,,,ALGO,0.001,UMKUEF444S523NRV7VZAC5ML34AN63343ENXPHZAQ6JC7ZEFNFJQ,Sender,DUWW2K5...
2024-06-07 16:59:55,pay,,,ALGO,0.000096,,,(Group- sQv/B...) - VC43CJQYJ4DSLEXSGDMM63T5LO7J4M2FJ3M25XOS5M6XMGUPKSEA,1 txns.  ,TXDAQ6P...
2024-06-07 17:00:09,pay,,,ALGO,0.000013,,,(Group- jG98c...) - H6WN5FH2LC3KRB7MKUREJ3BK3222DBYN6A7DRK32A7Y4AVVIAXEA,1 txns.  ,WARN666...
2024-06-07 17:02:29,axfer,USDC,31213.,,,ALGO,0.001,BT5AZ5PSAJ66EJHOEWENI3RWP6PKLJYM2OOMNXACDI5M3PEM5SKQ,Sender,EP3B4JU...
2024-06-07 17:07:33,pay,,,ALGO,0.00008,,,(Group- YpcHJ...) - NMNARGYCRBACOGZTNSAEWK7DGA3VCRIJS67Z7T56OSOKY36CKJZQ,1 txns.  ,E32QOCQ...
2024-06-07 17:07:44,pay,,,ALGO,0.000013,,,(Group- KSXKU...) - 6HGQ6LF2E2UKQWRQ4PYRYTHBUDUKO64JV5Y7AMZNVKTF6FB53YFQ,1 txns.  ,WARN666...
2024-06-07 19:11:4,axfer,USDC,10.81,,,ALGO,0.001,VOV4DM6YYCVUCRA6X4CWSGW5ABLJ23BE3JNRXP5EX6R4GXY4ZSJQ,Sender,224ZBMM...
2024-06-07 19:16:42,pay,,,ALGO,0.000081,,,(Group- zm3uY...) - O4JMQJAYFCJQKRIENRRY5O42NIJ4WUD5MRPZUSL6BJ4I7A557NZQ,1 txns.  ,BXK6NUQ...
2024-06-07 19:16:51,pay,,,ALGO,0.000013,,,(Group- xzpnk...) - HXALK47GN7SGSVPLBFVWE26T55VKXFXUIUVDS3MB5PKKIV3K6PYA,1 txns.  ,WARN666...
2024-06-07 19:48:36,axfer,USDC,40000.,,,ALGO,0.001,YDVROVM4EODRXRMQPA3APR4IFSF3WDFD5GTX7O6SXLDW3AHO4MWA,Sender,DZBYGES...
2024-06-07 19:53:35,pay,,,ALGO,0.00006,,,(Group- VydG+...) - 2S3ZVMKIEF4RMTXQ7HIYKRTTL7JCEW4UCPRBD4WXM3CHNVQT44KA,1 txns.  ,VI7I6QA...
2024-06-07 19:53:49,pay,,,ALGO,0.000013,,,(Group- Nuhqo...) - QTISZSMQR2I75POC4G3LROEDUAOYMHSEX2MD7P3QXBNMDSSWXAEA,1 txns.  ,WARN666...
2024-06-07 20:00:21,axfer,,,USDC,263501.85,,,YD7T2MBEIUH6NUG346IL52XTZTPJLFB7OUGKSK54QUSUPOPA3ZFA,Receiver,2UEQTE5...
2024-06-07 20:03:25,pay,ALGO,0.001,,,ALGO,0.001,(Group- sA24x...) - O5TIXUR45I3L6SS6AJKMNAJA4RKEY77X6F627AK2MFQLFLB3EVDA,2 txns.  ,IW5QLZ5...
2024-06-07 20:03:25,axfer,,,USDC,32380.,,,(Group- sA24x...) - 6ZSMD22MNKYGNGJAPCCNMI6W5WG4G3EWFOB76QSW4NU33IVNUBBA,2 txns.  ,IW5QLZ5...
2024-06-07 20:34:26,axfer,USDC,33245.,,,ALGO,0.001,KS3YVAQZYGWB2DUKOBVOBSZC7YQTFZAWRRKORNPAGN5N57FXXMGA,Sender,EP3B4JU...
2024-06-07 20:38:34,axfer,USDC,31083.,,,ALGO,0.001,R6N2TI6ZUSB4ZKM6VTQK3VEG2KRMZMXTXYMOQXYGN6YKFJMNEGJQ,Sender,EP3B4JU...
2024-06-07 20:39:32,pay,,,ALGO,0.000059,,,(Group- mkvZ7...) - ISKBNXQJERN5YKPAGRHJKGVFXQAKCOV3UKPXF64SDDLQNGC75JAQ,1 txns.  ,DCFEJQT...
2024-06-07 20:39:38,pay,,,ALGO,0.000013,,,(Group- 0MA3p...) - AFEXDF67BII6PGLTBGYG7UOE7IRCDQSLLWSLSTDGVR6EPDDKZDWA,1 txns.  ,WARN666...
2024-06-07 20:39:55,axfer,USDC,27933.,,,ALGO,0.001,4S6OLGXE4GJA34R3ONC46JW3MAFIQVTF6KR5367NE7BSH7OUVN6A,Sender,EP3B4JU...
2024-06-07 20:43:36,pay,,,ALGO,0.000088,,,(Group- 31g3/...) - KJTMJKVOWR3WG5TFRQSLAHL377W5UJVLF2C2R7SBAPNPK4N4GXTA,1 txns.  ,E32QOCQ...
2024-06-07 20:43:44,pay,,,ALGO,0.000013,,,(Group- Cbfmj...) - DFSJCNKCT54IOKKBMFN3GMHF4KA2QGKFDILH5ARWNAU5QZJ3KZUA,1 txns.  ,WARN666...
2024-06-07 20:44:53,pay,,,ALGO,0.000079,,,(Group- zuqaC...) - QST5D5FIKJ6RA65TCUIDCJR4ZWSX6LFJ2BFJHUZQFF7T3U6YLSGQ,1 txns.  ,VI7I6QA...
2024-06-07 20:45:1,pay,,,ALGO,0.000013,,,(Group- EEIAQ...) - KBMS4CEYO6TAKAN7V5PIIX3GZVEY6NONFXG7YSWISVJNJ4ZKIYQA,1 txns.  ,WARN666...
2024-06-07 21:21:57,pay,ALGO,0.001,,,ALGO,0.001,(Group- dnUvU...) - PBJR4TQSYDT4TOCOJ2DSKYHPQW2MCXHMINMBENQ3OG43FVQ4LWGA,2 txns.  ,CEIJLFD...
2024-06-07 21:21:57,axfer,,,USDC,21272.,,,(Group- dnUvU...) - UZW2WIUQMCS6CEDIIH2RAQJRBSEXCEQMC47CZFO7J52TWSSVXX5Q,2 txns.  ,CEIJLFD...
2024-06-07 21:22:2,axfer,USDC,21272.,,,ALGO,0.001,5XQUSLRF2UCVV6YOBCJETWSY2YR273LEVT6OEXY4IMUNAWF7LWXQ,Sender,2UEQTE5...
2024-06-07 21:25:03,pay,ALGO,0.001,,,ALGO,0.001,(Group- zEAHt...) - JF4MEM7COAEZ5OZWL3NEBX576ATVHX7GDQV6ULVEYZHTMCBYYHJA,2 txns.  ,3EJ2RO5...
2024-06-07 21:25:03,axfer,,,USDC,17150.,,,(Group- zEAHt...) - M36SVVMCUHVPZ3KKIY2FZMQABULJ2XYTJG54Q2FJOODOPSRSHFFQ,2 txns.  ,3EJ2RO5...
2024-06-07 21:25:09,axfer,USDC,17150.,,,ALGO,0.001,ZBB4GOY43THP2M4JSXU6D7NQINYFFI436KDYSX5GS4EZ2WWRGJOQ,Sender,2UEQTE5...
2024-06-07 21:27:22,pay,,,ALGO,0.000084,,,(Group- bLxTe...) - DSYOCM3AP4QKDI6TVUIVJ5UKFZB5DEGFANFTLAAIYAEYE2LX3BBA,1 txns.  ,TXDAQ6P...
2024-06-07 21:27:46,pay,,,ALGO,0.000013,,,(Group- HIdGD...) - 5ZSTQWVR53V5VR3OZLT5OMHMEE52FBDS4SFYHH3OIMRCVJ43NOMQ,1 txns.  ,WARN666...
