time,type,sentCurrency,sentQuantity,receivedCurrency,receivedQuantity,feeCurrency,feeQuantity,id,description,txn partner
2024-05-10 22:31:48,axfer,,,USDC,13015.,,,ZEDM33KJUFP56UFULMX5K3GFBFFBQGNBN3LT3DLRPJ54NDRHW4EQ,Receiver,ZG54ZBZ...
2024-05-10 22:39:03,pay,,,ALGO,0.02,,,CFEAJSJ5ET5M5BUFPPWSCQ4DLJS6GOQPZJUYBG6Z653HOBJU646A,Receiver,ZLTOJBS...
2024-05-10 22:44:08,axfer,,,USDC,8359.,,,UTGSDPBPNZNRQQBA7XSCR46VOHSDXPQXYX5RUBX3MQVQ23CGJKQA,Receiver,ZG54ZBZ...
2024-05-10 22:49:01,axfer,USDC,21374.,,,ALGO,0.001,6LKNWDQ6TO3CDCMD2OHA6QIEOTIPGPEE4WAPSJ2VEUFOLULVNEIA,Sender,QYXDGS2...
2024-05-10 22:55:38,axfer,,,USDC,10194.,,,ESVLWN7HMLNG46SZQ7QSB5GIMK4UIQEZ2OSUPUQZUI6VLJRCTSOA,Receiver,ZG54ZBZ...
2024-05-10 22:59:03,axfer,USDC,10194.,,,ALGO,0.001,NHUNBRSQSPSEF66YATIJAVLZYLRQO5PRGV5KEIHNEIUWHBY3YRLA,Sender,QYXDGS2...
2024-05-11 04:23:36,axfer,,,USDC,5962.,,,NEGDZ4YDNW44HVUAVV65B2MS5L7DTSTJQ2CY7IW6OMBHOSUM3YMA,Receiver,ZG54ZBZ...
2024-05-11 04:29:,axfer,USDC,5962.,,,ALGO,0.001,G4NOQKYS4ATFVPDC2BK4KRPZMSN7LIZXLB2T4BZ3LTGEZ3KO7P6Q,Sender,QYXDGS2...
2024-05-11 18:38:2,axfer,,,USDC,4795.,,,IMXA57EQZKFOQWOQU2UI4YVUYWUJDFTBA6SJ7TR6HVZ54GRGSTOA,Receiver,ZG54ZBZ...
2024-05-11 18:49:,axfer,USDC,4795.,,,ALGO,0.001,SSP4HY2W7YL5QVEINJIKQPTXY2IWDR7KBNCAIOYURXC7P75NTLHA,Sender,QYXDGS2...
2024-05-12 06:18:19,axfer,,,USDC,7376.,,,P2JC7ZMUPVZGNFMK2Q6XKVCEGVU4U5PDHQCAFYL5QHDTMLODBXFA,Receiver,ZG54ZBZ...
2024-05-12 06:29:03,axfer,USDC,7376.,,,ALGO,0.001,LTM5UOHMQEBJXDUQJNRVCLWE2X56PKRU4Q2CIWB3TBIZYOWRYFVA,Sender,QYXDGS2...
2024-05-13 02:39:34,axfer,,,USDC,4106.,,,FJVQR4OFDDY6QISME3AUW5XAGQH3A4GBBCEYPBENIBR4H7AYR6RA,Receiver,ZG54ZBZ...
2024-05-13 02:49:,axfer,USDC,4106.,,,ALGO,0.001,DQ4NNY4YAMYPWAE4SNUT3BDRLNWTWB4LEPJBDFBUH2RQDXP2OSRA,Sender,QYXDGS2...
2024-05-13 05:27:57,axfer,,,USDC,9377.,,,5ULWBPNJVEM5H6RMNML5ABXIVXFT5U5IT27RS3BDHH4AOKUGZ7QQ,Receiver,ZG54ZBZ...
2024-05-13 05:39:02,axfer,USDC,9377.,,,ALGO,0.001,BZGBIRFB7HQGDNRZ6WPFTOSUQAQ3CTJ665BCTGG76F665SBXLZRQ,Sender,QYXDGS2...
2024-05-13 09:38:32,axfer,,,USDC,8044.,,,YOYUBSMN3ZVS4S33V4NP6ZP5NJ23X3BJUBQIBKC4TKNJG7MQQBAQ,Receiver,ZG54ZBZ...
2024-05-13 09:49:03,axfer,USDC,8044.,,,ALGO,0.001,Y3J2ZLROP6YHJF4RQL2IEOHZNR5GSDOE4DZXN2TPNXJ4YDMDGGFA,Sender,QYXDGS2...
2024-05-13 10:53:45,axfer,,,USDC,7685.,,,P7LRMDK4TBNQ45UCHRIYDCPQWVHLBUPZMEUJKMMXQA4AHHJ657OQ,Receiver,ZG54ZBZ...
2024-05-13 10:59:05,axfer,USDC,7685.,,,ALGO,0.001,BJGQXFUCNDMOBENLVHLV3VHA3BI4YM32LPV37FCTQ3IBN5FFCZOQ,Sender,QYXDGS2...
2024-05-13 11:16:5,axfer,,,USDC,6795.,,,3NIIAOBAKB6IF7UBROAIVEHZO5EMH4OJ3HRZLOSTJYB4GIPHLVCA,Receiver,ZG54ZBZ...
2024-05-13 11:19:02,axfer,USDC,6795.,,,ALGO,0.001,PSP7A66MWOE77MKJZYRAW74NWSV2SGPRVBHE5I7GYYKJEWZZ4RHA,Sender,QYXDGS2...
2024-05-14 06:46:35,axfer,,,USDC,11457.,,,HQGGTH7IYOZYAMLNHIU5UWNIXZBVEPV25CUUKM4G6JGGA5PXTCPQ,Receiver,ZG54ZBZ...
2024-05-14 06:49:01,axfer,USDC,11457.,,,ALGO,0.001,FK6OSJSA4SUCHWI6DR6HCKYU6OGWISCCBVNNYOGY33X4PV5RDEZQ,Sender,QYXDGS2...
2024-05-14 14:16:56,axfer,,,USDC,13222.,,,JMMG6Y5J67DEYS7GDWCNQZ4PNIPMGYWLGPHBN32HL7G6GENHXBCA,Receiver,ZG54ZBZ...
2024-05-14 14:19:03,axfer,USDC,13222.,,,ALGO,0.001,LQCDY2AEWFTHOLTG4DYA3ZQWJU2VTPSSE262HEQZ7UTZW3G7NGIA,Sender,QYXDGS2...
2024-05-14 22:10:,axfer,,,USDC,6441.,,,4HPATHRQXLGPWROV4QJYEB5CSKOC3ZA3B3Y7MYA23QKPWMEBQMQQ,Receiver,ZG54ZBZ...
2024-05-14 22:19:01,axfer,USDC,6441.,,,ALGO,0.001,D6EJEVYO5YWOABX2JWR3TA5S7GZ2A4MPB7GCLMJ3HUZVDB4ZQKGQ,Sender,QYXDGS2...
2024-05-15 01:16:57,axfer,,,USDC,9244.,,,3IQJPIBWMKSKZVIU2UGEE7TXHKABIF2O6BDHNGKAKUUN4JK72JHA,Receiver,ZG54ZBZ...
2024-05-15 01:19:,axfer,USDC,9244.,,,ALGO,0.001,COWXYLALKMEY7ZREJBG6H42Y7AAL3YN7UOXI4KGPIP5MGEZ7B4OA,Sender,QYXDGS2...
2024-05-15 04:50:09,axfer,,,USDC,5322.,,,YX5EZUN2V3TDY4NH5EERCGPH4QPMUVYRGULOYZQ4QQQDI6WQTLYA,Receiver,ZG54ZBZ...
2024-05-15 04:59:03,axfer,USDC,5322.,,,ALGO,0.001,VYMHAJHFJN375LRSOSDWS7JVQI33RKSNGXE5RYJSZYRJBCZTP6LQ,Sender,QYXDGS2...
2024-05-15 07:20:27,axfer,,,USDC,7376.,,,7JJZXYK4YAR22DYPD5GCGMRB7PUYI7DXOD3MJCYISHWHFJIJEZMQ,Receiver,ZG54ZBZ...
2024-05-15 07:29:01,axfer,USDC,7376.,,,ALGO,0.001,3DVM7VSL5Z67X2YPO7B6J325Z4KFOIB2DVBNNCO5CNPYPG6LGFQQ,Sender,QYXDGS2...
2024-05-16 20:40:25,axfer,,,USDC,7665.,,,4KOK6AKGOAZZH6TQIGNHMN54HB32ZNSEJ3ZUMPYBBWI5IMZNNFAA,Receiver,ZG54ZBZ...
2024-05-16 20:49:01,axfer,USDC,7665.,,,ALGO,0.001,NFDIYXTQARGRPYK2JZHEGEIDG3IPIG5FT6YSZRCRHL6XLDHT2CMA,Sender,QYXDGS2...
2024-05-16 22:46:53,axfer,,,USDC,6112.,,,LXJNOVY5INH4KFMLHHW4QAXUUJSQYQQV2T3NDDYWTB7X7NGV4XWQ,Receiver,ZG54ZBZ...
2024-05-16 22:49:,axfer,USDC,6112.,,,ALGO,0.001,I6H6GOWO6OEW5PNAVQ5AHY2BEP3O6TMPBTRHLUAFFUNF433YEZQA,Sender,QYXDGS2...
2024-05-19 23:04:26,axfer,,,USDC,6842.,,,LKUSG5KBOIOIOWPUM5REQTEBFIUTVJBBS34HEOEAGSFYVTMK3TBA,Receiver,ZG54ZBZ...
2024-05-19 23:09:01,axfer,USDC,6842.,,,ALGO,0.001,I4WA2ZJXRD5BBZNBYQCEIOTAHAXRH7HZOVLSVLWNSLCZTUPXIQCQ,Sender,QYXDGS2...
2024-05-20 05:35:55,axfer,,,USDC,3808.,,,RXG5W6YBBXI7XTFUAID3XF4PYSHYKYPS32LXWMIWXQYQZZFM4EBQ,Receiver,ZG54ZBZ...
2024-05-20 05:39:02,axfer,USDC,3808.,,,ALGO,0.001,OPL4ILLAVTGJFM653PKOUKTYXQFW5SYA6HC5EC6AJTI6SKQ7PVSA,Sender,QYXDGS2...
2024-05-22 20:46:13,axfer,,,USDC,13189.,,,KEEAEPJYTUBKQJESUUKEGSMC4IJUTWC5MKXJRMAYXH5IBDO6TU6Q,Receiver,ZG54ZBZ...
2024-05-22 20:59:01,pay,,,ALGO,0.02,,,CO6ARCPJQT2WVYVOR3SWNONGXYURIHB5BA7Y2U5X4P3Z6AXLPOOA,Receiver,ZLTOJBS...
2024-05-22 21:09:01,axfer,USDC,13189.,,,ALGO,0.001,I6MOJV5RG3KI6JI5UUVXWH4QYDRJFZAZW5DRU7QLUO2QUFWTLUFQ,Sender,QYXDGS2...
2024-05-23 20:59:19,axfer,,,USDC,4762.,,,YIVGMEHUSOSN53CDUVPJ2BAP5WAOROMMDQNX35CJOSPC6R7QKEHQ,Receiver,ZG54ZBZ...
2024-05-23 21:09:01,axfer,USDC,4762.,,,ALGO,0.001,CQ2TXP2LCHL24QO4GYU7CIAILSE4VRZ5JWH3T5BFWXKUGASFKEDA,Sender,QYXDGS2...
2024-05-24 02:09:15,axfer,,,USDC,8903.,,,DI4FXG7OYBQTTS6N2XWXIAY2ZKEBPPIYKJGPNSSREHNEUPKOI5VQ,Receiver,ZG54ZBZ...
2024-05-24 02:19:01,axfer,USDC,8903.,,,ALGO,0.001,JEYPPD7D2LYSLHVHWKGJVGRNVH4A2XK5ZHBVNY553ZDEGGNS4NHA,Sender,QYXDGS2...
2024-05-24 04:04:17,axfer,,,USDC,8551.,,,3WUNA4AEFBJGJIZGUIV5VVV3XCJXS75FF2ZSNILTSBTMQNUSH5DQ,Receiver,ZG54ZBZ...
2024-05-24 04:19:,axfer,USDC,8551.,,,ALGO,0.001,A6QXDOK4SHW6YP2A3JJ4CUO3ZENT7G73RBPXYL3JPBAKM735LP7Q,Sender,QYXDGS2...
2024-05-26 16:16:26,axfer,,,USDC,1926.,,,544NQAAJUYF6BKWIXPZS5UK4BUT7SBJXVCX4HXQERBWHGILVHY4A,Receiver,ZG54ZBZ...
2024-05-26 16:19:02,axfer,USDC,1926.,,,ALGO,0.001,RTLANB2NNMGZ5DJ2RZLT3GTPV33TYNRXBCT55NCS3HIRBVFNV2TA,Sender,QYXDGS2...
2024-05-26 16:23:59,pay,,,ALGO,0.00009,,,(Group- H+gj+...) - DB5JWHOLRJRC7GMM6THBJJLVPOTNZI2BHTKNXNPXOZ3OLY4AA35Q,1 txns.  ,5MYOABO...
2024-05-26 16:24:05,pay,,,ALGO,0.000013,,,OVFGUGOUUPAKSJJJOQJXAGE565LAJOYST5JWRPEKNJGSBD3A3KRQ,Receiver,WARN666...
2024-05-27 01:48:29,axfer,,,USDC,3257.,,,FBFBBYS5BRTCQP46L5SKQF4Z5VA2FX2UDH26QD4CAHYSODB37QJQ,Receiver,ZG54ZBZ...
2024-05-27 01:59:02,axfer,USDC,3257.,,,ALGO,0.001,HQU575JESMN7AFVTCK5VYSNADI4TV66Z47BTNR7CDM7RCPCZ2QYA,Sender,QYXDGS2...
2024-05-27 02:04:02,pay,,,ALGO,0.000068,,,(Group- 79JLQ...) - HVU72JUC25EWMB4GQ32OFBCZE5O7OA5XGI2ZBLCAFC6OCVGYY5WQ,1 txns.  ,6PKWY4I...
2024-05-27 02:04:08,pay,,,ALGO,0.000013,,,WVQAUWRDHZ32NFVNTHKWV5BYKHZ55O2H5FNMC52LH7GQW766KKEA,Receiver,WARN666...
2024-05-29 02:53:29,axfer,,,USDC,10218.,,,VFCGRUGX4SUBCMV2CBPZRJUSCKQFUOJQS5YSFWBSJFTBE2A6IIGQ,Receiver,ZG54ZBZ...
2024-05-29 02:59:01,axfer,USDC,10218.,,,ALGO,0.001,MFOVYNUV74SS23MXOKCE5LX3FPAZDCREGV2DIDQO4OQVSTIKPSXA,Sender,QYXDGS2...
2024-05-29 03:04:02,pay,,,ALGO,0.000091,,,(Group- MaLLc...) - NCFH5SUBFPDUBGOGT46QC3QJMSIXKRFLBD3LAHVXEU7QOOAG2S5Q,1 txns.  ,Q637FY3...
2024-05-29 03:04:08,pay,,,ALGO,0.000013,,,NVJYD6NJI2DWTPJU2GA53Y3SH77RJUNINPX4P2FY6DRTUYSXUHZQ,Receiver,WARN666...
2024-05-30 04:34:57,axfer,,,USDC,6547.,,,SM4ZGFPSB3D4QEQXWAQXHDGOIP62GZF7JGL37U5KF23NMEXJYTLA,Receiver,ZG54ZBZ...
2024-05-30 04:39:,axfer,USDC,6547.,,,ALGO,0.001,TRBVRGQJ42X7KZEYWYYXJ75R34ZYSLWEF3CGZRFACU2RE4MXL2YQ,Sender,QYXDGS2...
2024-05-30 04:43:56,pay,,,ALGO,0.000098,,,(Group- YkLUF...) - HRLGPIXRINAA5QMQQBOJYKJCAN6BGESYP4SXFSBWGXPNAYIVPNSQ,1 txns.  ,NJ5XCO3...
2024-05-30 04:44:02,pay,,,ALGO,0.000013,,,SLT3R5NC7FVRKE3DQSTUKG7EFLUZLBXPQYRPXJMERLSH3N4IVSTQ,Receiver,WARN666...
2024-05-30 14:34:28,axfer,,,USDC,2022.,,,H3SZRWK2JEPCPWYX2E7OUC6Z2MLCVFDPJJ6CR6FRHWIC76PE567A,Receiver,ZG54ZBZ...
2024-05-30 14:39:02,axfer,USDC,2022.,,,ALGO,0.001,G76RCB5MUDK6W5RVP6R2M6TN42UUJKKOMKEMPBSBSANRXAZ7B53A,Sender,QYXDGS2...
2024-05-30 14:44:02,pay,,,ALGO,0.000086,,,(Group- wXdre...) - O3F2HX3VYAPNEELOWJWFH66RAJ3ZWAKQLT44B7TSFMIDAC657TVA,1 txns.  ,QCLREXD...
2024-05-30 14:44:08,pay,,,ALGO,0.000013,,,FDAL7DCWLKVJLA26UR5JZNQ253KWKHZAFLRMWWCC3JZFWMKQTDGQ,Receiver,WARN666...
2024-05-30 15:54:1,axfer,,,USDC,3434.,,,UP6Y34T7ONMFKS53NSPJ4EFDQSDRB3UESTOKD3ZKC3DK6VQMQGXQ,Receiver,ZG54ZBZ...
2024-05-30 15:59:02,axfer,USDC,3434.,,,ALGO,0.001,5LDWLZ3IFHFYHELUW4STQAPNQV4NK34XN2MO73S77KUUPQCNPM2Q,Sender,QYXDGS2...
2024-05-30 16:04:05,pay,,,ALGO,0.000082,,,(Group- H8NsM...) - 4IVTKPVGPTBVDZ5DDFMGX7I7ZWV2ALUVJWL2GRMLCNBN3Z36DYIA,1 txns.  ,MDZ5NA2...
2024-05-30 16:04:11,pay,,,ALGO,0.000013,,,55SUNRRLT4E3AQ54THKFJWB3IIH2WJ3ODNCGPUNYMVJWY365IB6Q,Receiver,WARN666...
2024-05-31 22:46:27,axfer,,,USDC,2004.,,,NLK3CNWDIZTABDVZCQOP4TMJBXPY7BVKJWNX2GXYLQE6B35WPT6Q,Receiver,ZG54ZBZ...
2024-05-31 22:49:02,axfer,USDC,2004.,,,ALGO,0.001,4JMS7UTDFYHCXUVB3BTCLZS3EEPYXCFG43DASZJRT4MOYEBH6JBA,Sender,QYXDGS2...
2024-06-03 08:38:58,axfer,,,USDC,4667.,,,WY3FV7U3ENCFH6UB5LQCYEBGUJPMVEZB2UH5X6FUUQB5ZNPAM5ZQ,Receiver,ZG54ZBZ...
2024-06-03 08:49:02,axfer,USDC,4667.,,,ALGO,0.001,D356ULC6PL7GNVHL7PYAIACHN3NCWJAPU5Q53RJFQCDBJ5MHAHAQ,Sender,QYXDGS2...
2024-06-03 21:44:21,axfer,,,USDC,2705.,,,2S64AMG2MWWSQ33J2AU5XXXX5UBLJI2NQHCFJURILRA4VIW5S2NA,Receiver,ZG54ZBZ...
2024-06-03 21:49:,axfer,USDC,2705.,,,ALGO,0.001,IQDAWYVJ6KG7ECD5AKWIJK4T2BSH6SZ23UWK3GRJMX7KH3NJUJTQ,Sender,QYXDGS2...
2024-06-04 10:19:12,axfer,,,USDC,3717.,,,J4CGVKGUPNAQCDMA5A2DUG3QWNO5WYMJBOEGXYTGUYKJAAXX4COA,Receiver,ZG54ZBZ...
2024-06-04 10:29:02,axfer,USDC,3717.,,,ALGO,0.001,XURWIOJJQAE2FOREXELVU4J2ONLK4MS2BMHFFTSYQWR5WWJDXHZA,Sender,QYXDGS2...
2024-06-05 06:41:15,axfer,,,USDC,134.,,,AZLDMF5VRKI5OZ2VUZO2Y4ZG745M75G5FTFUWUREQHUZHNT3EUCQ,Receiver,ZG54ZBZ...
2024-06-05 06:49:01,axfer,USDC,134.,,,ALGO,0.001,HNCY3JX4D5WVSRSV3RFSB3XI3UKEXSAKGH44LJU3XR7VASD4XNKA,Sender,QYXDGS2...
2024-06-05 06:54:05,pay,,,ALGO,0.000074,,,(Group- cYszF...) - 3RFXAO7YWRXSTIEUEENH6HVQVUVHKHENV7Y6O2FIP4DQT6QWU3UA,1 txns.  ,N534MAV...
2024-06-05 06:54:1,pay,,,ALGO,0.000013,,,67EQY2X27J5DVRUBPWXEPIZUS7HNPLRFK5T6XVSDX6ENP6BN6TZQ,Receiver,WARN666...
2024-06-06 14:36:51,axfer,,,USDC,3962.,,,VU6AFNJTC3W45IBOBEWXHLY37RI4362SWND56HA3IBRIXU4DTEBQ,Receiver,ZG54ZBZ...
2024-06-06 14:39:,axfer,USDC,3962.,,,ALGO,0.001,NYBXFTZ26PGCIGFPIE6P5NUVCHRS4YCQNCMOXYDBO2Q4WIXSPVFQ,Sender,QYXDGS2...
2024-06-06 14:44:04,pay,,,ALGO,0.000065,,,(Group- 0UEd0...) - PUOQPF2YMFLKXSVIVFCWT3VPPWP4UDCFJRTO7W62QZKDAPPIVAOQ,1 txns.  ,TSDSIDJ...
2024-06-06 14:44:16,pay,,,ALGO,0.000013,,,(Group- I7KvM...) - F27HMIQ56IJ2PTZUI6LMBTHC4KJ7MM64CSAFPC5SQJKPMQFH654A,1 txns.  ,WARN666...
2024-06-08 02:03:43,axfer,,,USDC,13531.,,,X6QIHIUS4SXF6XZ42CE77BFGT2JVE56NZJTFO35VA2IZSWGO2POA,Receiver,ZG54ZBZ...
2024-06-08 02:07:12,axfer,,,USDC,7003.,,,GTBTCTTZLTQ36STHLNP4TGVSU4MWOGP6SUIFI6SUXYX5TJCBBITQ,Receiver,ZG54ZBZ...
2024-06-08 02:10:49,axfer,,,USDC,10148.,,,QB2ME6MIYPZRATB32UI2HLTBPN4EV226CFUE6OPCAZ3KCXPBBRGQ,Receiver,ZG54ZBZ...
2024-06-08 02:18:05,axfer,,,USDC,12282.,,,BN5H3PD3DXNNWQYWZG3YEGDXVVGHKAUME3DJAYTBZ2B4WKJEZR5Q,Receiver,ZG54ZBZ...
2024-06-08 02:19:02,axfer,USDC,42964.,,,ALGO,0.001,NKEJAW4BLVBTTK7EHQBSUDA3PNKRMUWWXVMTXK3B5FXXBTWKVQWA,Sender,QYXDGS2...
2024-06-08 02:24:03,pay,,,ALGO,0.00007,,,(Group- eiZNw...) - ZMD2BDOG4VGNQQFA4ODMYGOJFA6MZA6X5LBJEA44PKC4M4O5EYAA,1 txns.  ,HJEBB5Z...
2024-06-08 02:24:17,pay,,,ALGO,0.000013,,,(Group- tW1sw...) - JAEVVY3GKJXWXVQFPOHMKMY4IICGFNROJDAJLHY2Z64CRRVU6PTQ,1 txns.  ,WARN666...
2024-06-08 19:53:4,axfer,,,USDC,4382.,,,FPPPKQ2M3LI2M4ZZP7HYTE5LK3A3UXKU7V6CBM2EY6R5HFAF33DQ,Receiver,ZG54ZBZ...
2024-06-08 19:59:01,axfer,USDC,4382.,,,ALGO,0.001,NTYR34LLDBMTNW7WYAAF5YGEPGOTTV3R56GEFZG2QGJNTEN3Q3FA,Sender,QYXDGS2...
2024-06-08 20:04:18,pay,,,ALGO,0.000093,,,(Group- vPCa/...) - VNDJ4VXJQ5HKYYX4ACV5AAYTLUS6GUAQGMUEAERTWX6NROKINFYA,1 txns.  ,DU6IXM5...
2024-06-08 20:04:24,pay,,,ALGO,0.000013,,,(Group- iLcm9...) - N54QEWOJ2EW7KFH7NPBGGXI6R7XFAIRYU6SAFC3ZGTKRZRDPL6CQ,1 txns.  ,WARN666...
2024-06-08 20:43:58,axfer,,,USDC,2778.,,,XCUUBIOMSFS3JM3UOABRCYH4L4L2JVVOXQCJGX4MLVU4P2CVOM3Q,Receiver,ZG54ZBZ...
2024-06-08 20:49:02,axfer,USDC,2778.,,,ALGO,0.001,N4BK35PU6MBJKDRFIWFPYYL6SVPM3VRCVBZZFFDKGUQ3E7QU3GXQ,Sender,QYXDGS2...
2024-06-08 20:54:05,pay,,,ALGO,0.000091,,,(Group- hf1YX...) - POP7GTEKJN2V4VCUXYY24YW2L5XHGOT7ENIAB7T4CFRVSWHXMZ3Q,1 txns.  ,SQAU4ZW...
2024-06-08 20:54:11,pay,,,ALGO,0.000013,,,(Group- FYIxP...) - HS7MWRX527DEUHNCAAKH3WWYZHWIGXJALHJ3I5KWD4ZQWHQ65TSA,1 txns.  ,WARN666...
2024-06-09 00:22:02,axfer,,,USDC,1119.,,,GA5XHXEDWIOWDL57IAM7G3EBOA2TGRPPCR2GJWQ6L7DS7UWAKAXQ,Receiver,ZG54ZBZ...
2024-06-09 00:29:02,axfer,USDC,1119.,,,ALGO,0.001,ANJOZJV3GFV7Y6G273NRVWXCR6NIAIYOXWQVDPQ2HGL4IYNBVMTA,Sender,QYXDGS2...
2024-06-09 00:33:56,pay,,,ALGO,0.00006,,,(Group- KNH3k...) - 6RDQZCAFPNW5XVG5B4LEEKNBT26SVKBONAVVVC42IPHCBRDYYNIQ,1 txns.  ,DSVFR6S...
2024-06-09 00:34:1,pay,,,ALGO,0.000013,,,(Group- 6uq89...) - EANNGG5EUEXQWK2GPM3PHK44ZDX45C62WHTTHX24LXRVMBNCXW6Q,1 txns.  ,WARN666...
2024-06-09 01:29:33,axfer,,,USDC,2378.,,,GRDWZGEQ57KJNMHDYWC3CTOY4WSNE2KVEVZCXINAYGR4FHG66WJQ,Receiver,ZG54ZBZ...
2024-06-09 01:39:02,axfer,USDC,2378.,,,ALGO,0.001,C5IHMGL4MJX3GRYUYB5SRVX7NUDIMD35GZXDLA2RDGF4HJOQS5KQ,Sender,QYXDGS2...
2024-06-09 01:44:02,pay,,,ALGO,0.000068,,,(Group- CyKO7...) - AIZV7TRXHDYGZE6PIPFUZGQ4HF4KBD3PQHT5MINAQ24AJP7GBIIA,1 txns.  ,4B65COY...
2024-06-09 01:44:08,pay,,,ALGO,0.000013,,,(Group- otwFw...) - GPYES42LHC5IILJ7KZWHOVYXHBOZLDSVFPRWALQHQOI7JXZ3BN5A,1 txns.  ,WARN666...
2024-06-09 06:25:09,axfer,,,USDC,1520.,,,3PYWNJRNM5QGPE2RVOWCFLLDYQFBBVWXOO36ZVCQVCHKS4NNO2CQ,Receiver,ZG54ZBZ...
2024-06-09 06:29:03,pay,,,ALGO,0.02,,,5FDWGAO2S5TM4YG4UZ7KTNFANXALX27WM2NYN5PWT4PJHEYKKECA,Receiver,ZLTOJBS...
2024-06-09 06:39:01,axfer,USDC,1520.,,,ALGO,0.001,4S73MDEXN2AAQ5RAIQGKVBTIPEFIL5S4SZOG62MKK2BZVDBIFFWA,Sender,QYXDGS2...
2024-06-09 06:43:59,pay,,,ALGO,0.00008,,,(Group- 8pQQQ...) - YBRU62CK6V5RVX6XMVASFPKAIDPDOPLJGXZM2G4PZWJ42AC52GDQ,1 txns.  ,4B65COY...
2024-06-09 06:44:16,pay,,,ALGO,0.000013,,,(Group- Fb3My...) - SVBXK7QBPZ25H5UDDECZOSCJ5AUPMLBXHFD4UVPHAWH4QFJL2Y3Q,1 txns.  ,WARN666...
2024-06-09 06:46:1,pay,,,ALGO,0.000013,,,(Group- RkiLm...) - ROAWBZ23WDLNWI3AZH2L3WGVD7VXSLZL4XVSUUF544X36OCDXXWQ,1 txns.  ,WARN666...
2024-06-10 16:02:31,axfer,,,USDC,2459.,,,6LH7AOISE6EJK4E25A2UHWWDBAF56ZBQKBWYGEGR5EKNXR34J3XA,Receiver,ZG54ZBZ...
2024-06-10 16:09:02,axfer,USDC,2459.,,,ALGO,0.001,5ZSIEA5TL7M67RHLQXNAWMLBLQK3VJRYRMKVHRXJUXZ773BEPF7Q,Sender,QYXDGS2...
2024-06-10 16:14:01,pay,,,ALGO,0.000089,,,(Group- NdNKD...) - 7SLJMS6HT5KUZLFJ45HZSUYLCIWWFASROUANUHZBVLUXO2EQQT5A,1 txns.  ,EYQZVWY...
2024-06-10 16:14:09,pay,,,ALGO,0.000013,,,(Group- b12t8...) - AC3APW335HPWGY5MB3QQVXJMWNS5PJRVDTGYD76YW4X6UKDMGGCQ,1 txns.  ,WARN666...
2024-06-11 07:30:55,axfer,,,USDC,2903.,,,K24SUVM26FBGL74LCKCXZYSMEFQ4WQECIXDO4M42QJ6WVEFGGY6Q,Receiver,ZG54ZBZ...
2024-06-11 07:39:01,axfer,USDC,2903.,,,ALGO,0.001,5JFD3E6OIZIJ2XAVI7374VDNEADYY5WC5IUY57EXDOEG4YGJYHPA,Sender,QYXDGS2...
2024-06-11 07:44:03,pay,,,ALGO,0.000087,,,(Group- mvVdE...) - FR2JH6FRCB4XVWKYPTCY5466BTZ77LNEB4CXTD3F77DVBFFICZWQ,1 txns.  ,5XO5ENL...
2024-06-11 07:44:15,pay,,,ALGO,0.000013,,,(Group- +hjHw...) - 5ZMGSIDWXUK4SNP6M4TDBUT774I634TB6CGNFWMOD3DVYFCGUAWA,1 txns.  ,WARN666...
2024-06-11 09:55:31,axfer,,,USDC,4457.,,,QDJSRNAYM3LXH26AKA3IFKLV6YTQJTSAZPEWDJQWIFECPMFED5EQ,Receiver,ZG54ZBZ...
2024-06-11 09:59:,axfer,USDC,4457.,,,ALGO,0.001,ZD3ECRGWBOUAGTRXIV22XJI245I52HYNZ4II4LJPL7XRXQUTRDSQ,Sender,QYXDGS2...
2024-06-11 10:04:08,pay,,,ALGO,0.000068,,,(Group- 7oJHj...) - TDIL5CD6NPVMCSZEHZGTXDT4G5LMQLK5CCPFTNVJBMQMZMO4KTXQ,1 txns.  ,XFE5JSC...
2024-06-11 10:04:22,pay,,,ALGO,0.000013,,,(Group- MSakJ...) - U5JW3FAU6LHHOYN2NPS5UJ26KPSVF6XUBBAXJVDDL24GYEFPIQ2A,1 txns.  ,WARN666...
2024-06-11 23:41:18,axfer,,,USDC,10519.,,,LLB7JFD4BNQUJO5EQTUDNRTROXMVEQ2LO7UXZPF6Q5I4FKQJOPIA,Receiver,ZG54ZBZ...
2024-06-11 23:49:01,axfer,USDC,10519.,,,ALGO,0.001,3WOOQAEQ7J6HJTNYO26SYJ7LRWV7YNSFBAKXZW5QKYYX7Z7GINFA,Sender,QYXDGS2...
2024-06-11 23:54:02,pay,,,ALGO,0.000074,,,(Group- 3mP1A...) - HRARBAPXBCTF27LHSSE5EOJH65NJA6ZR4EYK52457UH2RP3U6OGA,1 txns.  ,6JXOJ5C...
2024-06-11 23:54:22,pay,,,ALGO,0.000013,,,(Group- 0yDTe...) - HJ7UTH7QLA266BX2T5Q5TSFUM6JBF3OMRQTYEVWKKJWOWIGHWDUQ,1 txns.  ,WARN666...
2024-06-12 09:34:01,axfer,,,USDC,936.,,,TUCZFHI7JCYCGFMCSCQ2UHR7PCVFA6B6LRXWAV4YZEGGDMLPLWLA,Receiver,ZG54ZBZ...
